Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Porcino Ibérico,Reproductoras,"150,00 / 210,00","150,00 / 210,00","0,00",Eur / Kg. Vivo,,16-02-2009
Ternero cruzado,Primera hembra,"2,20","2,20","0,00",Eur / Kg. Vivo,,16-02-2009
Ternero cruzado,Segunda macho,"1,93","1,93","0,00",Eur / Kg. Vivo,,16-02-2009
Ternero cruzado,Segunda hembra,"1,82","1,82","0,00",Eur / Kg. Vivo,,16-02-2009
Ternero del país,Macho,"1,41","1,41","0,00",Eur / Kg. Vivo,,16-02-2009
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,16-02-2009
Bovino menor 12 meses,Especial macho,"3,77","3,71","-0,06",Eur / Kg. Canal,,16-02-2009
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,96","3,90","-0,06",Eur / Kg. Canal,,16-02-2009
Bovino menor 12 meses,Extra macho,"3,71","3,65","-0,06",Eur / Kg. Canal,,16-02-2009
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,90","3,84","-0,06",Eur / Kg. Canal,,16-02-2009
Bovino menor 12 meses,Primera macho ,"3,47","3,41","-0,06",Eur / Kg. Canal,,16-02-2009
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,81","3,75","-0,06",Eur / Kg. Canal,,16-02-2009
Bovino menor 12 meses,Segunda macho,"3,24","3,18","-0,06",Eur / Kg. Canal,,16-02-2009
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,72","3,66","-0,06",Eur / Kg. Canal,,16-02-2009
Ternera mayor 12 meses,Especial menor 270 Kg,"3,88","3,82","-0,06",Eur / Kg. Canal,,16-02-2009
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,79","3,73","-0,06",Eur / Kg. Canal,,16-02-2009
Ternera mayor 12 meses,Extra menor  270 Kg,"3,85","3,79","-0,06",Eur / Kg. Canal,,16-02-2009
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,73","3,67","-0,06",Eur / Kg. Canal,,16-02-2009
Ternera mayor 12 meses,Primera menor 270 Kg,"3,76","3,70","-0,06",Eur / Kg. Canal,,16-02-2009
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,64","3,58","-0,06",Eur / Kg. Canal,,16-02-2009
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,58","3,52","-0,06",Eur / Kg. Canal,,16-02-2009
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,46","3,40","-0,06",Eur / Kg. Canal,,16-02-2009
Añojo,Especial menor 350 Kg,"3,72","3,66","-0,06",Eur / Kg. Canal,,16-02-2009
Añojo,Especial mayor 350 Kg,"3,60","3,54","-0,06",Eur / Kg. Canal,,16-02-2009
Añojo,Extra menor 350 Kg,"3,66","3,60","-0,06",Eur / Kg. Canal,,16-02-2009
Añojo,Extra mayor 350 Kg,"3,54","3,48","-0,06",Eur / Kg. Canal,,16-02-2009
Añojo,Primera menor 350 Kg,"3,45","3,39","-0,06",Eur / Kg. Canal,,16-02-2009
Añojo,Primera mayor 350 Kg,"3,32","3,26","-0,06",Eur / Kg. Canal,,16-02-2009
Añojo,Segunda menor 350 Kg,"3,32","3,26","-0,06",Eur / Kg. Canal,,16-02-2009
Añojo,Segunda mayor 350 Kg,"3,20","3,14","-0,06",Eur / Kg. Canal,,16-02-2009
Erales,Extra,"3,06","3,00","-0,06",Eur / Kg. Canal,,16-02-2009
Erales,Primera,"2,51","2,45","-0,06",Eur / Kg. Canal,,16-02-2009
Erales,Segunda,"2,03","1,97","-0,06",Eur / Kg. Canal,,16-02-2009
Novillos,Extra,"2,66","2,60","-0,06",Eur / Kg. Canal,,16-02-2009
Novillos,Primera,"2,12","2,06","-0,06",Eur / Kg. Canal,,16-02-2009
Novillos,Segunda,"1,64","1,58","-0,06",Eur / Kg. Canal,,16-02-2009
Toro,Extra,"2,13","2,13","0,00",Eur / Kg. Canal,,16-02-2009
Toro,Primera,"1,83","1,83","0,00",Eur / Kg. Canal,,16-02-2009
Toro,Segunda,"1,71","1,71","0,00",Eur / Kg. Canal,,16-02-2009
Vaca,Extra,"2,61","2,61","0,00",Eur / Kg. Canal,,16-02-2009
Vaca,Primera,"2,31","2,31","0,00",Eur / Kg. Canal,,16-02-2009
Vaca,Segunda,"1,98","1,98","0,00",Eur / Kg. Canal,,16-02-2009
Vaca,Tercera,"1,77","1,77","0,00",Eur / Kg. Canal,,16-02-2009
Vaca,Fábrica,"1,44","1,44","0,00",Eur / Kg. Canal,,16-02-2009
