Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,99","4,02","0,03",Eur / Kg. Canal,,03-09-2012
Bovino menor 12 meses,Segunda macho,"3,66","3,66","0,00",Eur / Kg. Canal,,03-09-2012
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,90","3,93","0,03",Eur / Kg. Canal,,03-09-2012
Ternera mayor 12 meses,Especial menor 270 Kg,"4,03","4,06","0,03",Eur / Kg. Canal,,03-09-2012
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,94","3,97","0,03",Eur / Kg. Canal,,03-09-2012
Ternera mayor 12 meses,Extra menor  270 Kg,"4,00","4,03","0,03",Eur / Kg. Canal,,03-09-2012
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,88","3,91","0,03",Eur / Kg. Canal,,03-09-2012
Ternera mayor 12 meses,Primera menor 270 Kg,"3,91","3,94","0,03",Eur / Kg. Canal,,03-09-2012
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,79","3,82","0,03",Eur / Kg. Canal,,03-09-2012
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,73","3,76","0,03",Eur / Kg. Canal,,03-09-2012
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,61","3,64","0,03",Eur / Kg. Canal,,03-09-2012
Añojo,Especial menor 350 Kg,"4,08","4,08","0,00",Eur / Kg. Canal,,03-09-2012
Añojo,Especial mayor 350 Kg,"4,02","4,02","0,00",Eur / Kg. Canal,,03-09-2012
Añojo,Extra menor 350 Kg,"4,02","4,02","0,00",Eur / Kg. Canal,,03-09-2012
Añojo,Extra mayor 350 Kg,"3,96","3,96","0,00",Eur / Kg. Canal,,03-09-2012
Añojo,Primera menor 350 Kg,"3,90","3,90","0,00",Eur / Kg. Canal,,03-09-2012
Añojo,Primera mayor 350 Kg,"3,80","3,80","0,00",Eur / Kg. Canal,,03-09-2012
Añojo,Segunda menor 350 Kg,"3,65","3,65","0,00",Eur / Kg. Canal,,03-09-2012
Añojo,Segunda mayor 350 Kg,"3,62","3,62","0,00",Eur / Kg. Canal,,03-09-2012
Erales,Extra,"2,97","2,97","0,00",Eur / Kg. Canal,,03-09-2012
Erales,Primera,"2,42","2,42","0,00",Eur / Kg. Canal,,03-09-2012
Erales,Segunda,"1,94","1,94","0,00",Eur / Kg. Canal,,03-09-2012
Novillos,Extra,"2,61","2,61","0,00",Eur / Kg. Canal,,03-09-2012
Novillos,Primera,"2,31","2,31","0,00",Eur / Kg. Canal,,03-09-2012
Novillos,Segunda,"1,82","1,82","0,00",Eur / Kg. Canal,,03-09-2012
Toro,Extra,"2,49","2,49","0,00",Eur / Kg. Canal,,03-09-2012
Toro,Primera,"2,13","2,13","0,00",Eur / Kg. Canal,,03-09-2012
Toro,Segunda,"1,85","1,85","0,00",Eur / Kg. Canal,,03-09-2012
Vaca,Extra,"3,07","3,07","0,00",Eur / Kg. Canal,,03-09-2012
Vaca,Primera,"2,82","2,82","0,00",Eur / Kg. Canal,,03-09-2012
Vaca,Segunda,"2,55","2,55","0,00",Eur / Kg. Canal,,03-09-2012
Vaca,Tercera,"2,28","2,28","0,00",Eur / Kg. Canal,,03-09-2012
Vaca,Fábrica,"2,01","2,01","0,00",Eur / Kg. Canal,,03-09-2012
Variedades,Jaerla,"170,00","165,00","-5,00",Eur / Tm.,,03-09-2012
Variedades,Agria,"0,00","0,00","0,00",Eur / Tm.,,03-09-2012
Variedades,Asterix,"130,00","120,00","-10,00",Eur / Tm.,,03-09-2012
Variedades,"Fabula, Marfona","0,00","0,00","0,00",Eur / Tm.,,03-09-2012
Variedades,Spunta,"0,00","0,00","0,00",Eur / Tm.,,03-09-2012
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,03-09-2012
Variedades,Red Pontiac,"0,00","0,00","0,00",Eur / Tm.,,03-09-2012
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,03-09-2012
Jamón Ibérico en Sangre,Cebo,"3,70 / 3,88","3,75 / 3,93","0,05",Eur / Kg.,,03-09-2012
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,03-09-2012
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,03-09-2012
Paleta Ibérica en Sangre,Cebo,"2,93 / 3,08","2,98 / 3,13","0,05",Eur / Kg.,,03-09-2012
Magros,Extra,"3,04 / 3,14","3,14 / 3,24","0,10",Eur / Kg.,,03-09-2012
Magros,Presa,"10,23 / 10,73","10,33 / 10,83","0,10",Eur / Kg.,,03-09-2012
Magros,Secreto,"5,86 / 6,31","6,06 / 6,51","0,20",Eur / Kg.,,03-09-2012
Magros,Solomillo,"7,83 / 8,33","7,83 / 8,33","0,00",Eur / Kg.,,03-09-2012
Magros,Pluma de lomo,"8,62 / 9,12","8,62 / 9,12","0,00",Eur / Kg.,,03-09-2012
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,03-09-2012
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,03-09-2012
Despiece,Lomo Cebo,"7,21 / 7,28","7,21 / 7,28","0,00",Eur / Kg.,,03-09-2012
Despiece,Panceta a cuadro,"1,35 / 1,45","1,35 / 1,45","0,00",Eur / Kg.,,03-09-2012
Despiece,Tocino de Lomo,"1,32 / 1,42","1,42 / 1,52","0,10",Eur / Kg.,,03-09-2012
Despiece,Costillas (Peladas),"0,78 / 0,88","0,88 / 0,98","0,10",Eur / Kg.,,03-09-2012
Despiece,Grasas Industriales,"0,52 / 0,55","0,52 / 0,55","0,00",Eur / Kg.,,03-09-2012
Despiece,Cabeza,"0,34 / 0,36","0,34 / 0,36","0,00",Eur / Kg.,,03-09-2012
