Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Porcino Ibérico,Marranos ibéricos cruzados,"3,47 / 3,87","3,50 / 3,90","0,03",Eur / Kg. Vivo,,12-02-2018
Porcino Ibérico,Primales ibérico puro,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,12-02-2018
Ternero cruzado,Extra macho,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,12-02-2018
Ternero cruzado,Extra hembra,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,12-02-2018
Porcino Ibérico,Primales ibérico cruzado,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,12-02-2018
Ternero cruzado,Primera macho,"3,29 / 0,00","3,29 / 0,00","0,00",Eur / Kg. Vivo,,12-02-2018
Porcino Ibérico,Tostones (5 - 8 Kg),"24,00 / 26,00","24,00 / 26,00","0,00",Eur / Unidad,,12-02-2018
Ternero cruzado,Primera hembra,"2,38 / 0,00","2,38 / 0,00","0,00",Eur / Kg. Vivo,,12-02-2018
Porcino Ibérico,Tostones (9 - 12 Kg),"50,00 / 54,00","52,00 / 56,00","2,00",Eur / Unidad,,12-02-2018
Ternero cruzado,Segunda macho,"2,53 / 0,00","2,53 / 0,00","0,00",Eur / Kg. Vivo,,12-02-2018
Porcino Ibérico,Reproductoras < de 6 meses,"250,00 / 350,00","250,00 / 350,00","0,00",Eur / Unidad,,12-02-2018
Ternero cruzado,Segunda hembra,"1,99 / 0,00","1,99 / 0,00","0,00",Eur / Kg. Vivo,,12-02-2018
Porcino Ibérico,Reproductoras > de 6 meses,"380,00 / 430,00","380,00 / 430,00","0,00",Eur / Unidad,,12-02-2018
Ternero del país,Macho,"1,80 / 0,00","1,80 / 0,00","0,00",Eur / Kg. Vivo,,12-02-2018
Ternero del país,Hembra,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,12-02-2018
Bovino menor 12 meses,Especial macho,"4,25 / 0,00","4,25 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,32 / 0,00","4,32 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Bovino menor 12 meses,Extra macho,"4,19 / 0,00","4,19 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,26 / 0,00","4,26 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Bovino menor 12 meses,Primera macho ,"3,98 / 0,00","3,98 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,17 / 0,00","4,17 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Bovino menor 12 meses,Segunda macho,"3,69 / 0,00","3,69 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"4,05 / 0,00","4,05 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Ternera mayor 12 meses,Especial menor 270 Kg,"4,18 / 0,00","4,18 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Ternera mayor 12 meses,Especial mayor 270 Kg,"4,09 / 0,00","4,09 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Ternera mayor 12 meses,Extra menor  270 Kg,"4,15 / 0,00","4,15 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Ternera mayor 12 meses,Extra mayor 270 Kg,"4,03 / 0,00","4,03 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Ternera mayor 12 meses,Primera menor 270 Kg,"4,06 / 0,00","4,06 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,94 / 0,00","3,94 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,88 / 0,00","3,88 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,73 / 0,00","3,73 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Añojo,Especial menor 350 Kg,"4,14 / 0,00","4,14 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Añojo,Especial mayor 350 Kg,"4,11 / 0,00","4,11 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Añojo,Extra menor 350 Kg,"4,08 / 0,00","4,08 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Añojo,Extra mayor 350 Kg,"4,05 / 0,00","4,05 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Añojo,Primera menor 350 Kg,"3,93 / 0,00","3,93 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Añojo,Primera mayor 350 Kg,"3,86 / 0,00","3,86 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Añojo,Segunda menor 350 Kg,"3,68 / 0,00","3,68 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Añojo,Segunda mayor 350 Kg,"3,68 / 0,00","3,68 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Erales,Extra,"2,91 / 0,00","2,91 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Erales,Primera,"2,36 / 0,00","2,36 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Erales,Segunda,"1,85 / 0,00","1,85 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Novillos,Extra,"2,58 / 0,00","2,58 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Novillos,Primera,"2,28 / 0,00","2,28 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Novillos,Segunda,"1,76 / 0,00","1,76 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Toro,Extra,"2,37 / 0,00","2,37 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Toro,Primera,"1,95 / 0,00","1,95 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Toro,Segunda,"1,67 / 0,00","1,67 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Vaca,Extra,"3,25 / 0,00","3,25 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Vaca,Primera,"2,58 / 0,00","2,58 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Vaca,Segunda,"2,07 / 0,00","2,07 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Vaca,Tercera,"1,89 / 0,00","1,89 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Vaca,Fábrica,"1,65 / 0,00","1,65 / 0,00","0,00",Eur / Kg. Canal,,12-02-2018
Jamón Ibérico en Sangre,Bellota 100% IB,"13,80 / 15,30","13,80 / 15,30","0,00",Eur / Kg.,,12-02-2018
Jamón Ibérico en Sangre,Bellota 75% IB,"12,00 / 13,00","12,00 / 13,00","0,00",Eur / Kg.,,12-02-2018
Jamón Ibérico en Sangre,Bellota 50% IB,"10,90 / 11,90","10,90 / 11,90","0,00",Eur / Kg.,,12-02-2018
Jamón Ibérico en Sangre,Cebo de campo,"7,55 / 8,05","7,52 / 8,02","-0,03",Eur / Kg.,,12-02-2018
Jamón Ibérico en Sangre,Cebo,"6,77 / 6,95","6,74 / 6,92","-0,03",Eur / Kg.,,12-02-2018
Paleta Ibérica en Sangre,Bellota 100 % IB,"7,50 / 8,00","7,50 / 8,00","0,00",Eur / Kg.,,12-02-2018
Paleta Ibérica en Sangre,Bellota 75 % IB,"7,00 / 7,50","7,00 / 7,50","0,00",Eur / Kg.,,12-02-2018
Paleta Ibérica en Sangre,Bellota 50 % IB,"6,75 / 7,25","6,75 / 7,25","0,00",Eur / Kg.,,12-02-2018
Paleta Ibérica en Sangre,Cebo de campo,"4,40 / 4,60","4,35 / 4,55","-0,05",Eur / Kg.,,12-02-2018
Paleta Ibérica en Sangre,Cebo,"4,10 / 4,30","4,05 / 4,25","-0,05",Eur / Kg.,,12-02-2018
Magros,Magro de Bellota,"3,45 / 3,55","3,45 / 3,55","0,00",Eur / Kg.,,12-02-2018
Magros,Extra,"3,08 / 3,18","3,08 / 3,18","0,00",Eur / Kg.,,12-02-2018
Magros,Presa,"10,73 / 11,23","10,73 / 11,23","0,00",Eur / Kg.,,12-02-2018
Magros,Presa Bellota,"11,25 / 11,75","11,25 / 11,75","0,00",Eur / Kg.,,12-02-2018
Magros,Secreto,"9,30 / 9,75","9,30 / 9,75","0,00",Eur / Kg.,,12-02-2018
Magros,Barriguera,"3,60 / 3,80","3,60 / 3,80","0,00",Eur / Kg.,,12-02-2018
Magros,Solomillo,"5,97 / 6,47","5,97 / 6,47","0,00",Eur / Kg.,,12-02-2018
Magros,Pluma de lomo,"11,97 / 12,27","11,97 / 12,27","0,00",Eur / Kg.,,12-02-2018
Magros,Carrillera,"6,05 / 6,25","6,05 / 6,25","0,00",Eur / Kg.,,12-02-2018
Magros,Abanico,"5,05 / 5,15","5,05 / 5,15","0,00",Eur / Kg.,,12-02-2018
Magros,Lagarto,"5,40 / 5,50","5,40 / 5,50","0,00",Eur / Kg.,,12-02-2018
Magros,Tapilla,"4,95 / 5,05","4,95 / 5,05","0,00",Eur / Kg.,,12-02-2018
Despiece,Lomo Bellota,"7,20 / 8,20","7,17 / 8,17","-0,03",Eur / Kg.,,12-02-2018
Despiece,Lomo Cebo de Campo,"5,42 / 5,67","5,37 / 5,62","-0,05",Eur / Kg.,,12-02-2018
Despiece,Lomo Cebo,"5,02 / 5,22","5,02 / 5,22","0,00",Eur / Kg.,,12-02-2018
Despiece,Panceta a cuadro,"1,00 / 1,10","1,00 / 1,10","0,00",Eur / Kg.,,12-02-2018
Despiece,Tocino de Lomo,"0,80 / 0,90","0,80 / 0,90","0,00",Eur / Kg.,,12-02-2018
Despiece,Costillas (Peladas),"0,90 / 1,00","0,90 / 1,00","0,00",Eur / Kg.,,12-02-2018
Despiece,Grasas Industriales,"0,41 / 0,46","0,38 / 0,43","-0,03",Eur / Kg.,,12-02-2018
Despiece,Cabeza,"0,31 / 0,33","0,31 / 0,33","0,00",Eur / Kg.,,12-02-2018
