Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Bovino menor 12 meses,Primera macho ,"3,62","3,65","0,03",Eur / Kg. Canal,,19-09-2011
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,75","3,78","0,03",Eur / Kg. Canal,,19-09-2011
Bovino menor 12 meses,Segunda macho,"3,33","3,36","0,03",Eur / Kg. Canal,,19-09-2011
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,66","3,69","0,03",Eur / Kg. Canal,,19-09-2011
Ternera mayor 12 meses,Especial menor 270 Kg,"3,79","3,82","0,03",Eur / Kg. Canal,,19-09-2011
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,73","3,76","0,03",Eur / Kg. Canal,,19-09-2011
Ternera mayor 12 meses,Extra menor  270 Kg,"3,76","3,79","0,03",Eur / Kg. Canal,,19-09-2011
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,67","3,70","0,03",Eur / Kg. Canal,,19-09-2011
Ternera mayor 12 meses,Primera menor 270 Kg,"3,67","3,70","0,03",Eur / Kg. Canal,,19-09-2011
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,58","3,61","0,03",Eur / Kg. Canal,,19-09-2011
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,49","3,52","0,03",Eur / Kg. Canal,,19-09-2011
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,40","3,43","0,03",Eur / Kg. Canal,,19-09-2011
Añojo,Especial menor 350 Kg,"3,75","3,78","0,03",Eur / Kg. Canal,,19-09-2011
Añojo,Especial mayor 350 Kg,"3,69","3,72","0,03",Eur / Kg. Canal,,19-09-2011
Añojo,Extra menor 350 Kg,"3,69","3,72","0,03",Eur / Kg. Canal,,19-09-2011
Añojo,Extra mayor 350 Kg,"3,63","3,66","0,03",Eur / Kg. Canal,,19-09-2011
Añojo,Primera menor 350 Kg,"3,57","3,60","0,03",Eur / Kg. Canal,,19-09-2011
Añojo,Primera mayor 350 Kg,"3,47","3,50","0,03",Eur / Kg. Canal,,19-09-2011
Añojo,Segunda menor 350 Kg,"3,32","3,35","0,03",Eur / Kg. Canal,,19-09-2011
Añojo,Segunda mayor 350 Kg,"3,29","3,32","0,03",Eur / Kg. Canal,,19-09-2011
Erales,Extra,"2,73","2,76","0,03",Eur / Kg. Canal,,19-09-2011
Erales,Primera,"2,18","2,21","0,03",Eur / Kg. Canal,,19-09-2011
Erales,Segunda,"1,70","1,73","0,03",Eur / Kg. Canal,,19-09-2011
Novillos,Extra,"2,37","2,40","0,03",Eur / Kg. Canal,,19-09-2011
Novillos,Primera,"2,07","2,10","0,03",Eur / Kg. Canal,,19-09-2011
Novillos,Segunda,"1,59","1,62","0,03",Eur / Kg. Canal,,19-09-2011
Toro,Extra,"2,31","2,34","0,03",Eur / Kg. Canal,,19-09-2011
Toro,Primera,"1,95","1,98","0,03",Eur / Kg. Canal,,19-09-2011
Toro,Segunda,"1,47","1,50","0,03",Eur / Kg. Canal,,19-09-2011
Vaca,Extra,"2,80","2,83","0,03",Eur / Kg. Canal,,19-09-2011
Vaca,Primera,"2,55","2,58","0,03",Eur / Kg. Canal,,19-09-2011
Vaca,Segunda,"2,28","2,31","0,03",Eur / Kg. Canal,,19-09-2011
Vaca,Tercera,"2,01","2,04","0,03",Eur / Kg. Canal,,19-09-2011
Vaca,Fábrica,"1,74","1,77","0,03",Eur / Kg. Canal,,19-09-2011
Variedades,Jaerla,"60,00","60,00","0,00",Eur / Tm.,,19-09-2011
Variedades,Agria,"0,00","0,00","0,00",Eur / Tm.,,19-09-2011
Variedades,Asterix,"65,00","65,00","0,00",Eur / Tm.,,19-09-2011
Variedades,"Fabula, Marfona","0,00","0,00","0,00",Eur / Tm.,,19-09-2011
Variedades,Spunta,"0,00","0,00","0,00",Eur / Tm.,,19-09-2011
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,19-09-2011
Variedades,Red Pontiac,"0,00","0,00","0,00",Eur / Tm.,,19-09-2011
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,19-09-2011
Jamón Ibérico en Sangre,Cebo,"3,56 / 3,71","3,56 / 3,71","0,00",Eur / Kg.,,19-09-2011
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,19-09-2011
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,19-09-2011
Paleta Ibérica en Sangre,Cebo,"2,75 / 2,90","2,76 / 2,91","0,01",Eur / Kg.,,19-09-2011
Magros,Extra,"2,45 / 2,55","2,40 / 2,50","-0,05",Eur / Kg.,,19-09-2011
Magros,Presa,"11,47 / 11,97","11,47 / 11,97","0,00",Eur / Kg.,,19-09-2011
Magros,Secreto,"7,73 / 8,18","7,73 / 8,18","0,00",Eur / Kg.,,19-09-2011
Magros,Solomillo,"9,10 / 9,60","9,10 / 9,60","0,00",Eur / Kg.,,19-09-2011
Magros,Pluma de lomo,"9,12 / 9,62","9,12 / 9,62","0,00",Eur / Kg.,,19-09-2011
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,19-09-2011
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,19-09-2011
Despiece,Lomo Cebo,"8,50 / 8,86","8,45 / 8,81","-0,05",Eur / Kg.,,19-09-2011
Despiece,Panceta a cuadro,"1,20 / 1,30","1,20 / 1,30","0,00",Eur / Kg.,,19-09-2011
Despiece,Tocino de Lomo,"1,30 / 1,40","1,30 / 1,40","0,00",Eur / Kg.,,19-09-2011
Despiece,Costillas (Peladas),"0,90 / 1,00","0,90 / 1,00","0,00",Eur / Kg.,,19-09-2011
Despiece,Grasas Industriales,"0,53 / 0,56","0,53 / 0,56","0,00",Eur / Kg.,,19-09-2011
Despiece,Cabeza,"0,28 / 0,30","0,28 / 0,30","0,00",Eur / Kg.,,19-09-2011
