Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"205,00","206,00","1,00",Eur / Tm.,,26-12-2011
Cereales,Trigo pienso,"200,00","202,00","2,00",Eur / Tm.,,26-12-2011
Cereales,Cebada,"200,00","202,00","2,00",Eur / Tm.,,26-12-2011
Cereales,Avena,"182,00","183,00","1,00",Eur / Tm.,,26-12-2011
Cereales,Centeno,"185,00","186,00","1,00",Eur / Tm.,,26-12-2011
Cereales,Maíz,"200,00","202,00","2,00",Eur / Tm.,,26-12-2011
Leguminosas,Garbanzo pedrosillano,"770,00","750,00","-20,00",Eur / Tm.,,26-12-2011
Leguminosas,Lenteja de Salamanca,"1100,00","1090,00","-10,00",Eur / Tm.,,26-12-2011
Leguminosas,Lenteja armuña D.O.,"1300,00","1290,00","-10,00",Eur / Tm.,,26-12-2011
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,26-12-2011
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,26-12-2011
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,26-12-2011
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,26-12-2011
Forrajes,Paja paquete pequeño,"33,00","36,00","3,00",Eur / Tm.,,26-12-2011
Forrajes,Paja paquete grande,"30,00","33,00","3,00",Eur / Tm.,,26-12-2011
Lechazo,Extra,"6,35","6,35","0,00",Eur / Kg. Vivo,,26-12-2011
Lechazo,Hasta 11 Kg,"5,60","5,60","0,00",Eur / Kg. Vivo,,26-12-2011
Lechazo,"11,01 a 13 KG.","5,29","5,29","0,00",Eur / Kg. Vivo,,26-12-2011
Lechazo,"13,01 a 15 KG.","4,60","4,60","0,00",Eur / Kg. Vivo,,26-12-2011
Cordero,"15,01 a 19 KG.","3,93","3,93","0,00",Eur / Kg. Vivo,,26-12-2011
Cordero,"19,01 a 23 KG.","3,51","3,51","0,00",Eur / Kg. Vivo,,26-12-2011
Cordero,"23,01 a 25,49 KG.","3,40","3,40","0,00",Eur / Kg. Vivo,,26-12-2011
Cordero,"25,5 a 28 KG.","3,30","3,30","0,00",Eur / Kg. Vivo,,26-12-2011
Cordero,"28,01 a 34 KG.","3,00","3,00","0,00",Eur / Kg. Vivo,,26-12-2011
Oveja,Sacrificio,"13,00 / 35,00","13,00 / 35,00","0,00",Eur / Unidad,,26-12-2011
Porcino blanco,Selecto,"1,17 / 1,18","1,15 / 1,16","-0,02",Eur / Kg. Vivo,,26-12-2011
Porcino blanco,Normal,"1,16 / 1,17","1,14 / 1,15","-0,02",Eur / Kg. Vivo,,26-12-2011
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,26-12-2011
Porcino blanco,Graso,"1,15 / 1,16","1,13 / 1,14","-0,02",Eur / Kg. Vivo,,26-12-2011
Porcino blanco,Cerdas,"0,66 / 0,69","0,66 / 0,69","0,00",Eur / Kg. Vivo,,26-12-2011
Lechón,Selecto,"47,00","48,00","1,00",Eur / Unidad,,26-12-2011
Tostón, 4 A 6 Kg,"32,00","30,00","-2,00",Eur / Unidad,,26-12-2011
Tostón,"6,01 A 8 Kg","34,00","32,00","-2,00",Eur / Unidad,,26-12-2011
Porcino Ibérico,Bellota 160-170 Kg,"1,74 / 1,94","1,73 / 1,93","-0,01",Eur / Kg. Vivo,,26-12-2011
Porcino Ibérico,Recebo 160-170 Kg,"1,48 / 1,74","1,47 / 1,73","-0,01",Eur / Kg. Vivo,,26-12-2011
Porcino Ibérico,Pienso 150 Kg,"1,34 / 1,40","1,33 / 1,39","-0,01",Eur / Kg. Vivo,,26-12-2011
Porcino Ibérico,Pienso 150 Kg extensivo,"1,40 / 1,46","1,39 / 1,45","-0,01",Eur / Kg. Vivo,,26-12-2011
Porcino Ibérico,Lechones Hasta 23 Kg,"2,13 / 2,25","2,23 / 2,35","0,10",Eur / Kg. Vivo,,26-12-2011
Porcino Ibérico,Marranos 30 - 60 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,26-12-2011
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,26-12-2011
