Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"147,00","146,00","-1,00",Eur / Tm.,,16-01-2006
Cereales,Cebada,"145,00","145,00","0,00",Eur / Tm.,,16-01-2006
Cereales,Avena,"145,00","145,00","0,00",Eur / Tm.,,16-01-2006
Cereales,Centeno,"137,00","137,00","0,00",Eur / Tm.,,16-01-2006
Cereales,Maíz,"142,00","142,00","0,00",Eur / Tm.,,16-01-2006
Leguminosas,Garbanzo pedrosillano,"600,00","600,00","0,00",Eur / Tm.,,16-01-2006
Leguminosas,Lenteja de Salamanca,"0,00","0,00","0,00",Eur / Tm.,,16-01-2006
Leguminosas,Lenteja armuña D.O.,"0,00","0,00","0,00",Eur / Tm.,,16-01-2006
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,16-01-2006
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,16-01-2006
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,16-01-2006
Forrajes,Paja paquete pequeño,"0,00","0,00","0,00",Eur / Tm.,,16-01-2006
Forrajes,Paja paquete grande,"100,00","100,00","0,00",Eur / Tm.,,16-01-2006
Lechazo,Hasta 11 Kg,"3,40","3,00","-0,40",Eur / Kg. Vivo,,16-01-2006
Lechazo,"11,01 a 13 KG.","3,10","2,90","-0,20",Eur / Kg. Vivo,,16-01-2006
Lechazo,"13,01 a 15 KG.","2,90","2,70","-0,20",Eur / Kg. Vivo,,16-01-2006
Cordero,"15,01 a 19 KG.","3,00","2,60","-0,40",Eur / Kg. Vivo,,16-01-2006
Cordero,"19,01 a 23 KG.","2,90","2,40","-0,50",Eur / Kg. Vivo,,16-01-2006
Cordero,"23,01 a 25,49 KG.","2,60","2,30","-0,30",Eur / Kg. Vivo,,16-01-2006
Cordero,"25,5 a 28 KG.","2,50","2,00","-0,50",Eur / Kg. Vivo,,16-01-2006
Cordero,"28,01 a 34 KG.","2,00","1,80","-0,20",Eur / Kg. Vivo,,16-01-2006
Oveja,Sacrificio,"3,00 / 6,00","3,00 / 6,00","0,00",Eur / Unidad,,16-01-2006
Porcino blanco,Selecto,"1,07 / 1,08","1,07 / 1,08","0,00",Eur / Kg. Vivo,,16-01-2006
Porcino blanco,Normal,"1,06 / 1,07","1,06 / 1,07","0,00",Eur / Kg. Vivo,,16-01-2006
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,16-01-2006
Porcino blanco,Graso,"1,17 / 1,18","1,17 / 1,18","0,00",Eur / Kg. Vivo,,16-01-2006
Porcino blanco,Cerdas,"0,61 / 0,64","0,61 / 0,64","0,00",Eur / Kg. Vivo,,16-01-2006
Lechón,Selecto,"46,00","46,00","0,00",Eur / Unidad,,16-01-2006
Tostón, 4 A 6 Kg,"24,00","23,00","-1,00",Eur / Unidad,,16-01-2006
Tostón,"6,01 A 8 Kg","27,00","26,00","-1,00",Eur / Unidad,,16-01-2006
Porcino Ibérico,Bellota 160-170 Kg,"2,30 / 2,48","2,30 / 2,48","0,00",Eur / Kg. Vivo,,16-01-2006
Porcino Ibérico,Recebo 160-170 Kg,"1,89 / 2,19","1,89 / 2,19","0,00",Eur / Kg. Vivo,,16-01-2006
Porcino Ibérico,Pienso 150 Kg,"1,68 / 1,74","1,68 / 1,74","0,00",Eur / Kg. Vivo,,16-01-2006
Porcino Ibérico,Pienso 150 Kg extensivo,"1,74 / 1,80","1,74 / 1,80","0,00",Eur / Kg. Vivo,,16-01-2006
Porcino Ibérico,Lechones Hasta 23 Kg,"3,01 / 3,13","3,16 / 3,28","0,15",Eur / Kg. Vivo,,16-01-2006
Porcino Ibérico,Marranos 30 - 60 Kg,"2,18 / 2,30","2,18 / 2,30","0,00",Eur / Kg. Vivo,,16-01-2006
Porcino Ibérico,Primales,"1,82 / 1,94","1,82 / 1,94","0,00",Eur / Kg. Vivo,,16-01-2006
Porcino Ibérico,Tostones 5 - 7 Kg,"30,00 / 40,00","30,00 / 40,00","0,00",Eur / Kg. Vivo,,16-01-2006
Ternero cruzado,Extra macho,"2,77","2,74","-0,03",Eur / Kg. Vivo,,16-01-2006
Ternero cruzado,Extra hembra,"2,22","2,19","-0,03",Eur / Kg. Vivo,,16-01-2006
Ternero cruzado,Primera macho,"2,64","2,61","-0,03",Eur / Kg. Vivo,,16-01-2006
Porcino Ibérico,Reproductoras,"220,25 / 340,45","220,25 / 340,45","0,00",Eur / Kg. Vivo,,16-01-2006
Ternero cruzado,Primera hembra,"2,13","2,10","-0,03",Eur / Kg. Vivo,,16-01-2006
Ternero cruzado,Segunda macho,"2,15","2,12","-0,03",Eur / Kg. Vivo,,16-01-2006
Ternero cruzado,Segunda hembra,"1,75","1,72","-0,03",Eur / Kg. Vivo,,16-01-2006
Ternero del país,Macho,"1,28","1,25","-0,03",Eur / Kg. Vivo,,16-01-2006
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,16-01-2006
Bovino menor 12 meses,Especial macho,"3,51","3,54","0,03",Eur / Kg. Canal,,16-01-2006
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,57","3,60","0,03",Eur / Kg. Canal,,16-01-2006
Bovino menor 12 meses,Extra macho,"3,45","3,48","0,03",Eur / Kg. Canal,,16-01-2006
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,51","3,54","0,03",Eur / Kg. Canal,,16-01-2006
Bovino menor 12 meses,Primera macho ,"0,00","0,00","0,00",Eur / Kg. Canal,,16-01-2006
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,42","3,45","0,03",Eur / Kg. Canal,,16-01-2006
Bovino menor 12 meses,Segunda macho,"0,00","0,00","0,00",Eur / Kg. Canal,,16-01-2006
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,33","3,36","0,03",Eur / Kg. Canal,,16-01-2006
Ternera mayor 12 meses,Especial menor 270 Kg,"3,52","3,55","0,03",Eur / Kg. Canal,,16-01-2006
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,49","3,52","0,03",Eur / Kg. Canal,,16-01-2006
Ternera mayor 12 meses,Extra menor  270 Kg,"3,46","3,49","0,03",Eur / Kg. Canal,,16-01-2006
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,40","3,43","0,03",Eur / Kg. Canal,,16-01-2006
Ternera mayor 12 meses,Primera menor 270 Kg,"3,34","3,37","0,03",Eur / Kg. Canal,,16-01-2006
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,28","3,31","0,03",Eur / Kg. Canal,,16-01-2006
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,16","3,19","0,03",Eur / Kg. Canal,,16-01-2006
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,10","3,13","0,03",Eur / Kg. Canal,,16-01-2006
Añojo,Especial menor 350 Kg,"3,49","3,52","0,03",Eur / Kg. Canal,,16-01-2006
Añojo,Especial mayor 350 Kg,"3,40","3,43","0,03",Eur / Kg. Canal,,16-01-2006
Añojo,Extra menor 350 Kg,"3,43","3,46","0,03",Eur / Kg. Canal,,16-01-2006
Añojo,Extra mayor 350 Kg,"3,34","3,37","0,03",Eur / Kg. Canal,,16-01-2006
Añojo,Primera menor 350 Kg,"3,31","3,34","0,03",Eur / Kg. Canal,,16-01-2006
Añojo,Primera mayor 350 Kg,"3,21","3,24","0,03",Eur / Kg. Canal,,16-01-2006
Añojo,Segunda menor 350 Kg,"3,18","3,21","0,03",Eur / Kg. Canal,,16-01-2006
Añojo,Segunda mayor 350 Kg,"3,09","3,12","0,03",Eur / Kg. Canal,,16-01-2006
Erales,Extra,"2,80","2,83","0,03",Eur / Kg. Canal,,16-01-2006
Erales,Primera,"2,13","2,16","0,03",Eur / Kg. Canal,,16-01-2006
Erales,Segunda,"1,65","1,68","0,03",Eur / Kg. Canal,,16-01-2006
Novillos,Extra,"2,64","2,67","0,03",Eur / Kg. Canal,,16-01-2006
Novillos,Primera,"1,98","2,01","0,03",Eur / Kg. Canal,,16-01-2006
Novillos,Segunda,"1,50","1,53","0,03",Eur / Kg. Canal,,16-01-2006
Toro,Extra,"2,13","2,16","0,03",Eur / Kg. Canal,,16-01-2006
Toro,Primera,"1,83","1,86","0,03",Eur / Kg. Canal,,16-01-2006
Toro,Segunda,"1,71","1,74","0,03",Eur / Kg. Canal,,16-01-2006
Vaca,Extra,"2,10","2,10","0,00",Eur / Kg. Canal,,16-01-2006
Vaca,Primera,"1,80","1,80","0,00",Eur / Kg. Canal,,16-01-2006
Vaca,Segunda,"1,41","1,41","0,00",Eur / Kg. Canal,,16-01-2006
Vaca,Tercera,"1,17","1,17","0,00",Eur / Kg. Canal,,16-01-2006
Vaca,Fábrica,"0,90","0,90","0,00",Eur / Kg. Canal,,16-01-2006
