Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"137,00","138,00","1,00",Eur / Tm.,,04-09-2006
Cereales,Trigo pienso,"124,00","126,00","2,00",Eur / Tm.,,04-09-2006
Cereales,Cebada,"119,00","120,00","1,00",Eur / Tm.,,04-09-2006
Cereales,Avena,"123,00","126,00","3,00",Eur / Tm.,,04-09-2006
Cereales,Centeno,"123,00","126,00","3,00",Eur / Tm.,,04-09-2006
Cereales,Maíz,"148,00","150,00","2,00",Eur / Tm.,,04-09-2006
Leguminosas,Garbanzo pedrosillano,"630,00","660,00","30,00",Eur / Tm.,,04-09-2006
Leguminosas,Lenteja de Salamanca,"1050,00","1100,00","50,00",Eur / Tm.,,04-09-2006
Leguminosas,Lenteja armuña D.O.,"1100,00","1150,00","50,00",Eur / Tm.,,04-09-2006
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,04-09-2006
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,04-09-2006
Forrajes,Alfalfa empacada,"117,00","118,00","1,00",Eur / Tm.,,04-09-2006
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,04-09-2006
Forrajes,Paja paquete pequeño,"0,00","0,00","0,00",Eur / Tm.,,04-09-2006
Forrajes,Paja paquete grande,"36,00","36,00","0,00",Eur / Tm.,,04-09-2006
Lechazo,Hasta 11 Kg,"5,40","5,65","0,25",Eur / Kg. Vivo,,04-09-2006
Lechazo,"11,01 a 13 KG.","4,80","4,95","0,15",Eur / Kg. Vivo,,04-09-2006
Lechazo,"13,01 a 15 KG.","4,30","4,45","0,15",Eur / Kg. Vivo,,04-09-2006
Cordero,"15,01 a 19 KG.","3,60","3,75","0,15",Eur / Kg. Vivo,,04-09-2006
Cordero,"19,01 a 23 KG.","2,95","3,10","0,15",Eur / Kg. Vivo,,04-09-2006
Cordero,"23,01 a 25,49 KG.","3,00","3,15","0,15",Eur / Kg. Vivo,,04-09-2006
Cordero,"25,5 a 28 KG.","2,65","2,75","0,10",Eur / Kg. Vivo,,04-09-2006
Cordero,"28,01 a 34 KG.","2,30","2,34","0,04",Eur / Kg. Vivo,,04-09-2006
Oveja,Sacrificio,"3,00 / 6,00","3,00 / 6,00","0,00",Eur / Unidad,,04-09-2006
Porcino blanco,Selecto,"1,33 / 1,34","1,30 / 1,31","-0,03",Eur / Kg. Vivo,,04-09-2006
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,04-09-2006
Porcino blanco,Normal,"1,32 / 1,33","1,29 / 1,30","-0,03",Eur / Kg. Vivo,,04-09-2006
Porcino blanco,Graso,"1,34 / 1,35","1,31 / 1,32","-0,03",Eur / Kg. Vivo,,04-09-2006
Porcino blanco,Cerdas,"0,64 / 0,67","0,64 / 0,67","0,00",Eur / Kg. Vivo,,04-09-2006
Lechón,Selecto,"40,00","40,00","0,00",Eur / Unidad,,04-09-2006
Tostón, 4 A 6 Kg,"26,00","26,00","0,00",Eur / Unidad,,04-09-2006
Tostón,"6,01 A 8 Kg","29,00","29,00","0,00",Eur / Unidad,,04-09-2006
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,04-09-2006
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,04-09-2006
Porcino Ibérico,Pienso 150 Kg,"1,66 / 1,72","1,68 / 1,74","0,02",Eur / Kg. Vivo,,04-09-2006
Porcino Ibérico,Pienso 150 Kg extensivo,"1,72 / 1,78","1,74 / 1,80","0,02",Eur / Kg. Vivo,,04-09-2006
Porcino Ibérico,Lechones Hasta 23 Kg,"3,11 / 3,23","3,11 / 3,23","0,00",Eur / Kg. Vivo,,04-09-2006
