Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Ternero cruzado,Primera macho,"2,56","2,59","0,03",Eur / Kg. Vivo,,03-12-2012
Ternero cruzado,Primera hembra,"1,93","1,96","0,03",Eur / Kg. Vivo,,03-12-2012
Ternero cruzado,Segunda macho,"2,14","2,17","0,03",Eur / Kg. Vivo,,03-12-2012
Ternero cruzado,Segunda hembra,"1,55","1,58","0,03",Eur / Kg. Vivo,,03-12-2012
Ternero del país,Macho,"1,62","1,65","0,03",Eur / Kg. Vivo,,03-12-2012
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,03-12-2012
Bovino menor 12 meses,Especial macho,"4,19","4,22","0,03",Eur / Kg. Canal,,03-12-2012
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,23","4,26","0,03",Eur / Kg. Canal,,03-12-2012
Bovino menor 12 meses,Extra macho,"4,13","4,16","0,03",Eur / Kg. Canal,,03-12-2012
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,17","4,20","0,03",Eur / Kg. Canal,,03-12-2012
Bovino menor 12 meses,Primera macho ,"3,95","3,98","0,03",Eur / Kg. Canal,,03-12-2012
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,08","4,11","0,03",Eur / Kg. Canal,,03-12-2012
Bovino menor 12 meses,Segunda macho,"3,66","3,69","0,03",Eur / Kg. Canal,,03-12-2012
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,99","4,02","0,03",Eur / Kg. Canal,,03-12-2012
Ternera mayor 12 meses,Especial menor 270 Kg,"4,12","4,15","0,03",Eur / Kg. Canal,,03-12-2012
Ternera mayor 12 meses,Especial mayor 270 Kg,"4,03","4,06","0,03",Eur / Kg. Canal,,03-12-2012
Ternera mayor 12 meses,Extra menor  270 Kg,"4,09","4,12","0,03",Eur / Kg. Canal,,03-12-2012
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,97","4,00","0,03",Eur / Kg. Canal,,03-12-2012
Ternera mayor 12 meses,Primera menor 270 Kg,"4,00","4,03","0,03",Eur / Kg. Canal,,03-12-2012
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,88","3,91","0,03",Eur / Kg. Canal,,03-12-2012
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,82","3,85","0,03",Eur / Kg. Canal,,03-12-2012
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,70","3,73","0,03",Eur / Kg. Canal,,03-12-2012
Añojo,Especial menor 350 Kg,"4,08","4,11","0,03",Eur / Kg. Canal,,03-12-2012
Añojo,Especial mayor 350 Kg,"4,02","4,05","0,03",Eur / Kg. Canal,,03-12-2012
Añojo,Extra menor 350 Kg,"4,02","4,05","0,03",Eur / Kg. Canal,,03-12-2012
Añojo,Extra mayor 350 Kg,"3,96","3,99","0,03",Eur / Kg. Canal,,03-12-2012
Añojo,Primera menor 350 Kg,"3,90","3,93","0,03",Eur / Kg. Canal,,03-12-2012
Añojo,Primera mayor 350 Kg,"3,80","3,83","0,03",Eur / Kg. Canal,,03-12-2012
Añojo,Segunda menor 350 Kg,"3,65","3,68","0,03",Eur / Kg. Canal,,03-12-2012
Añojo,Segunda mayor 350 Kg,"3,62","3,65","0,03",Eur / Kg. Canal,,03-12-2012
Erales,Extra,"2,97","3,00","0,03",Eur / Kg. Canal,,03-12-2012
Erales,Primera,"2,42","2,45","0,03",Eur / Kg. Canal,,03-12-2012
Erales,Segunda,"1,94","1,97","0,03",Eur / Kg. Canal,,03-12-2012
Novillos,Extra,"2,61","2,64","0,03",Eur / Kg. Canal,,03-12-2012
Novillos,Primera,"2,31","2,34","0,03",Eur / Kg. Canal,,03-12-2012
Novillos,Segunda,"1,82","1,85","0,03",Eur / Kg. Canal,,03-12-2012
Toro,Extra,"2,52","2,55","0,03",Eur / Kg. Canal,,03-12-2012
Toro,Primera,"2,16","2,19","0,03",Eur / Kg. Canal,,03-12-2012
Toro,Segunda,"1,88","1,91","0,03",Eur / Kg. Canal,,03-12-2012
Vaca,Extra,"3,07","3,10","0,03",Eur / Kg. Canal,,03-12-2012
Vaca,Primera,"2,82","2,85","0,03",Eur / Kg. Canal,,03-12-2012
Vaca,Segunda,"2,49","2,52","0,03",Eur / Kg. Canal,,03-12-2012
Vaca,Tercera,"2,22","2,25","0,03",Eur / Kg. Canal,,03-12-2012
Vaca,Fábrica,"1,95","1,98","0,03",Eur / Kg. Canal,,03-12-2012
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,03-12-2012
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,03-12-2012
Jamón Ibérico en Sangre,Cebo,"4,52 / 4,70","4,52 / 4,70","0,00",Eur / Kg.,,03-12-2012
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,03-12-2012
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,03-12-2012
Paleta Ibérica en Sangre,Cebo,"3,37 / 3,52","3,37 / 3,52","0,00",Eur / Kg.,,03-12-2012
Magros,Extra,"3,50 / 3,60","3,48 / 3,58","-0,02",Eur / Kg.,,03-12-2012
Magros,Presa,"10,50 / 11,00","10,50 / 11,00","0,00",Eur / Kg.,,03-12-2012
Magros,Secreto,"6,65 / 7,10","6,65 / 7,10","0,00",Eur / Kg.,,03-12-2012
Magros,Solomillo,"7,68 / 8,18","7,58 / 8,08","-0,10",Eur / Kg.,,03-12-2012
Magros,Pluma de lomo,"9,04 / 9,54","8,94 / 9,44","-0,10",Eur / Kg.,,03-12-2012
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,03-12-2012
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,03-12-2012
Despiece,Lomo Cebo,"7,21 / 7,28","7,16 / 7,23","-0,05",Eur / Kg.,,03-12-2012
Despiece,Panceta a cuadro,"1,50 / 1,60","1,35 / 1,45","-0,15",Eur / Kg.,,03-12-2012
Despiece,Tocino de Lomo,"1,30 / 1,40","1,30 / 1,40","0,00",Eur / Kg.,,03-12-2012
Despiece,Costillas (Peladas),"0,91 / 1,01","0,91 / 1,01","0,00",Eur / Kg.,,03-12-2012
Despiece,Grasas Industriales,"0,55 / 0,60","0,55 / 0,60","0,00",Eur / Kg.,,03-12-2012
Despiece,Cabeza,"0,34 / 0,36","0,34 / 0,36","0,00",Eur / Kg.,,03-12-2012
