Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Ternero cruzado,Extra macho,"2,92","2,89","-0,03",Eur / Kg. Vivo,,19-03-2007
Ternero cruzado,Extra hembra,"2,34","2,31","-0,03",Eur / Kg. Vivo,,19-03-2007
Ternero cruzado,Primera macho,"2,79","2,76","-0,03",Eur / Kg. Vivo,,19-03-2007
Porcino Ibérico,Reproductoras,"220,00 / 340,00","220,00 / 340,00","0,00",Eur / Kg. Vivo,,19-03-2007
Ternero cruzado,Primera hembra,"2,25","2,22","-0,03",Eur / Kg. Vivo,,19-03-2007
Ternero cruzado,Segunda macho,"2,30","2,27","-0,03",Eur / Kg. Vivo,,19-03-2007
Ternero cruzado,Segunda hembra,"1,87","1,84","-0,03",Eur / Kg. Vivo,,19-03-2007
Ternero del país,Macho,"1,43","1,40","-0,03",Eur / Kg. Vivo,,19-03-2007
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,19-03-2007
Bovino menor 12 meses,Especial macho,"3,93","3,87","-0,06",Eur / Kg. Canal,,19-03-2007
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,08","4,05","-0,03",Eur / Kg. Canal,,19-03-2007
Bovino menor 12 meses,Extra macho,"3,87","3,81","-0,06",Eur / Kg. Canal,,19-03-2007
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,02","3,99","-0,03",Eur / Kg. Canal,,19-03-2007
Bovino menor 12 meses,Primera macho ,"3,63","3,57","-0,06",Eur / Kg. Canal,,19-03-2007
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,93","3,90","-0,03",Eur / Kg. Canal,,19-03-2007
Bovino menor 12 meses,Segunda macho,"3,40","3,34","-0,06",Eur / Kg. Canal,,19-03-2007
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,84","3,81","-0,03",Eur / Kg. Canal,,19-03-2007
Ternera mayor 12 meses,Especial menor 270 Kg,"4,00","3,97","-0,03",Eur / Kg. Canal,,19-03-2007
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,97","3,94","-0,03",Eur / Kg. Canal,,19-03-2007
Ternera mayor 12 meses,Extra menor  270 Kg,"3,97","3,94","-0,03",Eur / Kg. Canal,,19-03-2007
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,91","3,88","-0,03",Eur / Kg. Canal,,19-03-2007
Ternera mayor 12 meses,Primera menor 270 Kg,"3,88","3,85","-0,03",Eur / Kg. Canal,,19-03-2007
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,82","3,79","-0,03",Eur / Kg. Canal,,19-03-2007
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,70","3,67","-0,03",Eur / Kg. Canal,,19-03-2007
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,64","3,61","-0,03",Eur / Kg. Canal,,19-03-2007
Añojo,Especial menor 350 Kg,"3,82","3,76","-0,06",Eur / Kg. Canal,,19-03-2007
Añojo,Especial mayor 350 Kg,"3,73","3,67","-0,06",Eur / Kg. Canal,,19-03-2007
Añojo,Extra menor 350 Kg,"3,76","3,70","-0,06",Eur / Kg. Canal,,19-03-2007
Añojo,Extra mayor 350 Kg,"3,67","3,61","-0,06",Eur / Kg. Canal,,19-03-2007
Añojo,Primera menor 350 Kg,"3,55","3,49","-0,06",Eur / Kg. Canal,,19-03-2007
Añojo,Primera mayor 350 Kg,"3,45","3,39","-0,06",Eur / Kg. Canal,,19-03-2007
Añojo,Segunda menor 350 Kg,"3,42","3,36","-0,06",Eur / Kg. Canal,,19-03-2007
Añojo,Segunda mayor 350 Kg,"3,33","3,27","-0,06",Eur / Kg. Canal,,19-03-2007
Erales,Extra,"3,07","3,01","-0,06",Eur / Kg. Canal,,19-03-2007
Erales,Primera,"2,40","2,34","-0,06",Eur / Kg. Canal,,19-03-2007
Erales,Segunda,"1,92","1,86","-0,06",Eur / Kg. Canal,,19-03-2007
Novillos,Extra,"2,91","2,85","-0,06",Eur / Kg. Canal,,19-03-2007
Novillos,Primera,"2,25","2,19","-0,06",Eur / Kg. Canal,,19-03-2007
Novillos,Segunda,"1,77","1,71","-0,06",Eur / Kg. Canal,,19-03-2007
Toro,Extra,"2,25","2,25","0,00",Eur / Kg. Canal,,19-03-2007
Toro,Primera,"1,95","1,95","0,00",Eur / Kg. Canal,,19-03-2007
Toro,Segunda,"1,83","1,83","0,00",Eur / Kg. Canal,,19-03-2007
Vaca,Extra,"2,43","2,43","0,00",Eur / Kg. Canal,,19-03-2007
Vaca,Primera,"2,13","2,13","0,00",Eur / Kg. Canal,,19-03-2007
Vaca,Segunda,"1,80","1,80","0,00",Eur / Kg. Canal,,19-03-2007
Vaca,Tercera,"1,56","1,56","0,00",Eur / Kg. Canal,,19-03-2007
Vaca,Fábrica,"1,29","1,29","0,00",Eur / Kg. Canal,,19-03-2007
