Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"186,00","186,00","0,00",Eur / Tm.,,25-05-2015
Cereales,Trigo pienso,"179,00","180,00","1,00",Eur / Tm.,,25-05-2015
Cereales,Cebada,"175,00","175,00","0,00",Eur / Tm.,,25-05-2015
Cereales,Avena,"189,00","189,00","0,00",Eur / Tm.,,25-05-2015
Cereales,Centeno,"165,00","165,00","0,00",Eur / Tm.,,25-05-2015
Cereales,Maíz,"169,00","169,00","0,00",Eur / Tm.,,25-05-2015
Leguminosas,Garbanzo pedrosillano,"0,00","0,00","0,00",Eur / Tm.,,25-05-2015
Leguminosas,Lenteja de Salamanca,"0,00","0,00","0,00",Eur / Tm.,,25-05-2015
Leguminosas,Lenteja armuña D.O.,"0,00","0,00","0,00",Eur / Tm.,,25-05-2015
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,25-05-2015
Oleaginosas,Colza,"0,00","0,00","0,00",Eur / Tm.,,25-05-2015
Forrajes,Forrajes (Avena),"0,00","103,00","103,00",Eur / Tm.,,25-05-2015
Oleaginosas,Guisantes,"0,00","0,00","0,00",Eur / Tm.,,25-05-2015
Forrajes,Alfalfa empacada,"174,00","174,00","0,00",Eur / Tm.,,25-05-2015
Forrajes,Veza henificada,"0,00","120,00","120,00",Eur / Tm.,,25-05-2015
Forrajes,Paja paquete pequeño,"0,00","0,00","0,00",Eur / Tm.,,25-05-2015
Forrajes,Paja paquete grande,"42,00","42,00","0,00",Eur / Tm.,,25-05-2015
Lechazo,Extra,"4,55","4,65","0,10",Eur / Kg. Vivo,,25-05-2015
Lechazo,Hasta 11 Kg,"4,10","4,20","0,10",Eur / Kg. Vivo,,25-05-2015
Lechazo,"11,01 a 13 KG.","3,90","4,00","0,10",Eur / Kg. Vivo,,25-05-2015
Lechazo,"13,01 a 15 KG.","3,55","3,65","0,10",Eur / Kg. Vivo,,25-05-2015
Cordero,"15,01 a 19 KG.","2,75","2,75","0,00",Eur / Kg. Vivo,,25-05-2015
Cordero,"19,01 a 23 KG.","2,31","2,31","0,00",Eur / Kg. Vivo,,25-05-2015
Cordero,"23,01 a 25,49 KG.","2,35","2,30","-0,05",Eur / Kg. Vivo,,25-05-2015
Cordero,"25,5 a 28 KG.","2,20","2,15","-0,05",Eur / Kg. Vivo,,25-05-2015
Cordero,"28,01 a 34 KG.","2,10","2,05","-0,05",Eur / Kg. Vivo,,25-05-2015
Oveja,Sacrificio,"10,00 / 35,00","10,00 / 35,00","0,00",Eur / Unidad,,25-05-2015
Porcino blanco,Selecto,"1,19 / 1,20","1,20 / 1,21","0,01",Eur / Kg. Vivo,,25-05-2015
Oveja,Vida,"55,00 / 75,00","55,00 / 75,00","0,00",Eur / Unidad,,25-05-2015
Porcino blanco,Normal,"1,18 / 1,19","1,19 / 1,20","0,01",Eur / Kg. Vivo,,25-05-2015
Porcino blanco,Graso,"1,14 / 1,15","1,15 / 1,16","0,01",Eur / Kg. Vivo,,25-05-2015
Porcino blanco,Cerdas,"0,53 / 0,56","0,53 / 0,56","0,00",Eur / Kg. Vivo,,25-05-2015
Lechón,Selecto,"48,00","47,00","-1,00",Eur / Unidad,,25-05-2015
Tostón, 4 A 6 Kg,"25,00","23,00","-2,00",Eur / Unidad,,25-05-2015
Tostón,"6,01 A 8 Kg","27,00","25,00","-2,00",Eur / Unidad,,25-05-2015
Porcino Ibérico,Bellota 50% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,25-05-2015
Porcino Ibérico,Recebo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,25-05-2015
Porcino Ibérico,Cebo de campo,"2,07 / 2,13","2,05 / 2,11","-0,02",Eur / Kg. Vivo,,25-05-2015
Porcino Ibérico,Cebo,"1,99 / 2,05","1,97 / 2,03","-0,02",Eur / Kg. Vivo,,25-05-2015
Porcino Ibérico,Lechones hasta 23 Kg (Gran partida),"3,20 / 3,32","3,13 / 3,25","-0,07",Eur / Kg. Vivo,,25-05-2015
Porcino Ibérico,Lechones hasta 23 kg (Recogida),"2,87 / 2,99","2,80 / 2,92","-0,07",Eur / Kg. Vivo,,25-05-2015
Porcino Ibérico,Marranos 30 - 60 Kg,"2,34 / 2,69","2,31 / 2,66","-0,03",Eur / Kg. Vivo,,25-05-2015
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,25-05-2015
Ternero cruzado,Extra macho,"0,00","0,00","0,00",Eur / Kg. Vivo,,25-05-2015
Ternero cruzado,Extra hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,25-05-2015
Ternero cruzado,Primera macho,"3,02","3,02","0,00",Eur / Kg. Vivo,,25-05-2015
Porcino Ibérico,Tostones (5 - 8 Kg),"19,00 / 21,00","17,00 / 19,00","-2,00",Eur / Unidad,,25-05-2015
Ternero cruzado,Primera hembra,"2,38","2,35","-0,03",Eur / Kg. Vivo,,25-05-2015
Porcino Ibérico,Tostones (9 - 12 Kg),"22,00 / 27,00","20,00 / 25,00","-2,00",Eur / Unidad,,25-05-2015
Ternero cruzado,Segunda macho,"2,53","2,50","-0,03",Eur / Kg. Vivo,,25-05-2015
Porcino Ibérico,Reproductoras < de 6 meses,"240,00 / 290,00","240,00 / 290,00","0,00",Eur / Unidad,,25-05-2015
Ternero cruzado,Segunda hembra,"2,20","2,17","-0,03",Eur / Kg. Vivo,,25-05-2015
Porcino Ibérico,Reproductoras > de 6 meses,"395,00 / 445,00","395,00 / 445,00","0,00",Eur / Unidad,,25-05-2015
Ternero del país,Macho,"1,62","1,59","-0,03",Eur / Kg. Vivo,,25-05-2015
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,25-05-2015
Bovino menor 12 meses,Especial macho,"3,92","3,89","-0,03",Eur / Kg. Canal,,25-05-2015
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,02","3,96","-0,06",Eur / Kg. Canal,,25-05-2015
Bovino menor 12 meses,Extra macho,"3,86","3,83","-0,03",Eur / Kg. Canal,,25-05-2015
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,96","3,90","-0,06",Eur / Kg. Canal,,25-05-2015
Bovino menor 12 meses,Primera macho ,"3,65","3,62","-0,03",Eur / Kg. Canal,,25-05-2015
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,87","3,81","-0,06",Eur / Kg. Canal,,25-05-2015
Bovino menor 12 meses,Segunda macho,"3,36","3,33","-0,03",Eur / Kg. Canal,,25-05-2015
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,78","3,72","-0,06",Eur / Kg. Canal,,25-05-2015
Ternera mayor 12 meses,Especial menor 270 Kg,"3,88","3,82","-0,06",Eur / Kg. Canal,,25-05-2015
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,79","3,73","-0,06",Eur / Kg. Canal,,25-05-2015
Ternera mayor 12 meses,Extra menor  270 Kg,"3,85","3,79","-0,06",Eur / Kg. Canal,,25-05-2015
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,73","3,67","-0,06",Eur / Kg. Canal,,25-05-2015
Ternera mayor 12 meses,Primera menor 270 Kg,"3,76","3,70","-0,06",Eur / Kg. Canal,,25-05-2015
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,64","3,58","-0,06",Eur / Kg. Canal,,25-05-2015
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,58","3,52","-0,06",Eur / Kg. Canal,,25-05-2015
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,46","3,40","-0,06",Eur / Kg. Canal,,25-05-2015
Añojo,Especial menor 350 Kg,"3,78","3,75","-0,03",Eur / Kg. Canal,,25-05-2015
Añojo,Especial mayor 350 Kg,"3,66","3,63","-0,03",Eur / Kg. Canal,,25-05-2015
Añojo,Extra menor 350 Kg,"3,72","3,69","-0,03",Eur / Kg. Canal,,25-05-2015
Añojo,Extra mayor 350 Kg,"3,60","3,57","-0,03",Eur / Kg. Canal,,25-05-2015
Añojo,Primera menor 350 Kg,"3,57","3,54","-0,03",Eur / Kg. Canal,,25-05-2015
