Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Ternero cruzado,Primera hembra,"1,96","1,93","-0,03",Eur / Kg. Vivo,,01-08-2011
Ternero cruzado,Segunda macho,"1,93","1,90","-0,03",Eur / Kg. Vivo,,01-08-2011
Ternero cruzado,Segunda hembra,"1,58","1,55","-0,03",Eur / Kg. Vivo,,01-08-2011
Ternero del país,Macho,"1,41","1,38","-0,03",Eur / Kg. Vivo,,01-08-2011
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,01-08-2011
Bovino menor 12 meses,Especial macho,"3,56","3,68","0,12",Eur / Kg. Canal,,01-08-2011
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,69","3,75","0,06",Eur / Kg. Canal,,01-08-2011
Bovino menor 12 meses,Extra macho,"3,50","3,62","0,12",Eur / Kg. Canal,,01-08-2011
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,63","3,69","0,06",Eur / Kg. Canal,,01-08-2011
Bovino menor 12 meses,Primera macho ,"3,32","3,44","0,12",Eur / Kg. Canal,,01-08-2011
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,54","3,60","0,06",Eur / Kg. Canal,,01-08-2011
Bovino menor 12 meses,Segunda macho,"3,03","3,15","0,12",Eur / Kg. Canal,,01-08-2011
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,45","3,51","0,06",Eur / Kg. Canal,,01-08-2011
Ternera mayor 12 meses,Especial menor 270 Kg,"3,58","3,64","0,06",Eur / Kg. Canal,,01-08-2011
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,52","3,58","0,06",Eur / Kg. Canal,,01-08-2011
Ternera mayor 12 meses,Extra menor  270 Kg,"3,55","3,61","0,06",Eur / Kg. Canal,,01-08-2011
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,46","3,52","0,06",Eur / Kg. Canal,,01-08-2011
Ternera mayor 12 meses,Primera menor 270 Kg,"3,46","3,52","0,06",Eur / Kg. Canal,,01-08-2011
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,37","3,43","0,06",Eur / Kg. Canal,,01-08-2011
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,28","3,34","0,06",Eur / Kg. Canal,,01-08-2011
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,19","3,25","0,06",Eur / Kg. Canal,,01-08-2011
Añojo,Especial menor 350 Kg,"3,45","3,57","0,12",Eur / Kg. Canal,,01-08-2011
Añojo,Especial mayor 350 Kg,"3,39","3,51","0,12",Eur / Kg. Canal,,01-08-2011
Añojo,Extra menor 350 Kg,"3,39","3,51","0,12",Eur / Kg. Canal,,01-08-2011
Añojo,Extra mayor 350 Kg,"3,33","3,45","0,12",Eur / Kg. Canal,,01-08-2011
Añojo,Primera menor 350 Kg,"3,27","3,39","0,12",Eur / Kg. Canal,,01-08-2011
Añojo,Primera mayor 350 Kg,"3,17","3,29","0,12",Eur / Kg. Canal,,01-08-2011
Añojo,Segunda menor 350 Kg,"3,02","3,14","0,12",Eur / Kg. Canal,,01-08-2011
Añojo,Segunda mayor 350 Kg,"2,99","3,11","0,12",Eur / Kg. Canal,,01-08-2011
Erales,Extra,"2,52","2,58","0,06",Eur / Kg. Canal,,01-08-2011
Erales,Primera,"1,97","2,03","0,06",Eur / Kg. Canal,,01-08-2011
Erales,Segunda,"1,49","1,55","0,06",Eur / Kg. Canal,,01-08-2011
Novillos,Extra,"2,22","2,28","0,06",Eur / Kg. Canal,,01-08-2011
Novillos,Primera,"1,92","1,98","0,06",Eur / Kg. Canal,,01-08-2011
Novillos,Segunda,"1,44","1,50","0,06",Eur / Kg. Canal,,01-08-2011
Toro,Extra,"2,22","2,22","0,00",Eur / Kg. Canal,,01-08-2011
Toro,Primera,"1,86","1,86","0,00",Eur / Kg. Canal,,01-08-2011
Toro,Segunda,"1,38","1,38","0,00",Eur / Kg. Canal,,01-08-2011
Vaca,Extra,"2,71","2,71","0,00",Eur / Kg. Canal,,01-08-2011
Vaca,Primera,"2,46","2,46","0,00",Eur / Kg. Canal,,01-08-2011
Vaca,Segunda,"2,19","2,19","0,00",Eur / Kg. Canal,,01-08-2011
Vaca,Tercera,"1,92","1,92","0,00",Eur / Kg. Canal,,01-08-2011
Vaca,Fábrica,"1,65","1,65","0,00",Eur / Kg. Canal,,01-08-2011
Variedades,Jaerla,"0,00 / 0,00","85,00","85,00",Eur / Tm.,,01-08-2011
Variedades,Agria,"0,00 / 0,00","0,00","0,00",Eur / Tm.,,01-08-2011
Variedades,Asterix,"0,00 / 0,00","0,00","0,00",Eur / Tm.,,01-08-2011
Variedades,"Fabula, Marfona","0,00 / 0,00","0,00","0,00",Eur / Tm.,,01-08-2011
Variedades,Spunta,"0,00 / 0,00","0,00","0,00",Eur / Tm.,,01-08-2011
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,01-08-2011
Variedades,Red Pontiac,"0,00 / 0,00","0,00","0,00",Eur / Tm.,,01-08-2011
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,01-08-2011
Jamón Ibérico en Sangre,Cebo,"3,41 / 3,56","3,42 / 3,57","0,01",Eur / Kg.,,01-08-2011
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,01-08-2011
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,01-08-2011
Paleta Ibérica en Sangre,Cebo,"2,56 / 2,71","2,59 / 2,74","0,03",Eur / Kg.,,01-08-2011
Magros,Extra,"2,42 / 2,52","2,43 / 2,53","0,01",Eur / Kg.,,01-08-2011
Magros,Presa,"11,42 / 11,92","11,42 / 11,92","0,00",Eur / Kg.,,01-08-2011
Magros,Secreto,"7,73 / 8,18","7,73 / 8,18","0,00",Eur / Kg.,,01-08-2011
Magros,Solomillo,"8,90 / 9,40","8,95 / 9,45","0,05",Eur / Kg.,,01-08-2011
Magros,Pluma de lomo,"9,12 / 9,62","9,12 / 9,62","0,00",Eur / Kg.,,01-08-2011
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,01-08-2011
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,01-08-2011
Despiece,Lomo Cebo,"8,41 / 8,77","8,45 / 8,81","0,04",Eur / Kg.,,01-08-2011
Despiece,Panceta a cuadro,"1,15 / 1,25","1,20 / 1,30","0,05",Eur / Kg.,,01-08-2011
Despiece,Tocino de Lomo,"1,15 / 1,25","1,25 / 1,35","0,10",Eur / Kg.,,01-08-2011
Despiece,Costillas (Peladas),"0,82 / 0,92","0,90 / 1,00","0,08",Eur / Kg.,,01-08-2011
Despiece,Grasas Industriales,"0,53 / 0,56","0,53 / 0,56","0,00",Eur / Kg.,,01-08-2011
Despiece,Cabeza,"0,28 / 0,30","0,28 / 0,30","0,00",Eur / Kg.,,01-08-2011
