Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"202,00","197,00","-5,00",Eur / Tm.,,30-08-2010
Cereales,Trigo pienso,"198,00","189,00","-9,00",Eur / Tm.,,30-08-2010
Cereales,Cebada,"180,00","174,00","-6,00",Eur / Tm.,,30-08-2010
Cereales,Avena,"176,00","170,00","-6,00",Eur / Tm.,,30-08-2010
Cereales,Centeno,"174,00","168,00","-6,00",Eur / Tm.,,30-08-2010
Cereales,Maíz,"220,00","211,00","-9,00",Eur / Tm.,,30-08-2010
Leguminosas,Garbanzo pedrosillano,"480,00","470,00","-10,00",Eur / Tm.,,30-08-2010
Leguminosas,Lenteja de Salamanca,"1200,00","1210,00","10,00",Eur / Tm.,,30-08-2010
Leguminosas,Lenteja armuña D.O.,"1400,00","1410,00","10,00",Eur / Tm.,,30-08-2010
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,30-08-2010
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,30-08-2010
Forrajes,Alfalfa empacada,"135,00","135,00","0,00",Eur / Tm.,,30-08-2010
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,30-08-2010
Forrajes,Paja paquete pequeño,"45,00","45,00","0,00",Eur / Tm.,,30-08-2010
Forrajes,Paja paquete grande,"42,00","42,00","0,00",Eur / Tm.,,30-08-2010
Lechazo,Hasta 11 Kg,"4,90","4,90","0,00",Eur / Kg. Vivo,,30-08-2010
Lechazo,"11,01 a 13 KG.","4,75","4,75","0,00",Eur / Kg. Vivo,,30-08-2010
Lechazo,"13,01 a 15 KG.","3,95","3,95","0,00",Eur / Kg. Vivo,,30-08-2010
Cordero,"15,01 a 19 KG.","2,85","2,85","0,00",Eur / Kg. Vivo,,30-08-2010
Cordero,"19,01 a 23 KG.","2,75","2,75","0,00",Eur / Kg. Vivo,,30-08-2010
Cordero,"23,01 a 25,49 KG.","2,45","2,45","0,00",Eur / Kg. Vivo,,30-08-2010
Cordero,"25,5 a 28 KG.","2,30","2,30","0,00",Eur / Kg. Vivo,,30-08-2010
Cordero,"28,01 a 34 KG.","2,15","2,15","0,00",Eur / Kg. Vivo,,30-08-2010
Porcino blanco,Selecto,"1,23 / 1,24","1,19 / 1,20","-0,04",Eur / Kg. Vivo,,30-08-2010
Oveja,Sacrificio,"2,00 / 15,00","2,00 / 15,00","0,00",Eur / Unidad,,30-08-2010
Porcino blanco,Normal,"1,22 / 1,23","1,18 / 1,19","-0,04",Eur / Kg. Vivo,,30-08-2010
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,30-08-2010
Porcino blanco,Graso,"1,24 / 1,25","1,20 / 1,21","-0,04",Eur / Kg. Vivo,,30-08-2010
Porcino blanco,Cerdas,"0,57 / 0,60","0,57 / 0,60","0,00",Eur / Kg. Vivo,,30-08-2010
Lechón,Selecto,"36,00","34,00","-2,00",Eur / Unidad,,30-08-2010
Tostón, 4 A 6 Kg,"23,00","23,00","0,00",Eur / Unidad,,30-08-2010
Tostón,"6,01 A 8 Kg","25,00","25,00","0,00",Eur / Unidad,,30-08-2010
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,30-08-2010
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,30-08-2010
Porcino Ibérico,Pienso 150 Kg,"1,48 / 1,54","1,50 / 1,56","0,02",Eur / Kg. Vivo,,30-08-2010
Porcino Ibérico,Pienso 150 Kg extensivo,"1,54 / 1,60","1,56 / 1,62","0,02",Eur / Kg. Vivo,,30-08-2010
Porcino Ibérico,Lechones Hasta 23 Kg,"2,11 / 2,23","2,14 / 2,26","0,03",Eur / Kg. Vivo,,30-08-2010
Porcino Ibérico,Marranos 30 - 60 Kg,"1,91 / 2,01","1,94 / 2,04","0,03",Eur / Kg. Vivo,,30-08-2010
Porcino Ibérico,Primales,"1,90 / 2,10","1,90 / 2,10","0,00",Eur / Kg. Vivo,,30-08-2010
Porcino Ibérico,Tostones 5 - 7 Kg,"22,00 / 24,00","22,00 / 24,00","0,00",Eur / Kg. Vivo,,30-08-2010
Ternero cruzado,Extra macho,"2,54","2,54","0,00",Eur / Kg. Vivo,,30-08-2010
Ternero cruzado,Extra hembra,"1,99","1,99","0,00",Eur / Kg. Vivo,,30-08-2010
Porcino Ibérico,Reproductoras,"200,00 / 255,00","200,00 / 255,00","0,00",Eur / Kg. Vivo,,30-08-2010
Ternero cruzado,Primera macho,"2,38","2,38","0,00",Eur / Kg. Vivo,,30-08-2010
Ternero cruzado,Primera hembra,"1,90","1,90","0,00",Eur / Kg. Vivo,,30-08-2010
Ternero cruzado,Segunda macho,"1,96","1,96","0,00",Eur / Kg. Vivo,,30-08-2010
