Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Porcino Ibérico,Tostones 5 - 7 Kg,"12,00 / 14,00","12,00 / 14,00","0,00",Eur / Kg. Vivo,,18-05-2009
Ternero cruzado,Extra macho,"2,63","2,60","-0,03",Eur / Kg. Vivo,,18-05-2009
Ternero cruzado,Extra hembra,"2,44","2,41","-0,03",Eur / Kg. Vivo,,18-05-2009
Ternero cruzado,Primera macho,"2,47","2,44","-0,03",Eur / Kg. Vivo,,18-05-2009
Porcino Ibérico,Reproductoras,"150,00 / 210,00","150,00 / 210,00","0,00",Eur / Kg. Vivo,,18-05-2009
Ternero cruzado,Primera hembra,"2,35","2,32","-0,03",Eur / Kg. Vivo,,18-05-2009
Ternero cruzado,Segunda macho,"2,08","2,05","-0,03",Eur / Kg. Vivo,,18-05-2009
Ternero cruzado,Segunda hembra,"1,97","1,94","-0,03",Eur / Kg. Vivo,,18-05-2009
Ternero del país,Macho,"1,56","1,53","-0,03",Eur / Kg. Vivo,,18-05-2009
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,18-05-2009
Bovino menor 12 meses,Especial macho,"3,53","3,47","-0,06",Eur / Kg. Canal,,18-05-2009
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,75","3,72","-0,03",Eur / Kg. Canal,,18-05-2009
Bovino menor 12 meses,Extra macho,"3,47","3,41","-0,06",Eur / Kg. Canal,,18-05-2009
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,69","3,66","-0,03",Eur / Kg. Canal,,18-05-2009
Bovino menor 12 meses,Primera macho ,"3,29","3,23","-0,06",Eur / Kg. Canal,,18-05-2009
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,60","3,57","-0,03",Eur / Kg. Canal,,18-05-2009
Bovino menor 12 meses,Segunda macho,"3,00","2,94","-0,06",Eur / Kg. Canal,,18-05-2009
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,51","3,48","-0,03",Eur / Kg. Canal,,18-05-2009
Ternera mayor 12 meses,Especial menor 270 Kg,"3,67","3,64","-0,03",Eur / Kg. Canal,,18-05-2009
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,58","3,55","-0,03",Eur / Kg. Canal,,18-05-2009
Ternera mayor 12 meses,Extra menor  270 Kg,"3,64","3,61","-0,03",Eur / Kg. Canal,,18-05-2009
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,52","3,49","-0,03",Eur / Kg. Canal,,18-05-2009
Ternera mayor 12 meses,Primera menor 270 Kg,"3,55","3,52","-0,03",Eur / Kg. Canal,,18-05-2009
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,43","3,40","-0,03",Eur / Kg. Canal,,18-05-2009
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,37","3,34","-0,03",Eur / Kg. Canal,,18-05-2009
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,25","3,22","-0,03",Eur / Kg. Canal,,18-05-2009
Añojo,Especial menor 350 Kg,"3,48","3,42","-0,06",Eur / Kg. Canal,,18-05-2009
Añojo,Especial mayor 350 Kg,"3,36","3,30","-0,06",Eur / Kg. Canal,,18-05-2009
Añojo,Extra menor 350 Kg,"3,42","3,36","-0,06",Eur / Kg. Canal,,18-05-2009
Añojo,Extra mayor 350 Kg,"3,30","3,24","-0,06",Eur / Kg. Canal,,18-05-2009
Añojo,Primera menor 350 Kg,"3,27","3,21","-0,06",Eur / Kg. Canal,,18-05-2009
Añojo,Primera mayor 350 Kg,"3,14","3,08","-0,06",Eur / Kg. Canal,,18-05-2009
Añojo,Segunda menor 350 Kg,"3,08","3,02","-0,06",Eur / Kg. Canal,,18-05-2009
Añojo,Segunda mayor 350 Kg,"2,96","2,90","-0,06",Eur / Kg. Canal,,18-05-2009
Erales,Extra,"2,79","2,76","-0,03",Eur / Kg. Canal,,18-05-2009
Erales,Primera,"2,24","2,21","-0,03",Eur / Kg. Canal,,18-05-2009
Erales,Segunda,"1,76","1,73","-0,03",Eur / Kg. Canal,,18-05-2009
Novillos,Extra,"2,39","2,36","-0,03",Eur / Kg. Canal,,18-05-2009
Novillos,Primera,"1,85","1,82","-0,03",Eur / Kg. Canal,,18-05-2009
Novillos,Segunda,"1,37","1,34","-0,03",Eur / Kg. Canal,,18-05-2009
Toro,Extra,"2,13","2,13","0,00",Eur / Kg. Canal,,18-05-2009
Toro,Primera,"1,83","1,83","0,00",Eur / Kg. Canal,,18-05-2009
Toro,Segunda,"1,71","1,71","0,00",Eur / Kg. Canal,,18-05-2009
Vaca,Extra,"2,50","2,50","0,00",Eur / Kg. Canal,,18-05-2009
Vaca,Primera,"2,31","2,31","0,00",Eur / Kg. Canal,,18-05-2009
Vaca,Segunda,"1,98","1,98","0,00",Eur / Kg. Canal,,18-05-2009
Vaca,Tercera,"1,77","1,77","0,00",Eur / Kg. Canal,,18-05-2009
Vaca,Fábrica,"1,20","1,20","0,00",Eur / Kg. Canal,,18-05-2009
