Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"186,00","188,00","2,00",Eur / Tm.,,02-09-2013
Cereales,Trigo pienso,"176,00","178,00","2,00",Eur / Tm.,,02-09-2013
Cereales,Cebada,"161,00","162,00","1,00",Eur / Tm.,,02-09-2013
Cereales,Avena,"152,00","154,00","2,00",Eur / Tm.,,02-09-2013
Cereales,Centeno,"155,00","157,00","2,00",Eur / Tm.,,02-09-2013
Cereales,Maíz,"217,00","217,00","0,00",Eur / Tm.,,02-09-2013
Leguminosas,Garbanzo pedrosillano,"0,00","0,00","0,00",Eur / Tm.,,02-09-2013
Leguminosas,Lenteja de Salamanca,"0,00","0,00","0,00",Eur / Tm.,,02-09-2013
Leguminosas,Lenteja armuña D.O.,"0,00","0,00","0,00",Eur / Tm.,,02-09-2013
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,02-09-2013
Oleaginosas,Colza,"330,00","332,00","2,00",Eur / Tm.,,02-09-2013
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,02-09-2013
Oleaginosas,Guisantes,"237,00","237,00","0,00",Eur / Tm.,,02-09-2013
Forrajes,Alfalfa empacada,"177,00","177,00","0,00",Eur / Tm.,,02-09-2013
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,02-09-2013
Forrajes,Paja paquete pequeño,"0,00","0,00","0,00",Eur / Tm.,,02-09-2013
Forrajes,Paja paquete grande,"27,00","29,00","2,00",Eur / Tm.,,02-09-2013
Lechazo,Extra,"6,55","6,45","-0,10",Eur / Kg. Vivo,,02-09-2013
Lechazo,Hasta 11 Kg,"5,70","5,60","-0,10",Eur / Kg. Vivo,,02-09-2013
Lechazo,"11,01 a 13 KG.","5,34","5,24","-0,10",Eur / Kg. Vivo,,02-09-2013
Lechazo,"13,01 a 15 KG.","4,80","4,70","-0,10",Eur / Kg. Vivo,,02-09-2013
Cordero,"15,01 a 19 KG.","3,90","3,90","0,00",Eur / Kg. Vivo,,02-09-2013
Cordero,"19,01 a 23 KG.","3,31","3,31","0,00",Eur / Kg. Vivo,,02-09-2013
Cordero,"23,01 a 25,49 KG.","3,00","3,00","0,00",Eur / Kg. Vivo,,02-09-2013
Cordero,"25,5 a 28 KG.","2,85","2,85","0,00",Eur / Kg. Vivo,,02-09-2013
Cordero,"28,01 a 34 KG.","2,65","2,65","0,00",Eur / Kg. Vivo,,02-09-2013
Porcino blanco,Selecto,"1,52 / 1,53","1,54 / 1,55","0,02",Eur / Kg. Vivo,,02-09-2013
Oveja,Sacrificio,"7,00 / 25,00","7,00 / 25,00","0,00",Eur / Unidad,,02-09-2013
Oveja,Vida,"49,00 / 61,00","49,00 / 61,00","0,00",Eur / Unidad,,02-09-2013
Porcino blanco,Normal,"1,51 / 1,52","1,53 / 1,54","0,02",Eur / Kg. Vivo,,02-09-2013
Porcino blanco,Graso,"1,47 / 1,48","1,49 / 1,50","0,02",Eur / Kg. Vivo,,02-09-2013
Porcino blanco,Cerdas,"0,86 / 0,89","0,88 / 0,91","0,02",Eur / Kg. Vivo,,02-09-2013
Lechón,Selecto,"50,00","51,00","1,00",Eur / Unidad,,02-09-2013
Tostón, 4 A 6 Kg,"30,00","30,00","0,00",Eur / Unidad,,02-09-2013
Tostón,"6,01 A 8 Kg","33,00","32,00","-1,00",Eur / Unidad,,02-09-2013
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,02-09-2013
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,02-09-2013
Porcino Ibérico,Pienso 150 Kg,"2,25 / 2,31","2,26 / 2,32","0,01",Eur / Kg. Vivo,,02-09-2013
Porcino Ibérico,Pienso 150 Kg extensivo,"2,31 / 2,37","2,32 / 2,38","0,01",Eur / Kg. Vivo,,02-09-2013
Porcino Ibérico,Lechones Hasta 23 Kg,"4,22 / 4,34","4,30 / 4,42","0,08",Eur / Kg. Vivo,,02-09-2013
Porcino Ibérico,Marranos 30 - 60 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,02-09-2013
Porcino Ibérico,Primales,"2,80 / 3,00","2,80 / 3,00","0,00",Eur / Kg. Vivo,,02-09-2013
