Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"236,00","230,00","-6,00",Eur / Tm.,,24-06-2013
Cereales,Trigo pienso,"234,00","228,00","-6,00",Eur / Tm.,,24-06-2013
Cereales,Cebada,"215,00","209,00","-6,00",Eur / Tm.,,24-06-2013
Cereales,Avena,"210,00","205,00","-5,00",Eur / Tm.,,24-06-2013
Cereales,Centeno,"208,00","203,00","-5,00",Eur / Tm.,,24-06-2013
Cereales,Maíz,"233,00","233,00","0,00",Eur / Tm.,,24-06-2013
Leguminosas,Garbanzo pedrosillano,"590,00","590,00","0,00",Eur / Tm.,,24-06-2013
Leguminosas,Lenteja de Salamanca,"910,00","910,00","0,00",Eur / Tm.,,24-06-2013
Leguminosas,Lenteja armuña D.O.,"1110,00","1110,00","0,00",Eur / Tm.,,24-06-2013
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,24-06-2013
Oleaginosas,Colza,"0,00","0,00","0,00",Eur / Tm.,,24-06-2013
Forrajes,Forrajes (Avena),"85,00","83,00","-2,00",Eur / Tm.,,24-06-2013
Oleaginosas,Guisantes,"0,00","0,00","0,00",Eur / Tm.,,24-06-2013
Forrajes,Alfalfa empacada,"180,00","180,00","0,00",Eur / Tm.,,24-06-2013
Forrajes,Veza henificada,"120,00","120,00","0,00",Eur / Tm.,,24-06-2013
Forrajes,Paja paquete pequeño,"39,00","37,00","-2,00",Eur / Tm.,,24-06-2013
Forrajes,Paja paquete grande,"36,00","34,00","-2,00",Eur / Tm.,,24-06-2013
Lechazo,Extra,"5,50","5,65","0,15",Eur / Kg. Vivo,,24-06-2013
Lechazo,Hasta 11 Kg,"4,65","4,80","0,15",Eur / Kg. Vivo,,24-06-2013
Lechazo,"11,01 a 13 KG.","4,29","4,44","0,15",Eur / Kg. Vivo,,24-06-2013
Lechazo,"13,01 a 15 KG.","3,95","4,10","0,15",Eur / Kg. Vivo,,24-06-2013
Cordero,"15,01 a 19 KG.","3,30","3,35","0,05",Eur / Kg. Vivo,,24-06-2013
Cordero,"19,01 a 23 KG.","2,96","3,01","0,05",Eur / Kg. Vivo,,24-06-2013
Cordero,"23,01 a 25,49 KG.","2,75","2,75","0,00",Eur / Kg. Vivo,,24-06-2013
Cordero,"25,5 a 28 KG.","2,65","2,65","0,00",Eur / Kg. Vivo,,24-06-2013
Cordero,"28,01 a 34 KG.","2,45","2,45","0,00",Eur / Kg. Vivo,,24-06-2013
Oveja,Sacrificio,"7,00 / 25,00","7,00 / 25,00","0,00",Eur / Unidad,,24-06-2013
Porcino blanco,Selecto,"1,41 / 1,42","1,44 / 1,45","0,03",Eur / Kg. Vivo,,24-06-2013
Oveja,Vida,"49,00 / 61,00","49,00 / 61,00","0,00",Eur / Unidad,,24-06-2013
Porcino blanco,Normal,"1,40 / 1,41","1,43 / 1,44","0,03",Eur / Kg. Vivo,,24-06-2013
Porcino blanco,Graso,"1,36 / 1,37","1,39 / 1,40","0,03",Eur / Kg. Vivo,,24-06-2013
Porcino blanco,Cerdas,"0,77 / 0,80","0,78 / 0,81","0,01",Eur / Kg. Vivo,,24-06-2013
Lechón,Selecto,"48,00","49,00","1,00",Eur / Unidad,,24-06-2013
Tostón, 4 A 6 Kg,"27,00","27,00","0,00",Eur / Unidad,,24-06-2013
Tostón,"6,01 A 8 Kg","29,00","29,00","0,00",Eur / Unidad,,24-06-2013
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,24-06-2013
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,24-06-2013
Porcino Ibérico,Pienso 150 Kg,"2,11 / 2,17","2,12 / 2,18","0,01",Eur / Kg. Vivo,,24-06-2013
Porcino Ibérico,Pienso 150 Kg extensivo,"2,16 / 2,22","2,17 / 2,23","0,01",Eur / Kg. Vivo,,24-06-2013
Porcino Ibérico,Lechones Hasta 23 Kg,"3,73 / 3,85","3,79 / 3,91","0,06",Eur / Kg. Vivo,,24-06-2013
Porcino Ibérico,Marranos 30 - 60 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,24-06-2013
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,24-06-2013
Porcino Ibérico,Tostones 5 - 7 Kg,"24,00 / 26,00","26,00 / 28,00","2,00",Eur / Kg. Vivo,,24-06-2013
Ternero cruzado,Extra macho,"0,00","0,00","0,00",Eur / Kg. Vivo,,24-06-2013
Ternero cruzado,Extra hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,24-06-2013
Ternero cruzado,Primera macho,"3,02","3,02","0,00",Eur / Kg. Vivo,,24-06-2013
Porcino Ibérico,Reproductoras,"285,00 / 335,00","285,00 / 335,00","0,00",Eur / Kg. Vivo,,24-06-2013
Ternero cruzado,Primera hembra,"2,26","2,26","0,00",Eur / Kg. Vivo,,24-06-2013
Ternero cruzado,Segunda macho,"2,74","2,74","0,00",Eur / Kg. Vivo,,24-06-2013
Ternero cruzado,Segunda hembra,"2,14","2,14","0,00",Eur / Kg. Vivo,,24-06-2013
Ternero del país,Macho,"1,83","1,83","0,00",Eur / Kg. Vivo,,24-06-2013
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,24-06-2013
Bovino menor 12 meses,Especial macho,"4,13","4,10","-0,03",Eur / Kg. Canal,,24-06-2013
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,29","4,26","-0,03",Eur / Kg. Canal,,24-06-2013
Bovino menor 12 meses,Extra macho,"4,07","4,04","-0,03",Eur / Kg. Canal,,24-06-2013
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,23","4,20","-0,03",Eur / Kg. Canal,,24-06-2013
Bovino menor 12 meses,Primera macho ,"3,89","3,86","-0,03",Eur / Kg. Canal,,24-06-2013
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,14","4,11","-0,03",Eur / Kg. Canal,,24-06-2013
Bovino menor 12 meses,Segunda macho,"3,60","3,57","-0,03",Eur / Kg. Canal,,24-06-2013
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"4,05","4,02","-0,03",Eur / Kg. Canal,,24-06-2013
Ternera mayor 12 meses,Especial menor 270 Kg,"4,18","4,15","-0,03",Eur / Kg. Canal,,24-06-2013
Ternera mayor 12 meses,Especial mayor 270 Kg,"4,09","4,06","-0,03",Eur / Kg. Canal,,24-06-2013
Ternera mayor 12 meses,Extra menor  270 Kg,"4,15","4,12","-0,03",Eur / Kg. Canal,,24-06-2013
Ternera mayor 12 meses,Extra mayor 270 Kg,"4,03","4,00","-0,03",Eur / Kg. Canal,,24-06-2013
Ternera mayor 12 meses,Primera menor 270 Kg,"4,06","4,03","-0,03",Eur / Kg. Canal,,24-06-2013
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,94","3,91","-0,03",Eur / Kg. Canal,,24-06-2013
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,88","3,85","-0,03",Eur / Kg. Canal,,24-06-2013
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,76","3,73","-0,03",Eur / Kg. Canal,,24-06-2013
Añojo,Especial menor 350 Kg,"4,02","3,99","-0,03",Eur / Kg. Canal,,24-06-2013
Añojo,Especial mayor 350 Kg,"3,96","3,93","-0,03",Eur / Kg. Canal,,24-06-2013
Añojo,Extra menor 350 Kg,"3,96","3,93","-0,03",Eur / Kg. Canal,,24-06-2013
Añojo,Extra mayor 350 Kg,"3,90","3,87","-0,03",Eur / Kg. Canal,,24-06-2013
Añojo,Primera menor 350 Kg,"3,84","3,81","-0,03",Eur / Kg. Canal,,24-06-2013
Añojo,Primera mayor 350 Kg,"3,74","3,71","-0,03",Eur / Kg. Canal,,24-06-2013
Añojo,Segunda menor 350 Kg,"3,59","3,56","-0,03",Eur / Kg. Canal,,24-06-2013
