Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Ternero cruzado,Extra macho,"2,54","2,54","0,00",Eur / Kg. Vivo,,20-09-2010
Ternero cruzado,Extra hembra,"1,99","1,99","0,00",Eur / Kg. Vivo,,20-09-2010
Porcino Ibérico,Reproductoras,"200,00 / 255,00","200,00 / 255,00","0,00",Eur / Kg. Vivo,,20-09-2010
Ternero cruzado,Primera macho,"2,38","2,38","0,00",Eur / Kg. Vivo,,20-09-2010
Ternero cruzado,Primera hembra,"1,90","1,90","0,00",Eur / Kg. Vivo,,20-09-2010
Ternero cruzado,Segunda macho,"1,96","1,96","0,00",Eur / Kg. Vivo,,20-09-2010
Ternero cruzado,Segunda hembra,"1,52","1,52","0,00",Eur / Kg. Vivo,,20-09-2010
Ternero del país,Macho,"1,44","1,44","0,00",Eur / Kg. Vivo,,20-09-2010
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,20-09-2010
Bovino menor 12 meses,Especial macho,"3,44","3,44","0,00",Eur / Kg. Canal,,20-09-2010
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,51","3,51","0,00",Eur / Kg. Canal,,20-09-2010
Bovino menor 12 meses,Extra macho,"3,38","3,38","0,00",Eur / Kg. Canal,,20-09-2010
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,45","3,45","0,00",Eur / Kg. Canal,,20-09-2010
Bovino menor 12 meses,Primera macho ,"3,20","3,20","0,00",Eur / Kg. Canal,,20-09-2010
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,36","3,36","0,00",Eur / Kg. Canal,,20-09-2010
Bovino menor 12 meses,Segunda macho,"2,91","2,91","0,00",Eur / Kg. Canal,,20-09-2010
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,27","3,27","0,00",Eur / Kg. Canal,,20-09-2010
Ternera mayor 12 meses,Especial menor 270 Kg,"3,40","3,40","0,00",Eur / Kg. Canal,,20-09-2010
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,31","3,31","0,00",Eur / Kg. Canal,,20-09-2010
Ternera mayor 12 meses,Extra menor  270 Kg,"3,37","3,37","0,00",Eur / Kg. Canal,,20-09-2010
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,25","3,25","0,00",Eur / Kg. Canal,,20-09-2010
Ternera mayor 12 meses,Primera menor 270 Kg,"3,28","3,28","0,00",Eur / Kg. Canal,,20-09-2010
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,16","3,16","0,00",Eur / Kg. Canal,,20-09-2010
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,10","3,10","0,00",Eur / Kg. Canal,,20-09-2010
Ternera mayor 12 meses,segunda mayor  270 Kg,"2,98","2,98","0,00",Eur / Kg. Canal,,20-09-2010
Añojo,Especial menor 350 Kg,"3,33","3,33","0,00",Eur / Kg. Canal,,20-09-2010
Añojo,Especial mayor 350 Kg,"3,24","3,24","0,00",Eur / Kg. Canal,,20-09-2010
Añojo,Extra menor 350 Kg,"3,27","3,27","0,00",Eur / Kg. Canal,,20-09-2010
Añojo,Extra mayor 350 Kg,"3,18","3,18","0,00",Eur / Kg. Canal,,20-09-2010
Añojo,Primera menor 350 Kg,"3,15","3,15","0,00",Eur / Kg. Canal,,20-09-2010
Añojo,Primera mayor 350 Kg,"3,02","3,02","0,00",Eur / Kg. Canal,,20-09-2010
Añojo,Segunda menor 350 Kg,"2,90","2,90","0,00",Eur / Kg. Canal,,20-09-2010
Añojo,Segunda mayor 350 Kg,"2,84","2,84","0,00",Eur / Kg. Canal,,20-09-2010
Erales,Extra,"2,49","2,49","0,00",Eur / Kg. Canal,,20-09-2010
Erales,Primera,"1,94","1,94","0,00",Eur / Kg. Canal,,20-09-2010
Erales,Segunda,"1,46","1,46","0,00",Eur / Kg. Canal,,20-09-2010
Novillos,Extra,"2,13","2,13","0,00",Eur / Kg. Canal,,20-09-2010
Novillos,Primera,"1,83","1,83","0,00",Eur / Kg. Canal,,20-09-2010
Novillos,Segunda,"1,35","1,35","0,00",Eur / Kg. Canal,,20-09-2010
Toro,Extra,"2,13","2,13","0,00",Eur / Kg. Canal,,20-09-2010
Toro,Primera,"1,83","1,83","0,00",Eur / Kg. Canal,,20-09-2010
Toro,Segunda,"1,35","1,35","0,00",Eur / Kg. Canal,,20-09-2010
Vaca,Extra,"2,59","2,59","0,00",Eur / Kg. Canal,,20-09-2010
Vaca,Primera,"2,19","2,19","0,00",Eur / Kg. Canal,,20-09-2010
Vaca,Segunda,"1,86","1,86","0,00",Eur / Kg. Canal,,20-09-2010
Vaca,Tercera,"1,65","1,65","0,00",Eur / Kg. Canal,,20-09-2010
Vaca,Fábrica,"1,29","1,29","0,00",Eur / Kg. Canal,,20-09-2010
Variedades,Jaerla,"140,00","140,00","0,00",Eur / Tm.,,20-09-2010
Variedades,Agria,"165,00","165,00","0,00",Eur / Tm.,,20-09-2010
Variedades,Asterix,"165,00","165,00","0,00",Eur / Tm.,,20-09-2010
Variedades,"Fabula, Marfona","130,00","130,00","0,00",Eur / Tm.,,20-09-2010
Variedades,Spunta,"0,00","0,00","0,00",Eur / Tm.,,20-09-2010
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,20-09-2010
Variedades,Red Pontiac,"0,00","0,00","0,00",Eur / Tm.,,20-09-2010
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,20-09-2010
Jamón Ibérico en Sangre,Cebo,"3,88 / 4,03","3,88 / 4,03","0,00",Eur / Kg.,,20-09-2010
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,20-09-2010
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,20-09-2010
Paleta Ibérica en Sangre,Cebo,"2,60 / 2,75","2,61 / 2,76","0,01",Eur / Kg.,,20-09-2010
Magros,Extra,"3,61 / 3,71","3,63 / 3,73","0,02",Eur / Kg.,,20-09-2010
Magros,Presa,"9,80 / 10,30","9,85 / 10,35","0,05",Eur / Kg.,,20-09-2010
Magros,Secreto,"8,62 / 9,07","8,62 / 9,07","0,00",Eur / Kg.,,20-09-2010
Magros,Solomillo,"8,45 / 8,95","8,45 / 8,95","0,00",Eur / Kg.,,20-09-2010
Magros,Pluma de lomo,"8,77 / 9,27","8,77 / 9,27","0,00",Eur / Kg.,,20-09-2010
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,20-09-2010
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,20-09-2010
Despiece,Lomo Cebo,"9,95 / 10,31","9,85 / 10,21","-0,10",Eur / Kg.,,20-09-2010
Despiece,Panceta a cuadro,"1,18 / 1,28","1,20 / 1,30","0,02",Eur / Kg.,,20-09-2010
Despiece,Tocino de Lomo,"1,20 / 1,30","1,20 / 1,30","0,00",Eur / Kg.,,20-09-2010
Despiece,Costillas (Peladas),"0,85 / 0,95","0,90 / 1,00","0,05",Eur / Kg.,,20-09-2010
Despiece,Grasas Industriales,"0,40 / 0,43","0,40 / 0,43","0,00",Eur / Kg.,,20-09-2010
Despiece,Cabeza,"0,23 / 0,25","0,23 / 0,25","0,00",Eur / Kg.,,20-09-2010
