Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Ternero cruzado,Extra hembra,"2,37","2,37","0,00",Eur / Kg. Vivo,,18-09-2006
Ternero cruzado,Primera macho,"2,70","2,73","0,03",Eur / Kg. Vivo,,18-09-2006
Porcino Ibérico,Reproductoras,"220,00 / 340,00","220,00 / 340,00","0,00",Eur / Kg. Vivo,,18-09-2006
Ternero cruzado,Primera hembra,"2,28","2,28","0,00",Eur / Kg. Vivo,,18-09-2006
Ternero cruzado,Segunda macho,"2,21","2,24","0,03",Eur / Kg. Vivo,,18-09-2006
Ternero cruzado,Segunda hembra,"1,90","1,90","0,00",Eur / Kg. Vivo,,18-09-2006
Ternero del país,Macho,"1,34","1,37","0,03",Eur / Kg. Vivo,,18-09-2006
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,18-09-2006
Bovino menor 12 meses,Especial macho,"3,81","3,81","0,00",Eur / Kg. Canal,,18-09-2006
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,87","3,87","0,00",Eur / Kg. Canal,,18-09-2006
Bovino menor 12 meses,Extra macho,"3,75","3,75","0,00",Eur / Kg. Canal,,18-09-2006
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,81","3,81","0,00",Eur / Kg. Canal,,18-09-2006
Bovino menor 12 meses,Primera macho ,"0,00","0,00","0,00",Eur / Kg. Canal,,18-09-2006
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,72","3,72","0,00",Eur / Kg. Canal,,18-09-2006
Bovino menor 12 meses,Segunda macho,"0,00","0,00","0,00",Eur / Kg. Canal,,18-09-2006
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,63","3,63","0,00",Eur / Kg. Canal,,18-09-2006
Ternera mayor 12 meses,Especial menor 270 Kg,"3,76","3,76","0,00",Eur / Kg. Canal,,18-09-2006
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,73","3,73","0,00",Eur / Kg. Canal,,18-09-2006
Ternera mayor 12 meses,Extra menor  270 Kg,"3,70","3,70","0,00",Eur / Kg. Canal,,18-09-2006
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,64","3,64","0,00",Eur / Kg. Canal,,18-09-2006
Ternera mayor 12 meses,Primera menor 270 Kg,"3,58","3,58","0,00",Eur / Kg. Canal,,18-09-2006
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,52","3,52","0,00",Eur / Kg. Canal,,18-09-2006
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,40","3,40","0,00",Eur / Kg. Canal,,18-09-2006
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,34","3,34","0,00",Eur / Kg. Canal,,18-09-2006
Añojo,Especial menor 350 Kg,"3,64","3,64","0,00",Eur / Kg. Canal,,18-09-2006
Añojo,Especial mayor 350 Kg,"3,55","3,55","0,00",Eur / Kg. Canal,,18-09-2006
Añojo,Extra menor 350 Kg,"3,58","3,58","0,00",Eur / Kg. Canal,,18-09-2006
Añojo,Extra mayor 350 Kg,"3,49","3,49","0,00",Eur / Kg. Canal,,18-09-2006
Añojo,Primera menor 350 Kg,"3,37","3,37","0,00",Eur / Kg. Canal,,18-09-2006
Añojo,Primera mayor 350 Kg,"3,27","3,27","0,00",Eur / Kg. Canal,,18-09-2006
Añojo,Segunda menor 350 Kg,"3,24","3,24","0,00",Eur / Kg. Canal,,18-09-2006
Añojo,Segunda mayor 350 Kg,"3,15","3,15","0,00",Eur / Kg. Canal,,18-09-2006
Erales,Extra,"2,98","2,98","0,00",Eur / Kg. Canal,,18-09-2006
Erales,Primera,"2,31","2,31","0,00",Eur / Kg. Canal,,18-09-2006
Erales,Segunda,"1,83","1,83","0,00",Eur / Kg. Canal,,18-09-2006
Novillos,Extra,"2,82","2,82","0,00",Eur / Kg. Canal,,18-09-2006
Novillos,Primera,"2,16","2,16","0,00",Eur / Kg. Canal,,18-09-2006
Novillos,Segunda,"1,68","1,68","0,00",Eur / Kg. Canal,,18-09-2006
Toro,Extra,"2,25","2,25","0,00",Eur / Kg. Canal,,18-09-2006
Toro,Primera,"1,95","1,95","0,00",Eur / Kg. Canal,,18-09-2006
Toro,Segunda,"1,83","1,83","0,00",Eur / Kg. Canal,,18-09-2006
Vaca,Extra,"2,43","2,43","0,00",Eur / Kg. Canal,,18-09-2006
Vaca,Primera,"2,13","2,13","0,00",Eur / Kg. Canal,,18-09-2006
Vaca,Segunda,"1,77","1,77","0,00",Eur / Kg. Canal,,18-09-2006
Vaca,Tercera,"1,53","1,53","0,00",Eur / Kg. Canal,,18-09-2006
Vaca,Fábrica,"1,26","1,26","0,00",Eur / Kg. Canal,,18-09-2006
