Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Toro,Primera,"1,86","1,86","0,00",Eur / Kg. Canal,,28-02-2011
Toro,Segunda,"1,38","1,38","0,00",Eur / Kg. Canal,,28-02-2011
Vaca,Extra,"2,77","2,77","0,00",Eur / Kg. Canal,,28-02-2011
Vaca,Primera,"2,46","2,46","0,00",Eur / Kg. Canal,,28-02-2011
Vaca,Segunda,"2,13","2,19","0,06",Eur / Kg. Canal,,28-02-2011
Vaca,Tercera,"1,92","1,92","0,00",Eur / Kg. Canal,,28-02-2011
Vaca,Fábrica,"1,56","1,62","0,06",Eur / Kg. Canal,,28-02-2011
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,28-02-2011
Jamón Ibérico en Sangre,Bellota,"7,25 / 7,75","7,25 / 7,75","0,00",Eur / Kg.,,28-02-2011
Jamón Ibérico en Sangre,Cebo,"4,10 / 4,25","4,10 / 4,25","0,00",Eur / Kg.,,28-02-2011
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,28-02-2011
Paleta Ibérica en Sangre,Bellota,"4,10 / 4,40","4,10 / 4,40","0,00",Eur / Kg.,,28-02-2011
Paleta Ibérica en Sangre,Cebo,"2,76 / 2,91","2,76 / 2,91","0,00",Eur / Kg.,,28-02-2011
Magros,Extra,"2,92 / 3,02","2,91 / 3,01","-0,01",Eur / Kg.,,28-02-2011
Magros,Presa,"10,92 / 11,42","10,92 / 11,42","0,00",Eur / Kg.,,28-02-2011
Magros,Secreto,"8,53 / 8,98","8,53 / 8,98","0,00",Eur / Kg.,,28-02-2011
Magros,Solomillo,"8,80 / 9,30","8,80 / 9,30","0,00",Eur / Kg.,,28-02-2011
Magros,Pluma de lomo,"9,07 / 9,57","9,07 / 9,57","0,00",Eur / Kg.,,28-02-2011
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,28-02-2011
Despiece,Lomo Bellota,"12,00 / 12,50","12,00 / 12,50","0,00",Eur / Kg.,,28-02-2011
Despiece,Lomo Cebo,"9,30 / 9,66","9,30 / 9,66","0,00",Eur / Kg.,,28-02-2011
Despiece,Panceta a cuadro,"1,25 / 1,35","1,25 / 1,35","0,00",Eur / Kg.,,28-02-2011
Despiece,Tocino de Lomo,"1,28 / 1,38","1,28 / 1,38","0,00",Eur / Kg.,,28-02-2011
Despiece,Costillas (Peladas),"0,62 / 0,72","0,62 / 0,72","0,00",Eur / Kg.,,28-02-2011
Despiece,Grasas Industriales,"0,45 / 0,48","0,45 / 0,48","0,00",Eur / Kg.,,28-02-2011
Despiece,Cabeza,"0,26 / 0,28","0,26 / 0,28","0,00",Eur / Kg.,,28-02-2011
