Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"134,00","136,00","2,00",Eur / Tm.,,21-08-2006
Cereales,Trigo pienso,"122,00","124,00","2,00",Eur / Tm.,,21-08-2006
Cereales,Cebada,"116,00","117,00","1,00",Eur / Tm.,,21-08-2006
Cereales,Avena,"116,00","120,00","4,00",Eur / Tm.,,21-08-2006
Cereales,Centeno,"116,00","120,00","4,00",Eur / Tm.,,21-08-2006
Cereales,Maíz,"146,00","148,00","2,00",Eur / Tm.,,21-08-2006
Leguminosas,Garbanzo pedrosillano,"0,00","0,00","0,00",Eur / Tm.,,21-08-2006
Leguminosas,Lenteja de Salamanca,"950,00","950,00","0,00",Eur / Tm.,,21-08-2006
Leguminosas,Lenteja armuña D.O.,"1000,00","1000,00","0,00",Eur / Tm.,,21-08-2006
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,21-08-2006
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,21-08-2006
Forrajes,Alfalfa empacada,"113,00","115,00","2,00",Eur / Tm.,,21-08-2006
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,21-08-2006
Forrajes,Paja paquete pequeño,"0,00","0,00","0,00",Eur / Tm.,,21-08-2006
Forrajes,Paja paquete grande,"36,00","36,00","0,00",Eur / Tm.,,21-08-2006
Lechazo,Hasta 11 Kg,"5,20","5,30","0,10",Eur / Kg. Vivo,,21-08-2006
Lechazo,"11,01 a 13 KG.","4,60","4,70","0,10",Eur / Kg. Vivo,,21-08-2006
Lechazo,"13,01 a 15 KG.","4,10","4,20","0,10",Eur / Kg. Vivo,,21-08-2006
Cordero,"15,01 a 19 KG.","3,40","3,50","0,10",Eur / Kg. Vivo,,21-08-2006
Cordero,"19,01 a 23 KG.","2,75","2,85","0,10",Eur / Kg. Vivo,,21-08-2006
Cordero,"23,01 a 25,49 KG.","2,80","2,90","0,10",Eur / Kg. Vivo,,21-08-2006
Cordero,"25,5 a 28 KG.","2,45","2,55","0,10",Eur / Kg. Vivo,,21-08-2006
Cordero,"28,01 a 34 KG.","2,10","2,20","0,10",Eur / Kg. Vivo,,21-08-2006
Oveja,Sacrificio,"3,00 / 6,00","3,00 / 6,00","0,00",Eur / Unidad,,21-08-2006
Porcino blanco,Selecto,"1,33 / 1,34","1,33 / 1,34","0,00",Eur / Kg. Vivo,,21-08-2006
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,21-08-2006
Porcino blanco,Normal,"1,32 / 1,33","1,32 / 1,33","0,00",Eur / Kg. Vivo,,21-08-2006
Porcino blanco,Graso,"1,34 / 1,35","1,34 / 1,35","0,00",Eur / Kg. Vivo,,21-08-2006
Porcino blanco,Cerdas,"0,60 / 0,63","0,62 / 0,65","0,02",Eur / Kg. Vivo,,21-08-2006
Lechón,Selecto,"39,00","39,00","0,00",Eur / Unidad,,21-08-2006
Tostón, 4 A 6 Kg,"24,00","25,00","1,00",Eur / Unidad,,21-08-2006
Tostón,"6,01 A 8 Kg","27,00","28,00","1,00",Eur / Unidad,,21-08-2006
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,21-08-2006
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,21-08-2006
Porcino Ibérico,Pienso 150 Kg,"1,66 / 1,72","1,66 / 1,72","0,00",Eur / Kg. Vivo,,21-08-2006
Porcino Ibérico,Pienso 150 Kg extensivo,"1,72 / 1,78","1,72 / 1,78","0,00",Eur / Kg. Vivo,,21-08-2006
Porcino Ibérico,Lechones Hasta 23 Kg,"3,11 / 3,23","3,11 / 3,23","0,00",Eur / Kg. Vivo,,21-08-2006
Porcino Ibérico,Marranos 30 - 60 Kg,"2,35 / 2,47","2,35 / 2,47","0,00",Eur / Kg. Vivo,,21-08-2006
Porcino Ibérico,Primales,"1,82 / 1,94","1,97 / 2,09","0,15",Eur / Kg. Vivo,,21-08-2006
Porcino Ibérico,Tostones 5 - 7 Kg,"28,00 / 38,00","28,00 / 38,00","0,00",Eur / Kg. Vivo,,21-08-2006
Ternero cruzado,Extra macho,"2,77","2,80","0,03",Eur / Kg. Vivo,,21-08-2006
Ternero cruzado,Extra hembra,"2,37","2,37","0,00",Eur / Kg. Vivo,,21-08-2006
Ternero cruzado,Primera macho,"2,64","2,67","0,03",Eur / Kg. Vivo,,21-08-2006
Porcino Ibérico,Reproductoras,"220,00 / 340,00","220,00 / 340,00","0,00",Eur / Kg. Vivo,,21-08-2006
Ternero cruzado,Primera hembra,"2,28","2,28","0,00",Eur / Kg. Vivo,,21-08-2006
Ternero cruzado,Segunda macho,"2,15","2,18","0,03",Eur / Kg. Vivo,,21-08-2006
Ternero cruzado,Segunda hembra,"1,90","1,90","0,00",Eur / Kg. Vivo,,21-08-2006
Ternero del país,Macho,"1,28","1,31","0,03",Eur / Kg. Vivo,,21-08-2006
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,21-08-2006
Bovino menor 12 meses,Especial macho,"3,63","3,69","0,06",Eur / Kg. Canal,,21-08-2006
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,69","3,75","0,06",Eur / Kg. Canal,,21-08-2006
Bovino menor 12 meses,Extra macho,"3,57","3,63","0,06",Eur / Kg. Canal,,21-08-2006
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,63","3,69","0,06",Eur / Kg. Canal,,21-08-2006
Bovino menor 12 meses,Primera macho ,"0,00","0,00","0,00",Eur / Kg. Canal,,21-08-2006
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,54","3,60","0,06",Eur / Kg. Canal,,21-08-2006
Bovino menor 12 meses,Segunda macho,"0,00","0,00","0,00",Eur / Kg. Canal,,21-08-2006
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,45","3,51","0,06",Eur / Kg. Canal,,21-08-2006
Ternera mayor 12 meses,Especial menor 270 Kg,"3,58","3,64","0,06",Eur / Kg. Canal,,21-08-2006
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,55","3,61","0,06",Eur / Kg. Canal,,21-08-2006
Ternera mayor 12 meses,Extra menor  270 Kg,"3,52","3,58","0,06",Eur / Kg. Canal,,21-08-2006
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,46","3,52","0,06",Eur / Kg. Canal,,21-08-2006
Ternera mayor 12 meses,Primera menor 270 Kg,"3,40","3,46","0,06",Eur / Kg. Canal,,21-08-2006
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,34","3,40","0,06",Eur / Kg. Canal,,21-08-2006
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,22","3,28","0,06",Eur / Kg. Canal,,21-08-2006
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,16","3,22","0,06",Eur / Kg. Canal,,21-08-2006
Añojo,Especial menor 350 Kg,"3,46","3,52","0,06",Eur / Kg. Canal,,21-08-2006
Añojo,Especial mayor 350 Kg,"3,37","3,43","0,06",Eur / Kg. Canal,,21-08-2006
Añojo,Extra menor 350 Kg,"3,40","3,46","0,06",Eur / Kg. Canal,,21-08-2006
Añojo,Extra mayor 350 Kg,"3,31","3,37","0,06",Eur / Kg. Canal,,21-08-2006
Añojo,Primera menor 350 Kg,"3,19","3,25","0,06",Eur / Kg. Canal,,21-08-2006
Añojo,Primera mayor 350 Kg,"3,09","3,15","0,06",Eur / Kg. Canal,,21-08-2006
Añojo,Segunda menor 350 Kg,"3,06","3,12","0,06",Eur / Kg. Canal,,21-08-2006
Añojo,Segunda mayor 350 Kg,"2,97","3,03","0,06",Eur / Kg. Canal,,21-08-2006
Erales,Extra,"2,80","2,86","0,06",Eur / Kg. Canal,,21-08-2006
Erales,Primera,"2,13","2,19","0,06",Eur / Kg. Canal,,21-08-2006
Erales,Segunda,"1,65","1,71","0,06",Eur / Kg. Canal,,21-08-2006
Novillos,Extra,"2,64","2,70","0,06",Eur / Kg. Canal,,21-08-2006
Novillos,Primera,"1,98","2,04","0,06",Eur / Kg. Canal,,21-08-2006
Novillos,Segunda,"1,50","1,56","0,06",Eur / Kg. Canal,,21-08-2006
Toro,Extra,"2,22","2,25","0,03",Eur / Kg. Canal,,21-08-2006
Toro,Primera,"1,92","1,95","0,03",Eur / Kg. Canal,,21-08-2006
Toro,Segunda,"1,80","1,83","0,03",Eur / Kg. Canal,,21-08-2006
Vaca,Extra,"2,34","2,37","0,03",Eur / Kg. Canal,,21-08-2006
Vaca,Primera,"2,04","2,07","0,03",Eur / Kg. Canal,,21-08-2006
Vaca,Segunda,"1,68","1,71","0,03",Eur / Kg. Canal,,21-08-2006
Vaca,Tercera,"1,44","1,47","0,03",Eur / Kg. Canal,,21-08-2006
Vaca,Fábrica,"1,17","1,20","0,03",Eur / Kg. Canal,,21-08-2006
