Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"210,00","213,00","3,00",Eur / Tm.,,16-01-2012
Cereales,Trigo pienso,"206,00","209,00","3,00",Eur / Tm.,,16-01-2012
Cereales,Cebada,"206,00","209,00","3,00",Eur / Tm.,,16-01-2012
Cereales,Avena,"188,00","191,00","3,00",Eur / Tm.,,16-01-2012
Cereales,Centeno,"190,00","193,00","3,00",Eur / Tm.,,16-01-2012
Cereales,Maíz,"208,00","211,00","3,00",Eur / Tm.,,16-01-2012
Leguminosas,Garbanzo pedrosillano,"740,00","740,00","0,00",Eur / Tm.,,16-01-2012
Leguminosas,Lenteja de Salamanca,"1080,00","1080,00","0,00",Eur / Tm.,,16-01-2012
Leguminosas,Lenteja armuña D.O.,"1280,00","1280,00","0,00",Eur / Tm.,,16-01-2012
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,16-01-2012
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,16-01-2012
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,16-01-2012
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,16-01-2012
Forrajes,Paja paquete pequeño,"42,00","45,00","3,00",Eur / Tm.,,16-01-2012
Forrajes,Paja paquete grande,"39,00","42,00","3,00",Eur / Tm.,,16-01-2012
Lechazo,Extra,"4,25","4,25","0,00",Eur / Kg. Vivo,,16-01-2012
Lechazo,Hasta 11 Kg,"3,50","3,50","0,00",Eur / Kg. Vivo,,16-01-2012
Lechazo,"11,01 a 13 KG.","3,19","3,19","0,00",Eur / Kg. Vivo,,16-01-2012
Lechazo,"13,01 a 15 KG.","2,50","2,70","0,20",Eur / Kg. Vivo,,16-01-2012
Cordero,"15,01 a 19 KG.","2,93","2,93","0,00",Eur / Kg. Vivo,,16-01-2012
Cordero,"19,01 a 23 KG.","2,81","2,81","0,00",Eur / Kg. Vivo,,16-01-2012
Cordero,"23,01 a 25,49 KG.","2,75","2,75","0,00",Eur / Kg. Vivo,,16-01-2012
Cordero,"25,5 a 28 KG.","2,65","2,65","0,00",Eur / Kg. Vivo,,16-01-2012
Cordero,"28,01 a 34 KG.","2,35","2,35","0,00",Eur / Kg. Vivo,,16-01-2012
Oveja,Sacrificio,"13,00 / 30,00","13,00 / 30,00","0,00",Eur / Unidad,,16-01-2012
Porcino blanco,Selecto,"1,12 / 1,13","1,10 / 1,11","-0,02",Eur / Kg. Vivo,,16-01-2012
Porcino blanco,Normal,"1,11 / 1,12","1,09 / 1,10","-0,02",Eur / Kg. Vivo,,16-01-2012
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,16-01-2012
Porcino blanco,Graso,"1,10 / 1,11","1,08 / 1,09","-0,02",Eur / Kg. Vivo,,16-01-2012
Porcino blanco,Cerdas,"0,63 / 0,66","0,60 / 0,63","-0,03",Eur / Kg. Vivo,,16-01-2012
Lechón,Selecto,"49,00","49,00","0,00",Eur / Unidad,,16-01-2012
Tostón, 4 A 6 Kg,"22,00","19,00","-3,00",Eur / Unidad,,16-01-2012
Tostón,"6,01 A 8 Kg","24,00","21,00","-3,00",Eur / Unidad,,16-01-2012
Porcino Ibérico,Bellota 160-170 Kg,"1,73 / 1,93","1,73 / 1,93","0,00",Eur / Kg. Vivo,,16-01-2012
Porcino Ibérico,Recebo 160-170 Kg,"1,47 / 1,73","1,47 / 1,73","0,00",Eur / Kg. Vivo,,16-01-2012
Porcino Ibérico,Pienso 150 Kg,"1,31 / 1,37","1,29 / 1,35","-0,02",Eur / Kg. Vivo,,16-01-2012
Porcino Ibérico,Pienso 150 Kg extensivo,"1,37 / 1,43","1,37 / 1,43","0,00",Eur / Kg. Vivo,,16-01-2012
