Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Porcino Ibérico,Tostones 5 - 7 Kg,"20,00 / 22,00","21,00 / 23,00","1,00",Eur / Kg. Vivo,,22-02-2010
Ternero cruzado,Extra macho,"2,69","2,72","0,03",Eur / Kg. Vivo,,22-02-2010
Ternero cruzado,Extra hembra,"2,11","2,14","0,03",Eur / Kg. Vivo,,22-02-2010
Ternero cruzado,Primera macho,"2,53","2,56","0,03",Eur / Kg. Vivo,,22-02-2010
Porcino Ibérico,Reproductoras,"150,00 / 210,00","210,00 / 250,00","60,00",Eur / Kg. Vivo,,22-02-2010
Ternero cruzado,Primera hembra,"2,02","2,05","0,03",Eur / Kg. Vivo,,22-02-2010
Ternero cruzado,Segunda macho,"2,11","2,14","0,03",Eur / Kg. Vivo,,22-02-2010
Ternero cruzado,Segunda hembra,"1,64","1,67","0,03",Eur / Kg. Vivo,,22-02-2010
Ternero del país,Macho,"1,59","1,62","0,03",Eur / Kg. Vivo,,22-02-2010
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,22-02-2010
Bovino menor 12 meses,Especial macho,"3,56","3,53","-0,03",Eur / Kg. Canal,,22-02-2010
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,69","3,66","-0,03",Eur / Kg. Canal,,22-02-2010
Bovino menor 12 meses,Extra macho,"3,50","3,47","-0,03",Eur / Kg. Canal,,22-02-2010
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,63","3,60","-0,03",Eur / Kg. Canal,,22-02-2010
Bovino menor 12 meses,Primera macho ,"3,32","3,29","-0,03",Eur / Kg. Canal,,22-02-2010
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,54","3,51","-0,03",Eur / Kg. Canal,,22-02-2010
Bovino menor 12 meses,Segunda macho,"3,03","3,00","-0,03",Eur / Kg. Canal,,22-02-2010
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,45","3,42","-0,03",Eur / Kg. Canal,,22-02-2010
Ternera mayor 12 meses,Especial menor 270 Kg,"3,58","3,55","-0,03",Eur / Kg. Canal,,22-02-2010
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,49","3,46","-0,03",Eur / Kg. Canal,,22-02-2010
Ternera mayor 12 meses,Extra menor  270 Kg,"3,55","3,52","-0,03",Eur / Kg. Canal,,22-02-2010
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,43","3,40","-0,03",Eur / Kg. Canal,,22-02-2010
Ternera mayor 12 meses,Primera menor 270 Kg,"3,46","3,43","-0,03",Eur / Kg. Canal,,22-02-2010
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,34","3,31","-0,03",Eur / Kg. Canal,,22-02-2010
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,28","3,25","-0,03",Eur / Kg. Canal,,22-02-2010
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,16","3,13","-0,03",Eur / Kg. Canal,,22-02-2010
Añojo,Especial menor 350 Kg,"3,51","3,48","-0,03",Eur / Kg. Canal,,22-02-2010
Añojo,Especial mayor 350 Kg,"3,42","3,39","-0,03",Eur / Kg. Canal,,22-02-2010
Añojo,Extra menor 350 Kg,"3,45","3,42","-0,03",Eur / Kg. Canal,,22-02-2010
Añojo,Extra mayor 350 Kg,"3,36","3,33","-0,03",Eur / Kg. Canal,,22-02-2010
Añojo,Primera menor 350 Kg,"3,33","3,30","-0,03",Eur / Kg. Canal,,22-02-2010
Añojo,Primera mayor 350 Kg,"3,20","3,17","-0,03",Eur / Kg. Canal,,22-02-2010
Añojo,Segunda menor 350 Kg,"3,08","3,05","-0,03",Eur / Kg. Canal,,22-02-2010
Añojo,Segunda mayor 350 Kg,"3,02","2,99","-0,03",Eur / Kg. Canal,,22-02-2010
Erales,Extra,"2,73","2,70","-0,03",Eur / Kg. Canal,,22-02-2010
Erales,Primera,"2,18","2,15","-0,03",Eur / Kg. Canal,,22-02-2010
Erales,Segunda,"1,70","1,67","-0,03",Eur / Kg. Canal,,22-02-2010
Novillos,Extra,"2,24","2,21","-0,03",Eur / Kg. Canal,,22-02-2010
Novillos,Primera,"1,70","1,67","-0,03",Eur / Kg. Canal,,22-02-2010
Novillos,Segunda,"1,22","1,19","-0,03",Eur / Kg. Canal,,22-02-2010
Toro,Extra,"2,07","2,07","0,00",Eur / Kg. Canal,,22-02-2010
Toro,Primera,"1,77","1,77","0,00",Eur / Kg. Canal,,22-02-2010
Toro,Segunda,"1,65","1,65","0,00",Eur / Kg. Canal,,22-02-2010
Vaca,Extra,"2,50","2,50","0,00",Eur / Kg. Canal,,22-02-2010
Vaca,Primera,"2,10","2,10","0,00",Eur / Kg. Canal,,22-02-2010
Vaca,Segunda,"1,77","1,77","0,00",Eur / Kg. Canal,,22-02-2010
Vaca,Tercera,"1,56","1,56","0,00",Eur / Kg. Canal,,22-02-2010
Vaca,Fábrica,"1,20","1,20","0,00",Eur / Kg. Canal,,22-02-2010
