Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Porcino Ibérico,Marranos 30 - 60 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,08-09-2014
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,08-09-2014
Ternero cruzado,Extra macho,"0,00","0,00","0,00",Eur / Kg. Vivo,,08-09-2014
Ternero cruzado,Extra hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,08-09-2014
Ternero cruzado,Primera macho,"2,84","2,84","0,00",Eur / Kg. Vivo,,08-09-2014
Porcino Ibérico,Tostones (5 - 8 Kg),"29,00 / 31,00","28,00 / 30,00","-1,00",Eur / Unidad,,08-09-2014
Ternero cruzado,Primera hembra,"2,44","2,44","0,00",Eur / Kg. Vivo,,08-09-2014
Porcino Ibérico,Tostones (9 - 12 Kg),"37,00 / 42,00","37,00 / 42,00","0,00",Eur / Unidad,,08-09-2014
Ternero cruzado,Segunda macho,"2,59","2,59","0,00",Eur / Kg. Vivo,,08-09-2014
Porcino Ibérico,Reproductoras < de 6 meses,"250,00 / 300,00","250,00 / 300,00","0,00",Eur / Unidad,,08-09-2014
Ternero cruzado,Segunda hembra,"2,32","2,32","0,00",Eur / Kg. Vivo,,08-09-2014
Porcino Ibérico,Reproductoras > de 6 meses,"405,00 / 455,00","405,00 / 455,00","0,00",Eur / Unidad,,08-09-2014
Ternero del país,Macho,"1,68","1,68","0,00",Eur / Kg. Vivo,,08-09-2014
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,08-09-2014
Bovino menor 12 meses,Especial macho,"4,04","4,04","0,00",Eur / Kg. Canal,,08-09-2014
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,29","4,29","0,00",Eur / Kg. Canal,,08-09-2014
Bovino menor 12 meses,Extra macho,"3,98","3,98","0,00",Eur / Kg. Canal,,08-09-2014
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,23","4,23","0,00",Eur / Kg. Canal,,08-09-2014
Bovino menor 12 meses,Primera macho ,"3,80","3,80","0,00",Eur / Kg. Canal,,08-09-2014
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,14","4,14","0,00",Eur / Kg. Canal,,08-09-2014
Bovino menor 12 meses,Segunda macho,"3,51","3,51","0,00",Eur / Kg. Canal,,08-09-2014
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"4,05","4,05","0,00",Eur / Kg. Canal,,08-09-2014
Ternera mayor 12 meses,Especial menor 270 Kg,"4,15","4,15","0,00",Eur / Kg. Canal,,08-09-2014
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,94","3,94","0,00",Eur / Kg. Canal,,08-09-2014
Ternera mayor 12 meses,Extra menor  270 Kg,"4,12","4,12","0,00",Eur / Kg. Canal,,08-09-2014
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,88","3,88","0,00",Eur / Kg. Canal,,08-09-2014
Ternera mayor 12 meses,Primera menor 270 Kg,"4,03","4,03","0,00",Eur / Kg. Canal,,08-09-2014
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,79","3,79","0,00",Eur / Kg. Canal,,08-09-2014
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,85","3,85","0,00",Eur / Kg. Canal,,08-09-2014
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,61","3,61","0,00",Eur / Kg. Canal,,08-09-2014
Añojo,Especial menor 350 Kg,"3,90","3,90","0,00",Eur / Kg. Canal,,08-09-2014
Añojo,Especial mayor 350 Kg,"3,81","3,81","0,00",Eur / Kg. Canal,,08-09-2014
Añojo,Extra menor 350 Kg,"3,84","3,84","0,00",Eur / Kg. Canal,,08-09-2014
Añojo,Extra mayor 350 Kg,"3,75","3,75","0,00",Eur / Kg. Canal,,08-09-2014
Añojo,Primera menor 350 Kg,"3,72","3,72","0,00",Eur / Kg. Canal,,08-09-2014
Añojo,Primera mayor 350 Kg,"3,59","3,59","0,00",Eur / Kg. Canal,,08-09-2014
Añojo,Segunda menor 350 Kg,"3,47","3,47","0,00",Eur / Kg. Canal,,08-09-2014
Añojo,Segunda mayor 350 Kg,"3,41","3,41","0,00",Eur / Kg. Canal,,08-09-2014
Erales,Extra,"2,76","2,76","0,00",Eur / Kg. Canal,,08-09-2014
Erales,Primera,"2,21","2,21","0,00",Eur / Kg. Canal,,08-09-2014
Erales,Segunda,"1,73","1,73","0,00",Eur / Kg. Canal,,08-09-2014
Novillos,Extra,"2,40","2,40","0,00",Eur / Kg. Canal,,08-09-2014
Novillos,Primera,"2,10","2,10","0,00",Eur / Kg. Canal,,08-09-2014
Novillos,Segunda,"1,61","1,61","0,00",Eur / Kg. Canal,,08-09-2014
Toro,Extra,"2,34","2,34","0,00",Eur / Kg. Canal,,08-09-2014
Toro,Primera,"1,95","1,95","0,00",Eur / Kg. Canal,,08-09-2014
Toro,Segunda,"1,67","1,67","0,00",Eur / Kg. Canal,,08-09-2014
Vaca,Extra,"2,95","2,95","0,00",Eur / Kg. Canal,,08-09-2014
Vaca,Primera,"2,58","2,58","0,00",Eur / Kg. Canal,,08-09-2014
Vaca,Segunda,"2,13","2,13","0,00",Eur / Kg. Canal,,08-09-2014
Vaca,Tercera,"1,86","1,86","0,00",Eur / Kg. Canal,,08-09-2014
Vaca,Fábrica,"1,56","1,56","0,00",Eur / Kg. Canal,,08-09-2014
Variedades,Jaerla,"40,00 / 0,00","40,00 / 0,00","0,00",Eur / Tm.,,08-09-2014
Variedades,Agria,"70,00 / 0,00","70,00 / 0,00","0,00",Eur / Tm.,,08-09-2014
Variedades,Asterix,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,08-09-2014
Variedades,"Fabula, Marfona","0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,08-09-2014
Variedades,"Red Scarlet, Desire","35,00 / 0,00","35,00 / 0,00","0,00",Eur / Tm.,,08-09-2014
Variedades,Spunta,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,08-09-2014
Jamón Ibérico en Sangre,Bellota 100% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,08-09-2014
Variedades,Red Pontiac,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,08-09-2014
Jamón Ibérico en Sangre,Cebo de campo,"7,05 / 7,55","7,00 / 7,50","-0,05",Eur / Kg.,,08-09-2014
Jamón Ibérico en Sangre,Cebo,"6,30 / 6,48","6,25 / 6,43","-0,05",Eur / Kg.,,08-09-2014
Paleta Ibérica en Sangre,Bellota 100 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,08-09-2014
Paleta Ibérica en Sangre,Cebo de campo,"4,09 / 4,44","4,09 / 4,44","0,00",Eur / Kg.,,08-09-2014
Paleta Ibérica en Sangre,Cebo,"3,94 / 4,09","3,94 / 4,09","0,00",Eur / Kg.,,08-09-2014
Magros,Magro de Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,08-09-2014
Magros,Extra,"3,05 / 3,15","2,98 / 3,08","-0,07",Eur / Kg.,,08-09-2014
Magros,Presa,"11,30 / 11,80","11,35 / 11,85","0,05",Eur / Kg.,,08-09-2014
Magros,Secreto,"10,47 / 10,92","10,47 / 10,92","0,00",Eur / Kg.,,08-09-2014
Magros,Barriguera,"3,70 / 3,90","3,63 / 3,83","-0,07",Eur / Kg.,,08-09-2014
Magros,Solomillo,"8,56 / 9,06","8,56 / 9,06","0,00",Eur / Kg.,,08-09-2014
Magros,Pluma de lomo,"12,45 / 12,75","12,45 / 12,75","0,00",Eur / Kg.,,08-09-2014
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,08-09-2014
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,08-09-2014
Despiece,Lomo Cebo,"10,32 / 10,52","10,32 / 10,52","0,00",Eur / Kg.,,08-09-2014
Despiece,Panceta a cuadro,"1,75 / 1,85","1,75 / 1,85","0,00",Eur / Kg.,,08-09-2014
Despiece,Tocino de Lomo,"0,63 / 0,73","0,63 / 0,73","0,00",Eur / Kg.,,08-09-2014
Despiece,Costillas (Peladas),"0,85 / 0,95","0,85 / 0,95","0,00",Eur / Kg.,,08-09-2014
Despiece,Grasas Industriales,"0,29 / 0,34","0,29 / 0,34","0,00",Eur / Kg.,,08-09-2014
Despiece,Cabeza,"0,43 / 0,45","0,43 / 0,45","0,00",Eur / Kg.,,08-09-2014
