Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"0,00","195,00","195,00",Eur / Tm.,,22-07-2013
Cereales,Trigo pienso,"0,00","190,00","190,00",Eur / Tm.,,22-07-2013
Cereales,Cebada,"178,00","175,00","-3,00",Eur / Tm.,,22-07-2013
Cereales,Avena,"160,00","158,00","-2,00",Eur / Tm.,,22-07-2013
Cereales,Centeno,"0,00","160,00","160,00",Eur / Tm.,,22-07-2013
Cereales,Maíz,"232,00","231,00","-1,00",Eur / Tm.,,22-07-2013
Leguminosas,Garbanzo pedrosillano,"0,00","0,00","0,00",Eur / Tm.,,22-07-2013
Leguminosas,Lenteja de Salamanca,"0,00","0,00","0,00",Eur / Tm.,,22-07-2013
Leguminosas,Lenteja armuña D.O.,"0,00","0,00","0,00",Eur / Tm.,,22-07-2013
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,22-07-2013
Oleaginosas,Colza,"340,00","338,00","-2,00",Eur / Tm.,,22-07-2013
Forrajes,Forrajes (Avena),"83,00","83,00","0,00",Eur / Tm.,,22-07-2013
Oleaginosas,Guisantes,"0,00","240,00","240,00",Eur / Tm.,,22-07-2013
Forrajes,Alfalfa empacada,"179,00","179,00","0,00",Eur / Tm.,,22-07-2013
Forrajes,Veza henificada,"120,00","120,00","0,00",Eur / Tm.,,22-07-2013
Forrajes,Paja paquete pequeño,"30,00","30,00","0,00",Eur / Tm.,,22-07-2013
Forrajes,Paja paquete grande,"30,00","30,00","0,00",Eur / Tm.,,22-07-2013
Lechazo,Extra,"5,95","5,95","0,00",Eur / Kg. Vivo,,22-07-2013
Lechazo,Hasta 11 Kg,"5,10","5,10","0,00",Eur / Kg. Vivo,,22-07-2013
Lechazo,"11,01 a 13 KG.","4,74","4,74","0,00",Eur / Kg. Vivo,,22-07-2013
Lechazo,"13,01 a 15 KG.","4,25","4,25","0,00",Eur / Kg. Vivo,,22-07-2013
Cordero,"15,01 a 19 KG.","3,50","3,50","0,00",Eur / Kg. Vivo,,22-07-2013
Cordero,"19,01 a 23 KG.","3,11","3,11","0,00",Eur / Kg. Vivo,,22-07-2013
Cordero,"23,01 a 25,49 KG.","2,85","2,85","0,00",Eur / Kg. Vivo,,22-07-2013
Cordero,"25,5 a 28 KG.","2,75","2,75","0,00",Eur / Kg. Vivo,,22-07-2013
Cordero,"28,01 a 34 KG.","2,55","2,55","0,00",Eur / Kg. Vivo,,22-07-2013
Oveja,Sacrificio,"7,00 / 25,00","7,00 / 25,00","0,00",Eur / Unidad,,22-07-2013
Porcino blanco,Selecto,"1,45 / 1,46","1,48 / 1,49","0,03",Eur / Kg. Vivo,,22-07-2013
Oveja,Vida,"49,00 / 61,00","49,00 / 61,00","0,00",Eur / Unidad,,22-07-2013
Porcino blanco,Normal,"1,44 / 1,45","1,47 / 1,48","0,03",Eur / Kg. Vivo,,22-07-2013
Porcino blanco,Graso,"1,40 / 1,41","1,43 / 1,44","0,03",Eur / Kg. Vivo,,22-07-2013
Porcino blanco,Cerdas,"0,79 / 0,82","0,81 / 0,84","0,02",Eur / Kg. Vivo,,22-07-2013
Lechón,Selecto,"50,00","50,00","0,00",Eur / Unidad,,22-07-2013
Tostón, 4 A 6 Kg,"27,00","27,00","0,00",Eur / Unidad,,22-07-2013
Tostón,"6,01 A 8 Kg","29,00","29,00","0,00",Eur / Unidad,,22-07-2013
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,22-07-2013
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,22-07-2013
Porcino Ibérico,Pienso 150 Kg,"2,18 / 2,24","2,21 / 2,27","0,03",Eur / Kg. Vivo,,22-07-2013
Porcino Ibérico,Pienso 150 Kg extensivo,"2,23 / 2,29","2,26 / 2,32","0,03",Eur / Kg. Vivo,,22-07-2013
Porcino Ibérico,Lechones Hasta 23 Kg,"4,04 / 4,16","4,09 / 4,21","0,05",Eur / Kg. Vivo,,22-07-2013
Porcino Ibérico,Marranos 30 - 60 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,22-07-2013
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,22-07-2013
Porcino Ibérico,Tostones 5 - 7 Kg,"26,00 / 28,00","26,00 / 28,00","0,00",Eur / Kg. Vivo,,22-07-2013
Ternero cruzado,Extra macho,"0,00","0,00","0,00",Eur / Kg. Vivo,,22-07-2013
Ternero cruzado,Extra hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,22-07-2013
Ternero cruzado,Primera macho,"3,02","3,02","0,00",Eur / Kg. Vivo,,22-07-2013
Porcino Ibérico,Reproductoras,"350,00 / 400,00","400,00 / 450,00","50,00",Eur / Kg. Vivo,,22-07-2013
Ternero cruzado,Primera hembra,"2,32","2,38","0,06",Eur / Kg. Vivo,,22-07-2013
Ternero cruzado,Segunda macho,"2,74","2,68","-0,06",Eur / Kg. Vivo,,22-07-2013
Ternero cruzado,Segunda hembra,"2,20","2,26","0,06",Eur / Kg. Vivo,,22-07-2013
Ternero del país,Macho,"1,83","1,83","0,00",Eur / Kg. Vivo,,22-07-2013
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,22-07-2013
Bovino menor 12 meses,Especial macho,"4,07","4,07","0,00",Eur / Kg. Canal,,22-07-2013
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,26","4,26","0,00",Eur / Kg. Canal,,22-07-2013
Bovino menor 12 meses,Extra macho,"4,01","4,01","0,00",Eur / Kg. Canal,,22-07-2013
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,20","4,20","0,00",Eur / Kg. Canal,,22-07-2013
Bovino menor 12 meses,Primera macho ,"3,83","3,83","0,00",Eur / Kg. Canal,,22-07-2013
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,11","4,11","0,00",Eur / Kg. Canal,,22-07-2013
Bovino menor 12 meses,Segunda macho,"3,54","3,54","0,00",Eur / Kg. Canal,,22-07-2013
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"4,02","4,02","0,00",Eur / Kg. Canal,,22-07-2013
Ternera mayor 12 meses,Especial menor 270 Kg,"4,15","4,15","0,00",Eur / Kg. Canal,,22-07-2013
Ternera mayor 12 meses,Especial mayor 270 Kg,"4,06","4,06","0,00",Eur / Kg. Canal,,22-07-2013
