Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Vaca,Segunda,"2,64","2,64","0,00",Eur / Kg. Canal,,08-04-2013
Vaca,Tercera,"2,37","2,37","0,00",Eur / Kg. Canal,,08-04-2013
Vaca,Fábrica,"2,10","2,10","0,00",Eur / Kg. Canal,,08-04-2013
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,08-04-2013
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,08-04-2013
Jamón Ibérico en Sangre,Cebo,"5,03 / 5,21","5,13 / 5,31","0,10",Eur / Kg.,,08-04-2013
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,08-04-2013
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,08-04-2013
Paleta Ibérica en Sangre,Cebo,"3,59 / 3,74","3,64 / 3,79","0,05",Eur / Kg.,,08-04-2013
Magros,Extra,"3,89 / 3,99","3,97 / 4,07","0,08",Eur / Kg.,,08-04-2013
Magros,Presa,"10,40 / 10,90","10,45 / 10,95","0,05",Eur / Kg.,,08-04-2013
Magros,Secreto,"6,80 / 7,25","6,85 / 7,30","0,05",Eur / Kg.,,08-04-2013
Magros,Barriguera,"4,10 / 4,30","4,10 / 4,30","0,00",Eur / Kg.,,08-04-2013
Magros,Solomillo,"6,98 / 7,48","6,98 / 7,48","0,00",Eur / Kg.,,08-04-2013
Magros,Pluma de lomo,"9,20 / 9,50","9,25 / 9,55","0,05",Eur / Kg.,,08-04-2013
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,08-04-2013
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,08-04-2013
Despiece,Lomo Cebo,"7,93 / 8,00","8,43 / 8,50","0,50",Eur / Kg.,,08-04-2013
Despiece,Panceta a cuadro,"1,45 / 1,55","1,45 / 1,55","0,00",Eur / Kg.,,08-04-2013
Despiece,Tocino de Lomo,"1,37 / 1,47","1,37 / 1,47","0,00",Eur / Kg.,,08-04-2013
Despiece,Costillas (Peladas),"1,01 / 1,11","1,11 / 1,21","0,10",Eur / Kg.,,08-04-2013
Despiece,Grasas Industriales,"0,55 / 0,60","0,55 / 0,60","0,00",Eur / Kg.,,08-04-2013
Despiece,Cabeza,"0,45 / 0,47","0,48 / 0,50","0,03",Eur / Kg.,,08-04-2013
