Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Lechón,Selecto,"30,00","30,00","0,00",Eur / Unidad,,14-07-2008
Tostón, 4 A 6 Kg,"10,00","12,00","2,00",Eur / Unidad,,14-07-2008
Tostón,"6,01 A 8 Kg","14,00","15,00","1,00",Eur / Unidad,,14-07-2008
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,14-07-2008
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,14-07-2008
Porcino Ibérico,Pienso 150 Kg,"1,16 / 1,22","1,17 / 1,23","0,01",Eur / Kg. Vivo,,14-07-2008
Porcino Ibérico,Pienso 150 Kg extensivo,"1,22 / 1,28","1,23 / 1,29","0,01",Eur / Kg. Vivo,,14-07-2008
Porcino Ibérico,Lechones Hasta 23 Kg,"0,87 / 0,99","0,87 / 0,99","0,00",Eur / Kg. Vivo,,14-07-2008
Porcino Ibérico,Marranos 30 - 60 Kg,"0,92 / 1,04","0,92 / 1,04","0,00",Eur / Kg. Vivo,,14-07-2008
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,14-07-2008
Porcino Ibérico,Tostones 5 - 7 Kg,"9,00 / 11,00","10,00 / 12,00","1,00",Eur / Kg. Vivo,,14-07-2008
Ternero cruzado,Extra macho,"1,99","1,99","0,00",Eur / Kg. Vivo,,14-07-2008
Ternero cruzado,Extra hembra,"1,89","1,80","-0,09",Eur / Kg. Vivo,,14-07-2008
Ternero cruzado,Primera macho,"1,83","1,83","0,00",Eur / Kg. Vivo,,14-07-2008
Porcino Ibérico,Reproductoras,"150,00 / 210,00","150,00 / 210,00","0,00",Eur / Kg. Vivo,,14-07-2008
Ternero cruzado,Primera hembra,"1,80","1,71","-0,09",Eur / Kg. Vivo,,14-07-2008
Ternero cruzado,Segunda macho,"1,44","1,44","0,00",Eur / Kg. Vivo,,14-07-2008
Ternero cruzado,Segunda hembra,"1,42","1,33","-0,09",Eur / Kg. Vivo,,14-07-2008
Ternero del país,Macho,"0,92","0,92","0,00",Eur / Kg. Vivo,,14-07-2008
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,14-07-2008
Bovino menor 12 meses,Especial macho,"3,41","3,41","0,00",Eur / Kg. Canal,,14-07-2008
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,60","3,60","0,00",Eur / Kg. Canal,,14-07-2008
Bovino menor 12 meses,Extra macho,"3,35","3,35","0,00",Eur / Kg. Canal,,14-07-2008
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,54","3,54","0,00",Eur / Kg. Canal,,14-07-2008
Bovino menor 12 meses,Primera macho ,"3,11","3,11","0,00",Eur / Kg. Canal,,14-07-2008
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,45","3,45","0,00",Eur / Kg. Canal,,14-07-2008
Bovino menor 12 meses,Segunda macho,"2,88","2,88","0,00",Eur / Kg. Canal,,14-07-2008
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,36","3,36","0,00",Eur / Kg. Canal,,14-07-2008
Ternera mayor 12 meses,Especial menor 270 Kg,"3,28","3,22","-0,06",Eur / Kg. Canal,,14-07-2008
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,13","3,07","-0,06",Eur / Kg. Canal,,14-07-2008
Ternera mayor 12 meses,Extra menor  270 Kg,"3,25","3,19","-0,06",Eur / Kg. Canal,,14-07-2008
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,07","3,01","-0,06",Eur / Kg. Canal,,14-07-2008
Ternera mayor 12 meses,Primera menor 270 Kg,"3,16","3,10","-0,06",Eur / Kg. Canal,,14-07-2008
Ternera mayor 12 meses,Primera mayor  270 Kg,"2,98","2,92","-0,06",Eur / Kg. Canal,,14-07-2008
Ternera mayor 12 meses,Segunda menor 270 Kg,"2,98","2,92","-0,06",Eur / Kg. Canal,,14-07-2008
Ternera mayor 12 meses,segunda mayor  270 Kg,"2,80","2,74","-0,06",Eur / Kg. Canal,,14-07-2008
Añojo,Especial menor 350 Kg,"3,12","3,06","-0,06",Eur / Kg. Canal,,14-07-2008
Añojo,Especial mayor 350 Kg,"2,97","2,91","-0,06",Eur / Kg. Canal,,14-07-2008
Añojo,Extra menor 350 Kg,"3,06","3,00","-0,06",Eur / Kg. Canal,,14-07-2008
Añojo,Extra mayor 350 Kg,"2,91","2,85","-0,06",Eur / Kg. Canal,,14-07-2008
Añojo,Primera menor 350 Kg,"2,85","2,79","-0,06",Eur / Kg. Canal,,14-07-2008
Añojo,Primera mayor 350 Kg,"2,69","2,63","-0,06",Eur / Kg. Canal,,14-07-2008
Añojo,Segunda menor 350 Kg,"2,72","2,66","-0,06",Eur / Kg. Canal,,14-07-2008
Añojo,Segunda mayor 350 Kg,"2,57","2,51","-0,06",Eur / Kg. Canal,,14-07-2008
Erales,Extra,"2,61","2,55","-0,06",Eur / Kg. Canal,,14-07-2008
Erales,Primera,"2,06","2,00","-0,06",Eur / Kg. Canal,,14-07-2008
Erales,Segunda,"1,58","1,52","-0,06",Eur / Kg. Canal,,14-07-2008
Novillos,Extra,"2,45","2,39","-0,06",Eur / Kg. Canal,,14-07-2008
Novillos,Primera,"1,91","1,85","-0,06",Eur / Kg. Canal,,14-07-2008
Novillos,Segunda,"1,43","1,37","-0,06",Eur / Kg. Canal,,14-07-2008
Toro,Extra,"2,10","2,07","-0,03",Eur / Kg. Canal,,14-07-2008
Toro,Primera,"1,80","1,77","-0,03",Eur / Kg. Canal,,14-07-2008
Toro,Segunda,"1,68","1,65","-0,03",Eur / Kg. Canal,,14-07-2008
Vaca,Extra,"2,64","2,61","-0,03",Eur / Kg. Canal,,14-07-2008
Vaca,Primera,"2,34","2,31","-0,03",Eur / Kg. Canal,,14-07-2008
Vaca,Segunda,"1,98","1,95","-0,03",Eur / Kg. Canal,,14-07-2008
Vaca,Tercera,"1,77","1,74","-0,03",Eur / Kg. Canal,,14-07-2008
Vaca,Fábrica,"1,50","1,47","-0,03",Eur / Kg. Canal,,14-07-2008
