Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cordero,"25,5 a 28 KG.","2,65","2,80","0,15",Eur / Kg. Vivo,,28-04-2014
Cordero,"28,01 a 34 KG.","2,45","2,60","0,15",Eur / Kg. Vivo,,28-04-2014
Oveja,Sacrificio,"7,00 / 25,00","7,00 / 25,00","0,00",Eur / Unidad,,28-04-2014
Porcino blanco,Selecto,"1,38 / 1,39","1,38 / 1,39","0,00",Eur / Kg. Vivo,,28-04-2014
Porcino blanco,Normal,"1,37 / 1,38","1,37 / 1,38","0,00",Eur / Kg. Vivo,,28-04-2014
Oveja,Vida,"49,00 / 61,00","49,00 / 61,00","0,00",Eur / Unidad,,28-04-2014
Porcino blanco,Graso,"1,33 / 1,34","1,33 / 1,34","0,00",Eur / Kg. Vivo,,28-04-2014
Porcino blanco,Cerdas,"0,77 / 0,80","0,77 / 0,80","0,00",Eur / Kg. Vivo,,28-04-2014
Lechón,Selecto,"61,00","60,00","-1,00",Eur / Unidad,,28-04-2014
Tostón, 4 A 6 Kg,"31,00","31,00","0,00",Eur / Unidad,,28-04-2014
Tostón,"6,01 A 8 Kg","33,00","33,00","0,00",Eur / Unidad,,28-04-2014
Porcino Ibérico,Bellota 50% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,28-04-2014
Porcino Ibérico,Recebo,"2,51 / 2,75","2,52 / 2,76","0,01",Eur / Kg. Vivo,,28-04-2014
Porcino Ibérico,Cebo de campo,"2,45 / 2,51","2,46 / 2,52","0,01",Eur / Kg. Vivo,,28-04-2014
Porcino Ibérico,Cebo,"2,39 / 2,45","2,40 / 2,46","0,01",Eur / Kg. Vivo,,28-04-2014
Porcino Ibérico,Lechones Hasta 23 Kg,"5,30 / 5,42","5,30 / 5,42","0,00",Eur / Kg. Vivo,,28-04-2014
Porcino Ibérico,Marranos 30 - 60 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,28-04-2014
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,28-04-2014
Ternero cruzado,Extra macho,"0,00","0,00","0,00",Eur / Kg. Vivo,,28-04-2014
Ternero cruzado,Extra hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,28-04-2014
Ternero cruzado,Primera macho,"3,02","2,99","-0,03",Eur / Kg. Vivo,,28-04-2014
Porcino Ibérico,Tostones (5 - 8 Kg),"31,00 / 33,00","31,00 / 33,00","0,00",Eur / Unidad,,28-04-2014
Ternero cruzado,Primera hembra,"2,65","2,62","-0,03",Eur / Kg. Vivo,,28-04-2014
Porcino Ibérico,Tostones (9 - 12 Kg),"72,00 / 77,00","72,00 / 77,00","0,00",Eur / Unidad,,28-04-2014
Ternero cruzado,Segunda macho,"2,77","2,74","-0,03",Eur / Kg. Vivo,,28-04-2014
Porcino Ibérico,Reproductoras < de 6 meses,"250,00 / 300,00","250,00 / 300,00","0,00",Eur / Unidad,,28-04-2014
Ternero cruzado,Segunda hembra,"2,53","2,50","-0,03",Eur / Kg. Vivo,,28-04-2014
Porcino Ibérico,Reproductoras > de 6 meses,"425,00 / 475,00","425,00 / 475,00","0,00",Eur / Unidad,,28-04-2014
Ternero del país,Macho,"1,86","1,83","-0,03",Eur / Kg. Vivo,,28-04-2014
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,28-04-2014
Bovino menor 12 meses,Especial macho,"4,25","4,19","-0,06",Eur / Kg. Canal,,28-04-2014
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,47","4,44","-0,03",Eur / Kg. Canal,,28-04-2014
Bovino menor 12 meses,Extra macho,"4,19","4,13","-0,06",Eur / Kg. Canal,,28-04-2014
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,41","4,38","-0,03",Eur / Kg. Canal,,28-04-2014
Bovino menor 12 meses,Primera macho ,"4,01","3,95","-0,06",Eur / Kg. Canal,,28-04-2014
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,32","4,29","-0,03",Eur / Kg. Canal,,28-04-2014
Bovino menor 12 meses,Segunda macho,"3,72","3,66","-0,06",Eur / Kg. Canal,,28-04-2014
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"4,23","4,20","-0,03",Eur / Kg. Canal,,28-04-2014
Ternera mayor 12 meses,Especial menor 270 Kg,"4,36","4,33","-0,03",Eur / Kg. Canal,,28-04-2014
Ternera mayor 12 meses,Especial mayor 270 Kg,"4,33","4,30","-0,03",Eur / Kg. Canal,,28-04-2014
Ternera mayor 12 meses,Extra menor  270 Kg,"4,33","4,30","-0,03",Eur / Kg. Canal,,28-04-2014
Ternera mayor 12 meses,Extra mayor 270 Kg,"4,27","4,24","-0,03",Eur / Kg. Canal,,28-04-2014
Ternera mayor 12 meses,Primera menor 270 Kg,"4,24","4,21","-0,03",Eur / Kg. Canal,,28-04-2014
Ternera mayor 12 meses,Primera mayor  270 Kg,"4,18","4,15","-0,03",Eur / Kg. Canal,,28-04-2014
Ternera mayor 12 meses,Segunda menor 270 Kg,"4,06","4,03","-0,03",Eur / Kg. Canal,,28-04-2014
Ternera mayor 12 meses,segunda mayor  270 Kg,"4,00","3,97","-0,03",Eur / Kg. Canal,,28-04-2014
Añojo,Especial menor 350 Kg,"4,11","4,05","-0,06",Eur / Kg. Canal,,28-04-2014
Añojo,Especial mayor 350 Kg,"4,05","3,99","-0,06",Eur / Kg. Canal,,28-04-2014
Añojo,Extra menor 350 Kg,"4,05","3,99","-0,06",Eur / Kg. Canal,,28-04-2014
Añojo,Extra mayor 350 Kg,"3,99","3,93","-0,06",Eur / Kg. Canal,,28-04-2014
Añojo,Primera menor 350 Kg,"3,93","3,87","-0,06",Eur / Kg. Canal,,28-04-2014
Añojo,Primera mayor 350 Kg,"3,83","3,77","-0,06",Eur / Kg. Canal,,28-04-2014
Añojo,Segunda menor 350 Kg,"3,68","3,62","-0,06",Eur / Kg. Canal,,28-04-2014
Añojo,Segunda mayor 350 Kg,"3,65","3,59","-0,06",Eur / Kg. Canal,,28-04-2014
Erales,Extra,"3,00","2,94","-0,06",Eur / Kg. Canal,,28-04-2014
Erales,Primera,"2,45","2,39","-0,06",Eur / Kg. Canal,,28-04-2014
Erales,Segunda,"1,97","1,91","-0,06",Eur / Kg. Canal,,28-04-2014
Novillos,Extra,"2,64","2,58","-0,06",Eur / Kg. Canal,,28-04-2014
Novillos,Primera,"2,34","2,28","-0,06",Eur / Kg. Canal,,28-04-2014
Novillos,Segunda,"1,85","1,79","-0,06",Eur / Kg. Canal,,28-04-2014
Toro,Extra,"2,40","2,40","0,00",Eur / Kg. Canal,,28-04-2014
Toro,Primera,"2,04","2,04","0,00",Eur / Kg. Canal,,28-04-2014
Toro,Segunda,"1,76","1,76","0,00",Eur / Kg. Canal,,28-04-2014
Vaca,Extra,"3,10","3,10","0,00",Eur / Kg. Canal,,28-04-2014
Vaca,Primera,"2,73","2,73","0,00",Eur / Kg. Canal,,28-04-2014
Vaca,Segunda,"2,31","2,31","0,00",Eur / Kg. Canal,,28-04-2014
Vaca,Tercera,"2,04","2,04","0,00",Eur / Kg. Canal,,28-04-2014
Vaca,Fábrica,"1,74","1,74","0,00",Eur / Kg. Canal,,28-04-2014
Jamón Ibérico en Sangre,Bellota 100% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,28-04-2014
Jamón Ibérico en Sangre,Cebo de campo,"7,45 / 7,95","7,45 / 7,95","0,00",Eur / Kg.,,28-04-2014
Jamón Ibérico en Sangre,Cebo,"6,75 / 6,93","6,75 / 6,93","0,00",Eur / Kg.,,28-04-2014
Paleta Ibérica en Sangre,Bellota 100 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,28-04-2014
Paleta Ibérica en Sangre,Cebo de campo,"4,25 / 4,60","4,25 / 4,60","0,00",Eur / Kg.,,28-04-2014
Paleta Ibérica en Sangre,Cebo,"4,10 / 4,25","4,10 / 4,25","0,00",Eur / Kg.,,28-04-2014
Magros,Magro de Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,28-04-2014
Magros,Extra,"4,93 / 5,03","4,93 / 5,03","0,00",Eur / Kg.,,28-04-2014
Magros,Presa,"11,35 / 11,85","11,35 / 11,85","0,00",Eur / Kg.,,28-04-2014
Magros,Secreto,"10,47 / 10,92","10,47 / 10,92","0,00",Eur / Kg.,,28-04-2014
Magros,Barriguera,"5,38 / 5,58","5,38 / 5,58","0,00",Eur / Kg.,,28-04-2014
Magros,Solomillo,"8,56 / 9,06","8,56 / 9,06","0,00",Eur / Kg.,,28-04-2014
Magros,Pluma de lomo,"12,35 / 12,65","12,35 / 12,65","0,00",Eur / Kg.,,28-04-2014
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,28-04-2014
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,28-04-2014
Despiece,Lomo Cebo,"9,65 / 9,85","9,65 / 9,85","0,00",Eur / Kg.,,28-04-2014
Despiece,Panceta a cuadro,"2,45 / 2,55","2,45 / 2,55","0,00",Eur / Kg.,,28-04-2014
Despiece,Tocino de Lomo,"1,06 / 1,16","1,06 / 1,16","0,00",Eur / Kg.,,28-04-2014
Despiece,Costillas (Peladas),"1,40 / 1,50","1,40 / 1,50","0,00",Eur / Kg.,,28-04-2014
Despiece,Grasas Industriales,"0,40 / 0,45","0,40 / 0,45","0,00",Eur / Kg.,,28-04-2014
Despiece,Cabeza,"0,58 / 0,60","0,58 / 0,60","0,00",Eur / Kg.,,28-04-2014
