Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Ternera mayor 12 meses,Primera menor 270 Kg,"3,52","3,52","0,00",Eur / Kg. Canal,,17-03-2008
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,37","3,37","0,00",Eur / Kg. Canal,,17-03-2008
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,34","3,34","0,00",Eur / Kg. Canal,,17-03-2008
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,19","3,19","0,00",Eur / Kg. Canal,,17-03-2008
Añojo,Especial menor 350 Kg,"3,21","3,21","0,00",Eur / Kg. Canal,,17-03-2008
Añojo,Especial mayor 350 Kg,"3,06","3,06","0,00",Eur / Kg. Canal,,17-03-2008
Añojo,Extra menor 350 Kg,"3,15","3,15","0,00",Eur / Kg. Canal,,17-03-2008
Añojo,Extra mayor 350 Kg,"3,00","3,00","0,00",Eur / Kg. Canal,,17-03-2008
Añojo,Primera menor 350 Kg,"2,94","2,94","0,00",Eur / Kg. Canal,,17-03-2008
Añojo,Primera mayor 350 Kg,"2,78","2,78","0,00",Eur / Kg. Canal,,17-03-2008
Añojo,Segunda menor 350 Kg,"2,81","2,81","0,00",Eur / Kg. Canal,,17-03-2008
Añojo,Segunda mayor 350 Kg,"2,66","2,66","0,00",Eur / Kg. Canal,,17-03-2008
Erales,Extra,"2,64","2,64","0,00",Eur / Kg. Canal,,17-03-2008
Erales,Primera,"2,09","2,09","0,00",Eur / Kg. Canal,,17-03-2008
Erales,Segunda,"1,61","1,61","0,00",Eur / Kg. Canal,,17-03-2008
Novillos,Extra,"2,48","2,48","0,00",Eur / Kg. Canal,,17-03-2008
Novillos,Primera,"1,94","1,94","0,00",Eur / Kg. Canal,,17-03-2008
Novillos,Segunda,"1,46","1,46","0,00",Eur / Kg. Canal,,17-03-2008
Toro,Extra,"2,10","2,10","0,00",Eur / Kg. Canal,,17-03-2008
Toro,Primera,"1,80","1,80","0,00",Eur / Kg. Canal,,17-03-2008
Toro,Segunda,"1,68","1,68","0,00",Eur / Kg. Canal,,17-03-2008
Vaca,Extra,"2,61","2,61","0,00",Eur / Kg. Canal,,17-03-2008
Vaca,Primera,"2,31","2,31","0,00",Eur / Kg. Canal,,17-03-2008
Vaca,Segunda,"1,98","1,98","0,00",Eur / Kg. Canal,,17-03-2008
Vaca,Tercera,"1,77","1,77","0,00",Eur / Kg. Canal,,17-03-2008
Vaca,Fábrica,"1,50","1,50","0,00",Eur / Kg. Canal,,17-03-2008
