Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"174,00","174,00","0,00",Eur / Tm.,,06-10-2008
Cereales,Trigo pienso,"164,00","161,00","-3,00",Eur / Tm.,,06-10-2008
Cereales,Cebada,"159,00","154,00","-5,00",Eur / Tm.,,06-10-2008
Cereales,Avena,"164,00","161,00","-3,00",Eur / Tm.,,06-10-2008
Cereales,Centeno,"164,00","161,00","-3,00",Eur / Tm.,,06-10-2008
Cereales,Maíz,"191,00","176,00","-15,00",Eur / Tm.,,06-10-2008
Leguminosas,Garbanzo pedrosillano,"600,00","620,00","20,00",Eur / Tm.,,06-10-2008
Leguminosas,Lenteja de Salamanca,"900,00","1000,00","100,00",Eur / Tm.,,06-10-2008
Leguminosas,Lenteja armuña D.O.,"1050,00","1100,00","50,00",Eur / Tm.,,06-10-2008
Oleaginosas,Girasol,"0,00","310,00","310,00",Eur / Tm.,,06-10-2008
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,06-10-2008
Forrajes,Alfalfa empacada,"181,00","181,00","0,00",Eur / Tm.,,06-10-2008
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,06-10-2008
Forrajes,Paja paquete pequeño,"18,00","18,00","0,00",Eur / Tm.,,06-10-2008
Forrajes,Paja paquete grande,"15,00","15,00","0,00",Eur / Tm.,,06-10-2008
Lechazo,Hasta 11 Kg,"5,20","5,20","0,00",Eur / Kg. Vivo,,06-10-2008
Lechazo,"11,01 a 13 KG.","4,65","4,65","0,00",Eur / Kg. Vivo,,06-10-2008
Lechazo,"13,01 a 15 KG.","3,35","3,35","0,00",Eur / Kg. Vivo,,06-10-2008
Cordero,"15,01 a 19 KG.","3,00","3,00","0,00",Eur / Kg. Vivo,,06-10-2008
Cordero,"19,01 a 23 KG.","2,90","2,90","0,00",Eur / Kg. Vivo,,06-10-2008
Cordero,"23,01 a 25,49 KG.","2,85","2,85","0,00",Eur / Kg. Vivo,,06-10-2008
Cordero,"25,5 a 28 KG.","2,35","2,35","0,00",Eur / Kg. Vivo,,06-10-2008
Cordero,"28,01 a 34 KG.","2,10","2,10","0,00",Eur / Kg. Vivo,,06-10-2008
Oveja,Sacrificio,"2,00 / 5,00","2,00 / 5,00","0,00",Eur / Unidad,,06-10-2008
Porcino blanco,Selecto,"1,19 / 1,20","1,15 / 1,16","-0,04",Eur / Kg. Vivo,,06-10-2008
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,06-10-2008
Porcino blanco,Normal,"1,18 / 1,19","1,14 / 1,15","-0,04",Eur / Kg. Vivo,,06-10-2008
Porcino blanco,Graso,"1,23 / 1,24","1,23 / 1,24","0,00",Eur / Kg. Vivo,,06-10-2008
Porcino blanco,Cerdas,"0,71 / 0,74","0,69 / 0,72","-0,02",Eur / Kg. Vivo,,06-10-2008
Lechón,Selecto,"39,00","38,00","-1,00",Eur / Unidad,,06-10-2008
Tostón, 4 A 6 Kg,"18,00","18,00","0,00",Eur / Unidad,,06-10-2008
Tostón,"6,01 A 8 Kg","20,00","20,00","0,00",Eur / Unidad,,06-10-2008
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,06-10-2008
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,06-10-2008
Porcino Ibérico,Pienso 150 Kg,"1,29 / 1,35","1,27 / 1,33","-0,02",Eur / Kg. Vivo,,06-10-2008
Porcino Ibérico,Pienso 150 Kg extensivo,"1,35 / 1,41","1,33 / 1,39","-0,02",Eur / Kg. Vivo,,06-10-2008
Porcino Ibérico,Lechones Hasta 23 Kg,"1,73 / 1,85","1,73 / 1,85","0,00",Eur / Kg. Vivo,,06-10-2008
Porcino Ibérico,Marranos 30 - 60 Kg,"1,35 / 1,47","1,35 / 1,47","0,00",Eur / Kg. Vivo,,06-10-2008
Porcino Ibérico,Primales,"1,55 / 1,75","1,50 / 1,70","-0,05",Eur / Kg. Vivo,,06-10-2008
Porcino Ibérico,Tostones 5 - 7 Kg,"16,00 / 18,00","16,00 / 18,00","0,00",Eur / Kg. Vivo,,06-10-2008
Ternero cruzado,Extra macho,"2,02","2,02","0,00",Eur / Kg. Vivo,,06-10-2008
Ternero cruzado,Extra hembra,"1,86","1,86","0,00",Eur / Kg. Vivo,,06-10-2008
Ternero cruzado,Primera macho,"1,86","1,86","0,00",Eur / Kg. Vivo,,06-10-2008
Porcino Ibérico,Reproductoras,"150,00 / 210,00","150,00 / 210,00","0,00",Eur / Kg. Vivo,,06-10-2008
Ternero cruzado,Primera hembra,"1,77","1,77","0,00",Eur / Kg. Vivo,,06-10-2008
Ternero cruzado,Segunda macho,"1,47","1,47","0,00",Eur / Kg. Vivo,,06-10-2008
Ternero cruzado,Segunda hembra,"1,39","1,39","0,00",Eur / Kg. Vivo,,06-10-2008
Ternero del país,Macho,"0,95","0,95","0,00",Eur / Kg. Vivo,,06-10-2008
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,06-10-2008
Bovino menor 12 meses,Especial macho,"3,44","3,47","0,03",Eur / Kg. Canal,,06-10-2008
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,66","3,66","0,00",Eur / Kg. Canal,,06-10-2008
Bovino menor 12 meses,Extra macho,"3,38","3,41","0,03",Eur / Kg. Canal,,06-10-2008
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,60","3,60","0,00",Eur / Kg. Canal,,06-10-2008
Bovino menor 12 meses,Primera macho ,"3,14","3,17","0,03",Eur / Kg. Canal,,06-10-2008
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,51","3,51","0,00",Eur / Kg. Canal,,06-10-2008
Bovino menor 12 meses,Segunda macho,"2,91","2,94","0,03",Eur / Kg. Canal,,06-10-2008
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,42","3,42","0,00",Eur / Kg. Canal,,06-10-2008
Ternera mayor 12 meses,Especial menor 270 Kg,"3,46","3,52","0,06",Eur / Kg. Canal,,06-10-2008
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,31","3,37","0,06",Eur / Kg. Canal,,06-10-2008
Ternera mayor 12 meses,Extra menor  270 Kg,"3,43","3,49","0,06",Eur / Kg. Canal,,06-10-2008
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,25","3,31","0,06",Eur / Kg. Canal,,06-10-2008
Ternera mayor 12 meses,Primera menor 270 Kg,"3,34","3,40","0,06",Eur / Kg. Canal,,06-10-2008
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,16","3,22","0,06",Eur / Kg. Canal,,06-10-2008
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,16","3,22","0,06",Eur / Kg. Canal,,06-10-2008
Ternera mayor 12 meses,segunda mayor  270 Kg,"2,98","3,04","0,06",Eur / Kg. Canal,,06-10-2008
Añojo,Especial menor 350 Kg,"3,27","3,33","0,06",Eur / Kg. Canal,,06-10-2008
Añojo,Especial mayor 350 Kg,"3,12","3,18","0,06",Eur / Kg. Canal,,06-10-2008
Añojo,Extra menor 350 Kg,"3,21","3,27","0,06",Eur / Kg. Canal,,06-10-2008
Añojo,Extra mayor 350 Kg,"3,06","3,12","0,06",Eur / Kg. Canal,,06-10-2008
Añojo,Primera menor 350 Kg,"3,00","3,06","0,06",Eur / Kg. Canal,,06-10-2008
