Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cordero,"28,01 a 34 KG.","1,90","1,90","0,00",Eur / Kg. Vivo,,09-02-2009
Oveja,Sacrificio,"2,00 / 5,00","2,00 / 5,00","0,00",Eur / Unidad,,09-02-2009
Porcino blanco,Selecto,"0,96 / 0,97","0,97 / 0,98","0,01",Eur / Kg. Vivo,,09-02-2009
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,09-02-2009
Porcino blanco,Normal,"0,95 / 0,96","0,96 / 0,97","0,01",Eur / Kg. Vivo,,09-02-2009
Porcino blanco,Graso,"1,01 / 1,02","1,02 / 1,03","0,01",Eur / Kg. Vivo,,09-02-2009
Porcino blanco,Cerdas,"0,54 / 0,57","0,54 / 0,57","0,00",Eur / Kg. Vivo,,09-02-2009
Lechón,Selecto,"45,00","47,00","2,00",Eur / Unidad,,09-02-2009
Tostón, 4 A 6 Kg,"15,00","13,00","-2,00",Eur / Unidad,,09-02-2009
Tostón,"6,01 A 8 Kg","17,00","15,00","-2,00",Eur / Unidad,,09-02-2009
Porcino Ibérico,Bellota 160-170 Kg,"1,49 / 1,73","1,45 / 1,69","-0,04",Eur / Kg. Vivo,,09-02-2009
Porcino Ibérico,Recebo 160-170 Kg,"1,09 / 1,33","1,09 / 1,33","0,00",Eur / Kg. Vivo,,09-02-2009
Porcino Ibérico,Pienso 150 Kg,"0,93 / 0,99","0,92 / 0,98","-0,01",Eur / Kg. Vivo,,09-02-2009
Porcino Ibérico,Pienso 150 Kg extensivo,"0,99 / 1,05","0,98 / 1,04","-0,01",Eur / Kg. Vivo,,09-02-2009
Porcino Ibérico,Lechones Hasta 23 Kg,"1,91 / 2,03","1,86 / 1,98","-0,05",Eur / Kg. Vivo,,09-02-2009
Porcino Ibérico,Marranos 30 - 60 Kg,"0,85 / 0,97","0,85 / 0,97","0,00",Eur / Kg. Vivo,,09-02-2009
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,09-02-2009
Porcino Ibérico,Tostones 5 - 7 Kg,"10,00 / 12,00","8,00 / 10,00","-2,00",Eur / Kg. Vivo,,09-02-2009
Ternero cruzado,Extra macho,"2,23","2,48","0,25",Eur / Kg. Vivo,,09-02-2009
Ternero cruzado,Extra hembra,"2,04","2,29","0,25",Eur / Kg. Vivo,,09-02-2009
Ternero cruzado,Primera macho,"2,07","2,32","0,25",Eur / Kg. Vivo,,09-02-2009
Porcino Ibérico,Reproductoras,"150,00 / 210,00","150,00 / 210,00","0,00",Eur / Kg. Vivo,,09-02-2009
Ternero cruzado,Primera hembra,"1,95","2,20","0,25",Eur / Kg. Vivo,,09-02-2009
Ternero cruzado,Segunda macho,"1,68","1,93","0,25",Eur / Kg. Vivo,,09-02-2009
Ternero cruzado,Segunda hembra,"1,57","1,82","0,25",Eur / Kg. Vivo,,09-02-2009
Ternero del país,Macho,"1,16","1,41","0,25",Eur / Kg. Vivo,,09-02-2009
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,09-02-2009
Bovino menor 12 meses,Especial macho,"3,80","3,77","-0,03",Eur / Kg. Canal,,09-02-2009
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,96","3,96","0,00",Eur / Kg. Canal,,09-02-2009
Bovino menor 12 meses,Extra macho,"3,74","3,71","-0,03",Eur / Kg. Canal,,09-02-2009
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,90","3,90","0,00",Eur / Kg. Canal,,09-02-2009
Bovino menor 12 meses,Primera macho ,"3,50","3,47","-0,03",Eur / Kg. Canal,,09-02-2009
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,81","3,81","0,00",Eur / Kg. Canal,,09-02-2009
Bovino menor 12 meses,Segunda macho,"3,27","3,24","-0,03",Eur / Kg. Canal,,09-02-2009
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,72","3,72","0,00",Eur / Kg. Canal,,09-02-2009
Ternera mayor 12 meses,Especial menor 270 Kg,"3,88","3,88","0,00",Eur / Kg. Canal,,09-02-2009
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,79","3,79","0,00",Eur / Kg. Canal,,09-02-2009
Ternera mayor 12 meses,Extra menor  270 Kg,"3,85","3,85","0,00",Eur / Kg. Canal,,09-02-2009
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,73","3,73","0,00",Eur / Kg. Canal,,09-02-2009
Ternera mayor 12 meses,Primera menor 270 Kg,"3,76","3,76","0,00",Eur / Kg. Canal,,09-02-2009
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,64","3,64","0,00",Eur / Kg. Canal,,09-02-2009
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,58","3,58","0,00",Eur / Kg. Canal,,09-02-2009
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,46","3,46","0,00",Eur / Kg. Canal,,09-02-2009
Añojo,Especial menor 350 Kg,"3,75","3,72","-0,03",Eur / Kg. Canal,,09-02-2009
Añojo,Especial mayor 350 Kg,"3,63","3,60","-0,03",Eur / Kg. Canal,,09-02-2009
Añojo,Extra menor 350 Kg,"3,69","3,66","-0,03",Eur / Kg. Canal,,09-02-2009
Añojo,Extra mayor 350 Kg,"3,57","3,54","-0,03",Eur / Kg. Canal,,09-02-2009
Añojo,Primera menor 350 Kg,"3,48","3,45","-0,03",Eur / Kg. Canal,,09-02-2009
Añojo,Primera mayor 350 Kg,"3,35","3,32","-0,03",Eur / Kg. Canal,,09-02-2009
Añojo,Segunda menor 350 Kg,"3,35","3,32","-0,03",Eur / Kg. Canal,,09-02-2009
Añojo,Segunda mayor 350 Kg,"3,23","3,20","-0,03",Eur / Kg. Canal,,09-02-2009
Erales,Extra,"3,06","3,06","0,00",Eur / Kg. Canal,,09-02-2009
Erales,Primera,"2,51","2,51","0,00",Eur / Kg. Canal,,09-02-2009
Erales,Segunda,"2,03","2,03","0,00",Eur / Kg. Canal,,09-02-2009
Novillos,Extra,"2,66","2,66","0,00",Eur / Kg. Canal,,09-02-2009
Novillos,Primera,"2,12","2,12","0,00",Eur / Kg. Canal,,09-02-2009
Novillos,Segunda,"1,64","1,64","0,00",Eur / Kg. Canal,,09-02-2009
Toro,Extra,"2,13","2,13","0,00",Eur / Kg. Canal,,09-02-2009
Toro,Primera,"1,83","1,83","0,00",Eur / Kg. Canal,,09-02-2009
Toro,Segunda,"1,71","1,71","0,00",Eur / Kg. Canal,,09-02-2009
Vaca,Extra,"2,61","2,61","0,00",Eur / Kg. Canal,,09-02-2009
Vaca,Primera,"2,31","2,31","0,00",Eur / Kg. Canal,,09-02-2009
Vaca,Segunda,"1,98","1,98","0,00",Eur / Kg. Canal,,09-02-2009
Vaca,Tercera,"1,77","1,77","0,00",Eur / Kg. Canal,,09-02-2009
Vaca,Fábrica,"1,44","1,44","0,00",Eur / Kg. Canal,,09-02-2009
