Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Porcino Ibérico,Marranos 30 - 60 Kg,"2,18 / 2,30","2,18 / 2,30","0,00",Eur / Kg. Vivo,,09-01-2006
Porcino Ibérico,Primales,"1,82 / 1,94","1,82 / 1,94","0,00",Eur / Kg. Vivo,,09-01-2006
Porcino Ibérico,Tostones 5 - 7 Kg,"30,00 / 40,00","30,00 / 40,00","0,00",Eur / Kg. Vivo,,09-01-2006
Ternero cruzado,Extra macho,"2,77","2,77","0,00",Eur / Kg. Vivo,,09-01-2006
Ternero cruzado,Extra hembra,"2,22","2,22","0,00",Eur / Kg. Vivo,,09-01-2006
Ternero cruzado,Primera macho,"2,64","2,64","0,00",Eur / Kg. Vivo,,09-01-2006
Porcino Ibérico,Reproductoras,"220,25 / 340,45","220,25 / 340,45","0,00",Eur / Kg. Vivo,,09-01-2006
Ternero cruzado,Primera hembra,"2,13","2,13","0,00",Eur / Kg. Vivo,,09-01-2006
Ternero cruzado,Segunda macho,"2,15","2,15","0,00",Eur / Kg. Vivo,,09-01-2006
Ternero cruzado,Segunda hembra,"1,75","1,75","0,00",Eur / Kg. Vivo,,09-01-2006
Ternero del país,Macho,"1,28","1,28","0,00",Eur / Kg. Vivo,,09-01-2006
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,09-01-2006
Bovino menor 12 meses,Especial macho,"3,45","3,51","0,06",Eur / Kg. Canal,,09-01-2006
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,54","3,57","0,03",Eur / Kg. Canal,,09-01-2006
Bovino menor 12 meses,Extra macho,"3,39","3,45","0,06",Eur / Kg. Canal,,09-01-2006
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,48","3,51","0,03",Eur / Kg. Canal,,09-01-2006
Bovino menor 12 meses,Primera macho ,"0,00","0,00","0,00",Eur / Kg. Canal,,09-01-2006
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,39","3,42","0,03",Eur / Kg. Canal,,09-01-2006
Bovino menor 12 meses,Segunda macho,"0,00","0,00","0,00",Eur / Kg. Canal,,09-01-2006
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,30","3,33","0,03",Eur / Kg. Canal,,09-01-2006
Ternera mayor 12 meses,Especial menor 270 Kg,"3,49","3,52","0,03",Eur / Kg. Canal,,09-01-2006
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,46","3,49","0,03",Eur / Kg. Canal,,09-01-2006
Ternera mayor 12 meses,Extra menor  270 Kg,"3,43","3,46","0,03",Eur / Kg. Canal,,09-01-2006
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,37","3,40","0,03",Eur / Kg. Canal,,09-01-2006
Ternera mayor 12 meses,Primera menor 270 Kg,"3,31","3,34","0,03",Eur / Kg. Canal,,09-01-2006
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,25","3,28","0,03",Eur / Kg. Canal,,09-01-2006
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,13","3,16","0,03",Eur / Kg. Canal,,09-01-2006
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,07","3,10","0,03",Eur / Kg. Canal,,09-01-2006
Añojo,Especial menor 350 Kg,"3,43","3,49","0,06",Eur / Kg. Canal,,09-01-2006
Añojo,Especial mayor 350 Kg,"3,34","3,40","0,06",Eur / Kg. Canal,,09-01-2006
Añojo,Extra menor 350 Kg,"3,37","3,43","0,06",Eur / Kg. Canal,,09-01-2006
Añojo,Extra mayor 350 Kg,"3,28","3,34","0,06",Eur / Kg. Canal,,09-01-2006
Añojo,Primera menor 350 Kg,"3,25","3,31","0,06",Eur / Kg. Canal,,09-01-2006
Añojo,Primera mayor 350 Kg,"3,15","3,21","0,06",Eur / Kg. Canal,,09-01-2006
Añojo,Segunda menor 350 Kg,"3,12","3,18","0,06",Eur / Kg. Canal,,09-01-2006
Añojo,Segunda mayor 350 Kg,"3,03","3,09","0,06",Eur / Kg. Canal,,09-01-2006
Erales,Extra,"2,74","2,80","0,06",Eur / Kg. Canal,,09-01-2006
Erales,Primera,"2,07","2,13","0,06",Eur / Kg. Canal,,09-01-2006
Erales,Segunda,"1,59","1,65","0,06",Eur / Kg. Canal,,09-01-2006
Novillos,Extra,"2,58","2,64","0,06",Eur / Kg. Canal,,09-01-2006
Novillos,Primera,"1,92","1,98","0,06",Eur / Kg. Canal,,09-01-2006
Novillos,Segunda,"1,44","1,50","0,06",Eur / Kg. Canal,,09-01-2006
Toro,Extra,"2,07","2,13","0,06",Eur / Kg. Canal,,09-01-2006
Toro,Primera,"1,83","1,83","0,00",Eur / Kg. Canal,,09-01-2006
Toro,Segunda,"1,71","1,71","0,00",Eur / Kg. Canal,,09-01-2006
Vaca,Extra,"2,07","2,10","0,03",Eur / Kg. Canal,,09-01-2006
Vaca,Primera,"1,77","1,80","0,03",Eur / Kg. Canal,,09-01-2006
Vaca,Segunda,"1,38","1,41","0,03",Eur / Kg. Canal,,09-01-2006
Vaca,Tercera,"1,14","1,17","0,03",Eur / Kg. Canal,,09-01-2006
Vaca,Fábrica,"0,87","0,90","0,03",Eur / Kg. Canal,,09-01-2006
