Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"147,00","148,00","1,00",Eur / Tm.,,26-04-2010
Cereales,Trigo pienso,"140,00","141,00","1,00",Eur / Tm.,,26-04-2010
Cereales,Cebada,"126,00","127,00","1,00",Eur / Tm.,,26-04-2010
Cereales,Avena,"125,00","126,00","1,00",Eur / Tm.,,26-04-2010
Cereales,Centeno,"122,00","123,00","1,00",Eur / Tm.,,26-04-2010
Cereales,Maíz,"153,00","156,00","3,00",Eur / Tm.,,26-04-2010
Leguminosas,Garbanzo pedrosillano,"550,00","550,00","0,00",Eur / Tm.,,26-04-2010
Leguminosas,Lenteja de Salamanca,"1030,00","1030,00","0,00",Eur / Tm.,,26-04-2010
Leguminosas,Lenteja armuña D.O.,"1130,00","1130,00","0,00",Eur / Tm.,,26-04-2010
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,26-04-2010
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,26-04-2010
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,26-04-2010
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,26-04-2010
Forrajes,Paja paquete pequeño,"66,00","66,00","0,00",Eur / Tm.,,26-04-2010
Forrajes,Paja paquete grande,"64,00","64,00","0,00",Eur / Tm.,,26-04-2010
Lechazo,Hasta 11 Kg,"3,00","3,10","0,10",Eur / Kg. Vivo,,26-04-2010
Lechazo,"11,01 a 13 KG.","2,85","2,95","0,10",Eur / Kg. Vivo,,26-04-2010
Lechazo,"13,01 a 15 KG.","2,45","2,55","0,10",Eur / Kg. Vivo,,26-04-2010
Cordero,"15,01 a 19 KG.","2,35","2,35","0,00",Eur / Kg. Vivo,,26-04-2010
Cordero,"19,01 a 23 KG.","2,25","2,25","0,00",Eur / Kg. Vivo,,26-04-2010
Cordero,"23,01 a 25,49 KG.","2,15","2,15","0,00",Eur / Kg. Vivo,,26-04-2010
Cordero,"25,5 a 28 KG.","2,10","2,10","0,00",Eur / Kg. Vivo,,26-04-2010
Cordero,"28,01 a 34 KG.","1,95","1,95","0,00",Eur / Kg. Vivo,,26-04-2010
Oveja,Sacrificio,"2,00 / 15,00","2,00 / 15,00","0,00",Eur / Unidad,,26-04-2010
Porcino blanco,Selecto,"1,03 / 1,04","1,05 / 1,06","0,02",Eur / Kg. Vivo,,26-04-2010
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,26-04-2010
Porcino blanco,Normal,"1,02 / 1,03","1,04 / 1,05","0,02",Eur / Kg. Vivo,,26-04-2010
Porcino blanco,Graso,"1,06 / 1,07","1,08 / 1,09","0,02",Eur / Kg. Vivo,,26-04-2010
Porcino blanco,Cerdas,"0,57 / 0,60","0,59 / 0,62","0,02",Eur / Kg. Vivo,,26-04-2010
Lechón,Selecto,"50,00","48,00","-2,00",Eur / Unidad,,26-04-2010
Tostón, 4 A 6 Kg,"26,00","26,00","0,00",Eur / Unidad,,26-04-2010
Tostón,"6,01 A 8 Kg","28,00","28,00","0,00",Eur / Unidad,,26-04-2010
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,26-04-2010
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,26-04-2010
Porcino Ibérico,Pienso 150 Kg,"1,51 / 1,57","1,52 / 1,58","0,01",Eur / Kg. Vivo,,26-04-2010
Porcino Ibérico,Pienso 150 Kg extensivo,"1,57 / 1,63","1,58 / 1,64","0,01",Eur / Kg. Vivo,,26-04-2010
Porcino Ibérico,Lechones Hasta 23 Kg,"3,08 / 3,20","3,11 / 3,23","0,03",Eur / Kg. Vivo,,26-04-2010
Porcino Ibérico,Marranos 30 - 60 Kg,"2,29 / 2,39","2,29 / 2,39","0,00",Eur / Kg. Vivo,,26-04-2010
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,26-04-2010
Porcino Ibérico,Tostones 5 - 7 Kg,"25,00 / 27,00","25,00 / 27,00","0,00",Eur / Kg. Vivo,,26-04-2010
Ternero cruzado,Extra macho,"2,84","2,84","0,00",Eur / Kg. Vivo,,26-04-2010
Ternero cruzado,Extra hembra,"2,23","2,20","-0,03",Eur / Kg. Vivo,,26-04-2010
Ternero cruzado,Primera macho,"2,68","2,68","0,00",Eur / Kg. Vivo,,26-04-2010
Porcino Ibérico,Reproductoras,"280,00 / 320,00","280,00 / 320,00","0,00",Eur / Kg. Vivo,,26-04-2010
Ternero cruzado,Primera hembra,"2,14","2,11","-0,03",Eur / Kg. Vivo,,26-04-2010
Ternero cruzado,Segunda macho,"2,26","2,26","0,00",Eur / Kg. Vivo,,26-04-2010
Ternero cruzado,Segunda hembra,"1,76","1,73","-0,03",Eur / Kg. Vivo,,26-04-2010
Ternero del país,Macho,"1,74","1,74","0,00",Eur / Kg. Vivo,,26-04-2010
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,26-04-2010
Bovino menor 12 meses,Especial macho,"3,44","3,41","-0,03",Eur / Kg. Canal,,26-04-2010
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,48","3,45","-0,03",Eur / Kg. Canal,,26-04-2010
Bovino menor 12 meses,Extra macho,"3,38","3,35","-0,03",Eur / Kg. Canal,,26-04-2010
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,42","3,39","-0,03",Eur / Kg. Canal,,26-04-2010
Bovino menor 12 meses,Primera macho ,"3,20","3,17","-0,03",Eur / Kg. Canal,,26-04-2010
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,33","3,30","-0,03",Eur / Kg. Canal,,26-04-2010
Bovino menor 12 meses,Segunda macho,"2,91","2,88","-0,03",Eur / Kg. Canal,,26-04-2010
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,24","3,21","-0,03",Eur / Kg. Canal,,26-04-2010
Ternera mayor 12 meses,Especial menor 270 Kg,"3,37","3,34","-0,03",Eur / Kg. Canal,,26-04-2010
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,28","3,25","-0,03",Eur / Kg. Canal,,26-04-2010
Ternera mayor 12 meses,Extra menor  270 Kg,"3,34","3,31","-0,03",Eur / Kg. Canal,,26-04-2010
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,22","3,19","-0,03",Eur / Kg. Canal,,26-04-2010
Ternera mayor 12 meses,Primera menor 270 Kg,"3,25","3,22","-0,03",Eur / Kg. Canal,,26-04-2010
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,13","3,10","-0,03",Eur / Kg. Canal,,26-04-2010
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,07","3,04","-0,03",Eur / Kg. Canal,,26-04-2010
Ternera mayor 12 meses,segunda mayor  270 Kg,"2,95","2,92","-0,03",Eur / Kg. Canal,,26-04-2010
Añojo,Especial menor 350 Kg,"3,39","3,36","-0,03",Eur / Kg. Canal,,26-04-2010
