Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Ternero cruzado,Extra hembra,"1,99","2,02","0,03",Eur / Kg. Vivo,,13-12-2010
Ternero cruzado,Primera macho,"2,29","2,29","0,00",Eur / Kg. Vivo,,13-12-2010
Porcino Ibérico,Reproductoras,"200,00 / 255,00","200,00 / 255,00","0,00",Eur / Kg. Vivo,,13-12-2010
Ternero cruzado,Primera hembra,"1,90","1,93","0,03",Eur / Kg. Vivo,,13-12-2010
Ternero cruzado,Segunda macho,"1,87","1,87","0,00",Eur / Kg. Vivo,,13-12-2010
Ternero cruzado,Segunda hembra,"1,52","1,55","0,03",Eur / Kg. Vivo,,13-12-2010
Ternero del país,Macho,"1,35","1,35","0,00",Eur / Kg. Vivo,,13-12-2010
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,13-12-2010
Bovino menor 12 meses,Especial macho,"3,71","3,71","0,00",Eur / Kg. Canal,,13-12-2010
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,72","3,78","0,06",Eur / Kg. Canal,,13-12-2010
Bovino menor 12 meses,Extra macho,"3,65","3,65","0,00",Eur / Kg. Canal,,13-12-2010
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,66","3,72","0,06",Eur / Kg. Canal,,13-12-2010
Bovino menor 12 meses,Primera macho ,"3,47","3,47","0,00",Eur / Kg. Canal,,13-12-2010
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,57","3,63","0,06",Eur / Kg. Canal,,13-12-2010
Bovino menor 12 meses,Segunda macho,"3,18","3,18","0,00",Eur / Kg. Canal,,13-12-2010
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,48","3,54","0,06",Eur / Kg. Canal,,13-12-2010
Ternera mayor 12 meses,Especial menor 270 Kg,"3,61","3,67","0,06",Eur / Kg. Canal,,13-12-2010
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,55","3,61","0,06",Eur / Kg. Canal,,13-12-2010
Ternera mayor 12 meses,Extra menor  270 Kg,"3,58","3,64","0,06",Eur / Kg. Canal,,13-12-2010
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,49","3,55","0,06",Eur / Kg. Canal,,13-12-2010
Ternera mayor 12 meses,Primera menor 270 Kg,"3,49","3,55","0,06",Eur / Kg. Canal,,13-12-2010
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,40","3,46","0,06",Eur / Kg. Canal,,13-12-2010
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,31","3,37","0,06",Eur / Kg. Canal,,13-12-2010
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,22","3,28","0,06",Eur / Kg. Canal,,13-12-2010
Añojo,Especial menor 350 Kg,"3,60","3,60","0,00",Eur / Kg. Canal,,13-12-2010
Añojo,Especial mayor 350 Kg,"3,54","3,54","0,00",Eur / Kg. Canal,,13-12-2010
Añojo,Extra menor 350 Kg,"3,54","3,54","0,00",Eur / Kg. Canal,,13-12-2010
Añojo,Extra mayor 350 Kg,"3,48","3,48","0,00",Eur / Kg. Canal,,13-12-2010
Añojo,Primera menor 350 Kg,"3,42","3,42","0,00",Eur / Kg. Canal,,13-12-2010
Añojo,Primera mayor 350 Kg,"3,32","3,32","0,00",Eur / Kg. Canal,,13-12-2010
Añojo,Segunda menor 350 Kg,"3,17","3,17","0,00",Eur / Kg. Canal,,13-12-2010
Añojo,Segunda mayor 350 Kg,"3,14","3,14","0,00",Eur / Kg. Canal,,13-12-2010
Erales,Extra,"2,67","2,67","0,00",Eur / Kg. Canal,,13-12-2010
Erales,Primera,"2,12","2,12","0,00",Eur / Kg. Canal,,13-12-2010
Erales,Segunda,"1,64","1,64","0,00",Eur / Kg. Canal,,13-12-2010
Novillos,Extra,"2,31","2,31","0,00",Eur / Kg. Canal,,13-12-2010
Novillos,Primera,"2,01","2,01","0,00",Eur / Kg. Canal,,13-12-2010
Novillos,Segunda,"1,53","1,53","0,00",Eur / Kg. Canal,,13-12-2010
Toro,Extra,"2,13","2,13","0,00",Eur / Kg. Canal,,13-12-2010
Toro,Primera,"1,83","1,83","0,00",Eur / Kg. Canal,,13-12-2010
Toro,Segunda,"1,35","1,35","0,00",Eur / Kg. Canal,,13-12-2010
Vaca,Extra,"2,68","2,68","0,00",Eur / Kg. Canal,,13-12-2010
Vaca,Primera,"2,28","2,28","0,00",Eur / Kg. Canal,,13-12-2010
Vaca,Segunda,"1,95","1,95","0,00",Eur / Kg. Canal,,13-12-2010
Vaca,Tercera,"1,74","1,74","0,00",Eur / Kg. Canal,,13-12-2010
Vaca,Fábrica,"1,38","1,38","0,00",Eur / Kg. Canal,,13-12-2010
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,13-12-2010
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,13-12-2010
Jamón Ibérico en Sangre,Cebo,"3,99 / 4,14","4,02 / 4,17","0,03",Eur / Kg.,,13-12-2010
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,13-12-2010
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,13-12-2010
Paleta Ibérica en Sangre,Cebo,"2,73 / 2,88","2,74 / 2,89","0,01",Eur / Kg.,,13-12-2010
Magros,Extra,"3,28 / 3,38","3,20 / 3,30","-0,08",Eur / Kg.,,13-12-2010
Magros,Presa,"10,65 / 11,15","10,70 / 11,20","0,05",Eur / Kg.,,13-12-2010
Magros,Secreto,"8,74 / 9,19","8,71 / 9,16","-0,03",Eur / Kg.,,13-12-2010
Magros,Solomillo,"8,70 / 9,20","8,65 / 9,15","-0,05",Eur / Kg.,,13-12-2010
Magros,Pluma de lomo,"9,07 / 9,57","9,07 / 9,57","0,00",Eur / Kg.,,13-12-2010
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,13-12-2010
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,13-12-2010
Despiece,Lomo Cebo,"9,41 / 9,77","9,41 / 9,77","0,00",Eur / Kg.,,13-12-2010
Despiece,Panceta a cuadro,"1,30 / 1,40","1,30 / 1,40","0,00",Eur / Kg.,,13-12-2010
Despiece,Tocino de Lomo,"1,25 / 1,35","1,25 / 1,35","0,00",Eur / Kg.,,13-12-2010
Despiece,Costillas (Peladas),"0,70 / 0,80","0,70 / 0,80","0,00",Eur / Kg.,,13-12-2010
Despiece,Grasas Industriales,"0,40 / 0,43","0,40 / 0,43","0,00",Eur / Kg.,,13-12-2010
Despiece,Cabeza,"0,23 / 0,25","0,23 / 0,25","0,00",Eur / Kg.,,13-12-2010
