Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"148,00","151,00","3,00",Eur / Tm.,,03-05-2010
Cereales,Trigo pienso,"141,00","144,00","3,00",Eur / Tm.,,03-05-2010
Cereales,Cebada,"127,00","129,00","2,00",Eur / Tm.,,03-05-2010
Cereales,Avena,"126,00","128,00","2,00",Eur / Tm.,,03-05-2010
Cereales,Centeno,"123,00","125,00","2,00",Eur / Tm.,,03-05-2010
Cereales,Maíz,"156,00","161,00","5,00",Eur / Tm.,,03-05-2010
Leguminosas,Garbanzo pedrosillano,"550,00","550,00","0,00",Eur / Tm.,,03-05-2010
Leguminosas,Lenteja de Salamanca,"1030,00","1030,00","0,00",Eur / Tm.,,03-05-2010
Leguminosas,Lenteja armuña D.O.,"1130,00","1130,00","0,00",Eur / Tm.,,03-05-2010
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,03-05-2010
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,03-05-2010
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,03-05-2010
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,03-05-2010
Forrajes,Paja paquete pequeño,"66,00","66,00","0,00",Eur / Tm.,,03-05-2010
Forrajes,Paja paquete grande,"64,00","64,00","0,00",Eur / Tm.,,03-05-2010
Lechazo,Hasta 11 Kg,"3,10","3,20","0,10",Eur / Kg. Vivo,,03-05-2010
Lechazo,"11,01 a 13 KG.","2,95","3,05","0,10",Eur / Kg. Vivo,,03-05-2010
Lechazo,"13,01 a 15 KG.","2,55","2,65","0,10",Eur / Kg. Vivo,,03-05-2010
Cordero,"15,01 a 19 KG.","2,35","2,35","0,00",Eur / Kg. Vivo,,03-05-2010
Cordero,"19,01 a 23 KG.","2,25","2,25","0,00",Eur / Kg. Vivo,,03-05-2010
Cordero,"23,01 a 25,49 KG.","2,15","2,15","0,00",Eur / Kg. Vivo,,03-05-2010
Cordero,"25,5 a 28 KG.","2,10","2,10","0,00",Eur / Kg. Vivo,,03-05-2010
Cordero,"28,01 a 34 KG.","1,95","1,95","0,00",Eur / Kg. Vivo,,03-05-2010
Oveja,Sacrificio,"2,00 / 15,00","2,00 / 15,00","0,00",Eur / Unidad,,03-05-2010
Porcino blanco,Selecto,"1,05 / 1,06","1,09 / 1,10","0,04",Eur / Kg. Vivo,,03-05-2010
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,03-05-2010
Porcino blanco,Normal,"1,04 / 1,05","1,08 / 1,09","0,04",Eur / Kg. Vivo,,03-05-2010
Porcino blanco,Graso,"1,08 / 1,09","1,12 / 1,13","0,04",Eur / Kg. Vivo,,03-05-2010
Porcino blanco,Cerdas,"0,59 / 0,62","0,60 / 0,63","0,01",Eur / Kg. Vivo,,03-05-2010
Lechón,Selecto,"48,00","45,00","-3,00",Eur / Unidad,,03-05-2010
Tostón, 4 A 6 Kg,"26,00","26,00","0,00",Eur / Unidad,,03-05-2010
Tostón,"6,01 A 8 Kg","28,00","28,00","0,00",Eur / Unidad,,03-05-2010
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,03-05-2010
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,03-05-2010
Porcino Ibérico,Pienso 150 Kg,"1,52 / 1,58","1,53 / 1,59","0,01",Eur / Kg. Vivo,,03-05-2010
Porcino Ibérico,Pienso 150 Kg extensivo,"1,58 / 1,64","1,59 / 1,65","0,01",Eur / Kg. Vivo,,03-05-2010
Porcino Ibérico,Lechones Hasta 23 Kg,"3,11 / 3,23","3,13 / 3,25","0,02",Eur / Kg. Vivo,,03-05-2010
Porcino Ibérico,Marranos 30 - 60 Kg,"2,29 / 2,39","2,29 / 2,39","0,00",Eur / Kg. Vivo,,03-05-2010
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,03-05-2010
Porcino Ibérico,Tostones 5 - 7 Kg,"25,00 / 27,00","25,00 / 27,00","0,00",Eur / Kg. Vivo,,03-05-2010
Ternero cruzado,Extra macho,"2,84","2,81","-0,03",Eur / Kg. Vivo,,03-05-2010
Ternero cruzado,Extra hembra,"2,20","2,17","-0,03",Eur / Kg. Vivo,,03-05-2010
Ternero cruzado,Primera macho,"2,68","2,65","-0,03",Eur / Kg. Vivo,,03-05-2010
Porcino Ibérico,Reproductoras,"280,00 / 320,00","280,00 / 320,00","0,00",Eur / Kg. Vivo,,03-05-2010
Ternero cruzado,Primera hembra,"2,11","2,08","-0,03",Eur / Kg. Vivo,,03-05-2010
Ternero cruzado,Segunda macho,"2,26","2,23","-0,03",Eur / Kg. Vivo,,03-05-2010
Ternero cruzado,Segunda hembra,"1,73","1,70","-0,03",Eur / Kg. Vivo,,03-05-2010
Ternero del país,Macho,"1,74","1,71","-0,03",Eur / Kg. Vivo,,03-05-2010
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,03-05-2010
Bovino menor 12 meses,Especial macho,"3,41","3,38","-0,03",Eur / Kg. Canal,,03-05-2010
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,45","3,42","-0,03",Eur / Kg. Canal,,03-05-2010
Bovino menor 12 meses,Extra macho,"3,35","3,32","-0,03",Eur / Kg. Canal,,03-05-2010
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,39","3,36","-0,03",Eur / Kg. Canal,,03-05-2010
Bovino menor 12 meses,Primera macho ,"3,17","3,14","-0,03",Eur / Kg. Canal,,03-05-2010
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,30","3,27","-0,03",Eur / Kg. Canal,,03-05-2010
Bovino menor 12 meses,Segunda macho,"2,88","2,85","-0,03",Eur / Kg. Canal,,03-05-2010
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,21","3,18","-0,03",Eur / Kg. Canal,,03-05-2010
Ternera mayor 12 meses,Especial menor 270 Kg,"3,34","3,31","-0,03",Eur / Kg. Canal,,03-05-2010
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,25","3,22","-0,03",Eur / Kg. Canal,,03-05-2010
Ternera mayor 12 meses,Extra menor  270 Kg,"3,31","3,28","-0,03",Eur / Kg. Canal,,03-05-2010
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,19","3,16","-0,03",Eur / Kg. Canal,,03-05-2010
Ternera mayor 12 meses,Primera menor 270 Kg,"3,22","3,19","-0,03",Eur / Kg. Canal,,03-05-2010
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,10","3,07","-0,03",Eur / Kg. Canal,,03-05-2010
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,04","3,01","-0,03",Eur / Kg. Canal,,03-05-2010
Ternera mayor 12 meses,segunda mayor  270 Kg,"2,92","2,89","-0,03",Eur / Kg. Canal,,03-05-2010
Añojo,Especial menor 350 Kg,"3,36","3,33","-0,03",Eur / Kg. Canal,,03-05-2010
Añojo,Especial mayor 350 Kg,"3,27","3,24","-0,03",Eur / Kg. Canal,,03-05-2010
Añojo,Extra menor 350 Kg,"3,30","3,27","-0,03",Eur / Kg. Canal,,03-05-2010
Añojo,Extra mayor 350 Kg,"3,21","3,18","-0,03",Eur / Kg. Canal,,03-05-2010
Añojo,Primera menor 350 Kg,"3,18","3,15","-0,03",Eur / Kg. Canal,,03-05-2010
Añojo,Primera mayor 350 Kg,"3,05","3,02","-0,03",Eur / Kg. Canal,,03-05-2010
Añojo,Segunda menor 350 Kg,"2,93","2,90","-0,03",Eur / Kg. Canal,,03-05-2010
Añojo,Segunda mayor 350 Kg,"2,87","2,84","-0,03",Eur / Kg. Canal,,03-05-2010
Erales,Extra,"2,58","2,55","-0,03",Eur / Kg. Canal,,03-05-2010
Erales,Primera,"2,03","2,00","-0,03",Eur / Kg. Canal,,03-05-2010
Erales,Segunda,"1,55","1,52","-0,03",Eur / Kg. Canal,,03-05-2010
Novillos,Extra,"2,09","2,06","-0,03",Eur / Kg. Canal,,03-05-2010
Novillos,Primera,"1,55","1,52","-0,03",Eur / Kg. Canal,,03-05-2010
Novillos,Segunda,"1,07","1,04","-0,03",Eur / Kg. Canal,,03-05-2010
Toro,Extra,"2,07","2,07","0,00",Eur / Kg. Canal,,03-05-2010
Toro,Primera,"1,77","1,77","0,00",Eur / Kg. Canal,,03-05-2010
Toro,Segunda,"1,65","1,65","0,00",Eur / Kg. Canal,,03-05-2010
Vaca,Extra,"2,53","2,53","0,00",Eur / Kg. Canal,,03-05-2010
Vaca,Primera,"2,13","2,13","0,00",Eur / Kg. Canal,,03-05-2010
Vaca,Segunda,"1,80","1,80","0,00",Eur / Kg. Canal,,03-05-2010
Vaca,Tercera,"1,59","1,59","0,00",Eur / Kg. Canal,,03-05-2010
Vaca,Fábrica,"1,23","1,23","0,00",Eur / Kg. Canal,,03-05-2010
