Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Lechazo,"13,01 a 15 KG.","4,30 / 0,00","4,30 / 0,00","0,00",Eur / Kg. Vivo,,04-12-2017
Cordero,"15,01 a 19 KG.","3,50 / 0,00","3,50 / 0,00","0,00",Eur / Kg. Vivo,,04-12-2017
Cordero,"19,01 a 23 KG.","3,08 / 0,00","3,08 / 0,00","0,00",Eur / Kg. Vivo,,04-12-2017
Cordero,"23,01 a 25,49 KG.","3,15 / 0,00","3,15 / 0,00","0,00",Eur / Kg. Vivo,,04-12-2017
Cordero,"25,5 a 28 KG.","3,00 / 0,00","3,00 / 0,00","0,00",Eur / Kg. Vivo,,04-12-2017
Cordero,"28,01 a 34 KG.","2,95 / 0,00","2,95 / 0,00","0,00",Eur / Kg. Vivo,,04-12-2017
Cordero,+ de 34 KG.,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,04-12-2017
Porcino blanco,Selecto,"1,00 / 1,01","1,00 / 1,01","0,00",Eur / Kg. Vivo,,04-12-2017
Oveja,Sacrificio,"25,00 / 55,00","25,00 / 55,00","0,00",Eur / Unidad,,04-12-2017
Oveja,Vida,"80,00 / 100,00","80,00 / 100,00","0,00",Eur / Unidad,,04-12-2017
Porcino blanco,Normal,"0,99 / 1,00","0,99 / 1,00","0,00",Eur / Kg. Vivo,,04-12-2017
Porcino blanco,Graso,"1,19 / 1,20","1,19 / 1,20","0,00",Eur / Kg. Vivo,,04-12-2017
Porcino blanco,Cerdas,"0,59 / 0,62","0,59 / 0,62","0,00",Eur / Kg. Vivo,,04-12-2017
Lechón,Selecto,"40,00 / 0,00","40,00 / 0,00","0,00",Eur / Unidad,,04-12-2017
Tostón, 4 A 6 Kg,"34,00 / 0,00","34,00 / 0,00","0,00",Eur / Unidad,,04-12-2017
Tostón,"6,01 A 8 Kg","36,00 / 0,00","36,00 / 0,00","0,00",Eur / Unidad,,04-12-2017
Porcino Ibérico,Bellota 100% IB,"3,10 / 3,20","3,10 / 3,20","0,00",Eur / Kg. Vivo,,04-12-2017
Porcino Ibérico,Bellota 75% IB,"3,00 / 3,10","3,00 / 3,10","0,00",Eur / Kg. Vivo,,04-12-2017
Porcino Ibérico,Bellota 50% IB,"2,85 / 3,05","2,85 / 3,05","0,00",Eur / Kg. Vivo,,04-12-2017
Porcino Ibérico,Cebo de campo,"2,30 / 2,40","2,30 / 2,40","0,00",Eur / Kg. Vivo,,04-12-2017
Porcino Ibérico,Cebo,"2,18 / 2,28","2,18 / 2,28","0,00",Eur / Kg. Vivo,,04-12-2017
Porcino Ibérico,Lechones hasta 23 Kg (Gran partida),"4,10 / 4,52","4,10 / 4,52","0,00",Eur / Kg. Vivo,,04-12-2017
Porcino Ibérico,Lechones hasta 23 kg (Recogida),"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,04-12-2017
Porcino Ibérico,Marranos ibéricos puros,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,04-12-2017
Porcino Ibérico,Marranos ibéricos cruzados,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,04-12-2017
Porcino Ibérico,Primales ibérico puro,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,04-12-2017
Ternero cruzado,Extra macho,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,04-12-2017
Ternero cruzado,Extra hembra,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,04-12-2017
Porcino Ibérico,Primales ibérico cruzado,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,04-12-2017
Ternero cruzado,Primera macho,"3,20 / 0,00","3,23 / 0,00","0,03",Eur / Kg. Vivo,,04-12-2017
Porcino Ibérico,Tostones (5 - 8 Kg),"31,00 / 33,00","31,00 / 33,00","0,00",Eur / Unidad,,04-12-2017
Ternero cruzado,Primera hembra,"2,32 / 0,00","2,32 / 0,00","0,00",Eur / Kg. Vivo,,04-12-2017
Porcino Ibérico,Tostones (9 - 12 Kg),"38,00 / 42,00","38,00 / 42,00","0,00",Eur / Unidad,,04-12-2017
Ternero cruzado,Segunda macho,"2,44 / 0,00","2,47 / 0,00","0,03",Eur / Kg. Vivo,,04-12-2017
Porcino Ibérico,Reproductoras < de 6 meses,"250,00 / 350,00","250,00 / 350,00","0,00",Eur / Unidad,,04-12-2017
Ternero cruzado,Segunda hembra,"1,93 / 0,00","1,93 / 0,00","0,00",Eur / Kg. Vivo,,04-12-2017
Porcino Ibérico,Reproductoras > de 6 meses,"380,00 / 430,00","380,00 / 430,00","0,00",Eur / Unidad,,04-12-2017
Ternero del país,Macho,"1,71 / 0,00","1,74 / 0,00","0,03",Eur / Kg. Vivo,,04-12-2017
Ternero del país,Hembra,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,04-12-2017
Bovino menor 12 meses,Especial macho,"4,25 / 0,00","4,25 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,41 / 0,00","4,41 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Bovino menor 12 meses,Extra macho,"4,19 / 0,00","4,19 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,35 / 0,00","4,35 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Bovino menor 12 meses,Primera macho ,"3,98 / 0,00","3,98 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,26 / 0,00","4,26 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Bovino menor 12 meses,Segunda macho,"3,69 / 0,00","3,69 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"4,14 / 0,00","4,14 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Ternera mayor 12 meses,Especial menor 270 Kg,"4,24 / 0,00","4,27 / 0,00","0,03",Eur / Kg. Canal,,04-12-2017
Ternera mayor 12 meses,Especial mayor 270 Kg,"4,15 / 0,00","4,18 / 0,00","0,03",Eur / Kg. Canal,,04-12-2017
Ternera mayor 12 meses,Extra menor  270 Kg,"4,21 / 0,00","4,24 / 0,00","0,03",Eur / Kg. Canal,,04-12-2017
Ternera mayor 12 meses,Extra mayor 270 Kg,"4,09 / 0,00","4,12 / 0,00","0,03",Eur / Kg. Canal,,04-12-2017
Ternera mayor 12 meses,Primera menor 270 Kg,"4,12 / 0,00","4,15 / 0,00","0,03",Eur / Kg. Canal,,04-12-2017
Ternera mayor 12 meses,Primera mayor  270 Kg,"4,00 / 0,00","4,03 / 0,00","0,03",Eur / Kg. Canal,,04-12-2017
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,94 / 0,00","3,97 / 0,00","0,03",Eur / Kg. Canal,,04-12-2017
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,79 / 0,00","3,82 / 0,00","0,03",Eur / Kg. Canal,,04-12-2017
Añojo,Especial menor 350 Kg,"4,14 / 0,00","4,14 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Añojo,Especial mayor 350 Kg,"4,11 / 0,00","4,11 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Añojo,Extra menor 350 Kg,"4,08 / 0,00","4,08 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Añojo,Extra mayor 350 Kg,"4,05 / 0,00","4,05 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Añojo,Primera menor 350 Kg,"3,93 / 0,00","3,93 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Añojo,Primera mayor 350 Kg,"3,86 / 0,00","3,86 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Añojo,Segunda menor 350 Kg,"3,68 / 0,00","3,68 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Añojo,Segunda mayor 350 Kg,"3,68 / 0,00","3,68 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Erales,Extra,"2,91 / 0,00","2,91 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Erales,Primera,"2,36 / 0,00","2,36 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Erales,Segunda,"1,85 / 0,00","1,85 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Novillos,Extra,"2,58 / 0,00","2,58 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Novillos,Primera,"2,28 / 0,00","2,28 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Novillos,Segunda,"1,76 / 0,00","1,76 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Toro,Extra,"2,37 / 0,00","2,37 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Toro,Primera,"1,95 / 0,00","1,95 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Toro,Segunda,"1,67 / 0,00","1,67 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Vaca,Extra,"3,25 / 0,00","3,25 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Vaca,Primera,"2,58 / 0,00","2,58 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Vaca,Segunda,"2,07 / 0,00","2,07 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Vaca,Tercera,"1,89 / 0,00","1,89 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Vaca,Fábrica,"1,65 / 0,00","1,65 / 0,00","0,00",Eur / Kg. Canal,,04-12-2017
Jamón Ibérico en Sangre,Bellota 100% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,04-12-2017
Jamón Ibérico en Sangre,Bellota 75% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,04-12-2017
Jamón Ibérico en Sangre,Bellota 50% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,04-12-2017
Jamón Ibérico en Sangre,Cebo de campo,"7,60 / 8,10","7,60 / 8,10","0,00",Eur / Kg.,,04-12-2017
Jamón Ibérico en Sangre,Cebo,"6,90 / 7,08","6,90 / 7,08","0,00",Eur / Kg.,,04-12-2017
Paleta Ibérica en Sangre,Bellota 100 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,04-12-2017
Paleta Ibérica en Sangre,Bellota 75 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,04-12-2017
Paleta Ibérica en Sangre,Bellota 50 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,04-12-2017
Paleta Ibérica en Sangre,Cebo de campo,"4,58 / 4,78","4,58 / 4,78","0,00",Eur / Kg.,,04-12-2017
Paleta Ibérica en Sangre,Cebo,"4,33 / 4,53","4,33 / 4,53","0,00",Eur / Kg.,,04-12-2017
Magros,Magro de Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,04-12-2017
Magros,Extra,"3,48 / 3,58","3,48 / 3,58","0,00",Eur / Kg.,,04-12-2017
Magros,Presa,"10,78 / 11,28","10,78 / 11,28","0,00",Eur / Kg.,,04-12-2017
Magros,Presa Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,04-12-2017
Magros,Secreto,"9,07 / 9,52","9,07 / 9,52","0,00",Eur / Kg.,,04-12-2017
Magros,Barriguera,"3,70 / 3,90","3,70 / 3,90","0,00",Eur / Kg.,,04-12-2017
Magros,Solomillo,"5,78 / 6,28","5,78 / 6,28","0,00",Eur / Kg.,,04-12-2017
Magros,Pluma de lomo,"11,80 / 12,10","11,80 / 12,10","0,00",Eur / Kg.,,04-12-2017
Magros,Carrillera,"6,30 / 6,50","6,30 / 6,50","0,00",Eur / Kg.,,04-12-2017
Magros,Abanico,"4,95 / 5,05","4,95 / 5,05","0,00",Eur / Kg.,,04-12-2017
Magros,Lagarto,"5,30 / 5,40","5,30 / 5,40","0,00",Eur / Kg.,,04-12-2017
Magros,Tapilla,"4,85 / 4,95","4,85 / 4,95","0,00",Eur / Kg.,,04-12-2017
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,04-12-2017
Despiece,Lomo Cebo de Campo,"5,73 / 5,98","5,73 / 5,98","0,00",Eur / Kg.,,04-12-2017
Despiece,Lomo Cebo,"5,33 / 5,53","5,33 / 5,53","0,00",Eur / Kg.,,04-12-2017
Despiece,Panceta a cuadro,"1,20 / 1,30","1,20 / 1,30","0,00",Eur / Kg.,,04-12-2017
Despiece,Tocino de Lomo,"0,95 / 1,05","0,95 / 1,05","0,00",Eur / Kg.,,04-12-2017
Despiece,Costillas (Peladas),"1,10 / 1,20","1,10 / 1,20","0,00",Eur / Kg.,,04-12-2017
Despiece,Grasas Industriales,"0,47 / 0,52","0,47 / 0,52","0,00",Eur / Kg.,,04-12-2017
Despiece,Cabeza,"0,53 / 0,55","0,53 / 0,55","0,00",Eur / Kg.,,04-12-2017
