Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Porcino blanco,Normal,"1,22 / 1,23","1,21 / 1,22","-0,01",Eur / Kg. Vivo,,13-01-2014
Porcino blanco,Graso,"1,18 / 1,19","1,17 / 1,18","-0,01",Eur / Kg. Vivo,,13-01-2014
Porcino blanco,Cerdas,"0,76 / 0,79","0,74 / 0,77","-0,02",Eur / Kg. Vivo,,13-01-2014
Lechón,Selecto,"59,00","59,00","0,00",Eur / Unidad,,13-01-2014
Tostón, 4 A 6 Kg,"34,00","33,00","-1,00",Eur / Unidad,,13-01-2014
Tostón,"6,01 A 8 Kg","36,00","35,00","-1,00",Eur / Unidad,,13-01-2014
Porcino Ibérico,Bellota 160-170 Kg,"2,75 / 2,96","2,75 / 2,96","0,00",Eur / Kg. Vivo,,13-01-2014
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,13-01-2014
Porcino Ibérico,Pienso 150 Kg,"2,39 / 2,45","2,39 / 2,45","0,00",Eur / Kg. Vivo,,13-01-2014
Porcino Ibérico,Pienso 150 Kg extensivo,"2,45 / 2,51","2,45 / 2,51","0,00",Eur / Kg. Vivo,,13-01-2014
Porcino Ibérico,Lechones Hasta 23 Kg,"4,96 / 5,08","4,96 / 5,08","0,00",Eur / Kg. Vivo,,13-01-2014
Porcino Ibérico,Marranos 30 - 60 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,13-01-2014
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,13-01-2014
Porcino Ibérico,Tostones 5 - 7 Kg,"35,00 / 37,00","34,00 / 36,00","-1,00",Eur / Kg. Vivo,,13-01-2014
Ternero cruzado,Extra macho,"0,00","0,00","0,00",Eur / Kg. Vivo,,13-01-2014
Ternero cruzado,Extra hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,13-01-2014
Ternero cruzado,Primera macho,"2,93","2,96","0,03",Eur / Kg. Vivo,,13-01-2014
Porcino Ibérico,Reproductoras,"425,00 / 475,00","425,00 / 475,00","0,00",Eur / Kg. Vivo,,13-01-2014
Ternero cruzado,Primera hembra,"2,53","2,56","0,03",Eur / Kg. Vivo,,13-01-2014
Ternero cruzado,Segunda macho,"2,68","2,71","0,03",Eur / Kg. Vivo,,13-01-2014
Ternero cruzado,Segunda hembra,"2,41","2,44","0,03",Eur / Kg. Vivo,,13-01-2014
Ternero del país,Macho,"1,77","1,80","0,03",Eur / Kg. Vivo,,13-01-2014
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,13-01-2014
Bovino menor 12 meses,Especial macho,"4,31","4,34","0,03",Eur / Kg. Canal,,13-01-2014
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,56","4,56","0,00",Eur / Kg. Canal,,13-01-2014
Bovino menor 12 meses,Extra macho,"4,25","4,28","0,03",Eur / Kg. Canal,,13-01-2014
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,50","4,50","0,00",Eur / Kg. Canal,,13-01-2014
Bovino menor 12 meses,Primera macho ,"4,07","4,10","0,03",Eur / Kg. Canal,,13-01-2014
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,41","4,41","0,00",Eur / Kg. Canal,,13-01-2014
Bovino menor 12 meses,Segunda macho,"3,78","3,81","0,03",Eur / Kg. Canal,,13-01-2014
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"4,32","4,32","0,00",Eur / Kg. Canal,,13-01-2014
Ternera mayor 12 meses,Especial menor 270 Kg,"4,45","4,45","0,00",Eur / Kg. Canal,,13-01-2014
Ternera mayor 12 meses,Especial mayor 270 Kg,"4,42","4,42","0,00",Eur / Kg. Canal,,13-01-2014
Ternera mayor 12 meses,Extra menor  270 Kg,"4,42","4,42","0,00",Eur / Kg. Canal,,13-01-2014
Ternera mayor 12 meses,Extra mayor 270 Kg,"4,36","4,36","0,00",Eur / Kg. Canal,,13-01-2014
Ternera mayor 12 meses,Primera menor 270 Kg,"4,33","4,33","0,00",Eur / Kg. Canal,,13-01-2014
Ternera mayor 12 meses,Primera mayor  270 Kg,"4,27","4,27","0,00",Eur / Kg. Canal,,13-01-2014
Ternera mayor 12 meses,Segunda menor 270 Kg,"4,15","4,15","0,00",Eur / Kg. Canal,,13-01-2014
Ternera mayor 12 meses,segunda mayor  270 Kg,"4,09","4,09","0,00",Eur / Kg. Canal,,13-01-2014
Añojo,Especial menor 350 Kg,"4,17","4,20","0,03",Eur / Kg. Canal,,13-01-2014
Añojo,Especial mayor 350 Kg,"4,11","4,14","0,03",Eur / Kg. Canal,,13-01-2014
Añojo,Extra menor 350 Kg,"4,11","4,14","0,03",Eur / Kg. Canal,,13-01-2014
Añojo,Extra mayor 350 Kg,"4,05","4,08","0,03",Eur / Kg. Canal,,13-01-2014
Añojo,Primera menor 350 Kg,"3,99","4,02","0,03",Eur / Kg. Canal,,13-01-2014
Añojo,Primera mayor 350 Kg,"3,89","3,92","0,03",Eur / Kg. Canal,,13-01-2014
Añojo,Segunda menor 350 Kg,"3,74","3,77","0,03",Eur / Kg. Canal,,13-01-2014
Añojo,Segunda mayor 350 Kg,"3,71","3,74","0,03",Eur / Kg. Canal,,13-01-2014
Erales,Extra,"3,06","3,09","0,03",Eur / Kg. Canal,,13-01-2014
Erales,Primera,"2,51","2,54","0,03",Eur / Kg. Canal,,13-01-2014
Erales,Segunda,"2,03","2,06","0,03",Eur / Kg. Canal,,13-01-2014
Novillos,Extra,"2,70","2,73","0,03",Eur / Kg. Canal,,13-01-2014
Novillos,Primera,"2,40","2,43","0,03",Eur / Kg. Canal,,13-01-2014
Novillos,Segunda,"1,91","1,94","0,03",Eur / Kg. Canal,,13-01-2014
Toro,Extra,"2,37","2,37","0,00",Eur / Kg. Canal,,13-01-2014
Toro,Primera,"2,01","2,01","0,00",Eur / Kg. Canal,,13-01-2014
Toro,Segunda,"1,73","1,73","0,00",Eur / Kg. Canal,,13-01-2014
Vaca,Extra,"3,01","3,04","0,03",Eur / Kg. Canal,,13-01-2014
Vaca,Primera,"2,64","2,67","0,03",Eur / Kg. Canal,,13-01-2014
Vaca,Segunda,"2,25","2,25","0,00",Eur / Kg. Canal,,13-01-2014
Vaca,Tercera,"1,98","1,98","0,00",Eur / Kg. Canal,,13-01-2014
Vaca,Fábrica,"1,68","1,68","0,00",Eur / Kg. Canal,,13-01-2014
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,13-01-2014
Jamón Ibérico en Sangre,Bellota,"10,50 / 11,50","10,50 / 11,50","0,00",Eur / Kg.,,13-01-2014
Jamón Ibérico en Sangre,Cebo,"6,46 / 6,64","6,46 / 6,64","0,00",Eur / Kg.,,13-01-2014
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,13-01-2014
Paleta Ibérica en Sangre,Bellota,"5,50 / 6,00","5,50 / 6,00","0,00",Eur / Kg.,,13-01-2014
Paleta Ibérica en Sangre,Cebo,"4,09 / 4,24","4,09 / 4,24","0,00",Eur / Kg.,,13-01-2014
Magros,Extra,"4,77 / 4,87","4,77 / 4,87","0,00",Eur / Kg.,,13-01-2014
Magros,Presa,"10,50 / 11,00","10,50 / 11,00","0,00",Eur / Kg.,,13-01-2014
Magros,Secreto,"10,12 / 10,57","10,12 / 10,57","0,00",Eur / Kg.,,13-01-2014
Magros,Barriguera,"5,38 / 5,58","5,38 / 5,58","0,00",Eur / Kg.,,13-01-2014
Magros,Solomillo,"8,28 / 8,78","8,28 / 8,78","0,00",Eur / Kg.,,13-01-2014
Magros,Pluma de lomo,"12,15 / 12,45","12,15 / 12,45","0,00",Eur / Kg.,,13-01-2014
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,13-01-2014
Despiece,Lomo Bellota,"11,50 / 12,50","11,50 / 12,50","0,00",Eur / Kg.,,13-01-2014
Despiece,Lomo Cebo,"9,27 / 9,47","9,27 / 9,47","0,00",Eur / Kg.,,13-01-2014
Despiece,Panceta a cuadro,"2,40 / 2,50","2,40 / 2,50","0,00",Eur / Kg.,,13-01-2014
Despiece,Tocino de Lomo,"1,36 / 1,46","1,36 / 1,46","0,00",Eur / Kg.,,13-01-2014
Despiece,Costillas (Peladas),"1,40 / 1,50","1,40 / 1,50","0,00",Eur / Kg.,,13-01-2014
Despiece,Grasas Industriales,"0,52 / 0,57","0,52 / 0,57","0,00",Eur / Kg.,,13-01-2014
Despiece,Cabeza,"0,58 / 0,60","0,58 / 0,60","0,00",Eur / Kg.,,13-01-2014
