Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Oveja,Vida,"55,00 / 75,00","55,00 / 75,00","0,00",Eur / Unidad,,30-06-2014
Porcino blanco,Graso,"1,42 / 1,43","1,44 / 1,45","0,02",Eur / Kg. Vivo,,30-06-2014
Porcino blanco,Cerdas,"0,78 / 0,81","0,78 / 0,81","0,00",Eur / Kg. Vivo,,30-06-2014
Lechón,Selecto,"54,00","53,00","-1,00",Eur / Unidad,,30-06-2014
Tostón, 4 A 6 Kg,"31,00","31,00","0,00",Eur / Unidad,,30-06-2014
Tostón,"6,01 A 8 Kg","33,00","33,00","0,00",Eur / Unidad,,30-06-2014
Porcino Ibérico,Bellota 50% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,30-06-2014
Porcino Ibérico,Recebo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,30-06-2014
Porcino Ibérico,Cebo de campo,"2,32 / 2,38","2,29 / 2,35","-0,03",Eur / Kg. Vivo,,30-06-2014
Porcino Ibérico,Cebo,"2,26 / 2,32","2,23 / 2,29","-0,03",Eur / Kg. Vivo,,30-06-2014
Porcino Ibérico,Lechones Hasta 23 Kg,"4,62 / 4,74","4,32 / 4,44","-0,30",Eur / Kg. Vivo,,30-06-2014
Porcino Ibérico,Marranos 30 - 60 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,30-06-2014
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,30-06-2014
Ternero cruzado,Extra macho,"0,00","0,00","0,00",Eur / Kg. Vivo,,30-06-2014
Ternero cruzado,Extra hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,30-06-2014
Ternero cruzado,Primera macho,"2,87","2,87","0,00",Eur / Kg. Vivo,,30-06-2014
Porcino Ibérico,Tostones (5 - 8 Kg),"31,00 / 33,00","31,00 / 33,00","0,00",Eur / Unidad,,30-06-2014
Ternero cruzado,Primera hembra,"2,50","2,50","0,00",Eur / Kg. Vivo,,30-06-2014
Porcino Ibérico,Tostones (9 - 12 Kg),"49,00 / 54,00","44,00 / 49,00","-5,00",Eur / Unidad,,30-06-2014
Ternero cruzado,Segunda macho,"2,62","2,62","0,00",Eur / Kg. Vivo,,30-06-2014
Porcino Ibérico,Reproductoras < de 6 meses,"250,00 / 300,00","250,00 / 300,00","0,00",Eur / Unidad,,30-06-2014
Ternero cruzado,Segunda hembra,"2,38","2,38","0,00",Eur / Kg. Vivo,,30-06-2014
Porcino Ibérico,Reproductoras > de 6 meses,"425,00 / 475,00","425,00 / 475,00","0,00",Eur / Unidad,,30-06-2014
Ternero del país,Macho,"1,71","1,71","0,00",Eur / Kg. Vivo,,30-06-2014
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,30-06-2014
Bovino menor 12 meses,Especial macho,"4,04","4,04","0,00",Eur / Kg. Canal,,30-06-2014
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,29","4,29","0,00",Eur / Kg. Canal,,30-06-2014
Bovino menor 12 meses,Extra macho,"3,98","3,98","0,00",Eur / Kg. Canal,,30-06-2014
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,23","4,23","0,00",Eur / Kg. Canal,,30-06-2014
Bovino menor 12 meses,Primera macho ,"3,80","3,80","0,00",Eur / Kg. Canal,,30-06-2014
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,14","4,14","0,00",Eur / Kg. Canal,,30-06-2014
Bovino menor 12 meses,Segunda macho,"3,51","3,51","0,00",Eur / Kg. Canal,,30-06-2014
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"4,05","4,05","0,00",Eur / Kg. Canal,,30-06-2014
Ternera mayor 12 meses,Especial menor 270 Kg,"4,15","4,15","0,00",Eur / Kg. Canal,,30-06-2014
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,97","3,97","0,00",Eur / Kg. Canal,,30-06-2014
Ternera mayor 12 meses,Extra menor  270 Kg,"4,12","4,12","0,00",Eur / Kg. Canal,,30-06-2014
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,91","3,91","0,00",Eur / Kg. Canal,,30-06-2014
Ternera mayor 12 meses,Primera menor 270 Kg,"4,03","4,03","0,00",Eur / Kg. Canal,,30-06-2014
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,82","3,82","0,00",Eur / Kg. Canal,,30-06-2014
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,85","3,85","0,00",Eur / Kg. Canal,,30-06-2014
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,64","3,64","0,00",Eur / Kg. Canal,,30-06-2014
Añojo,Especial menor 350 Kg,"3,90","3,90","0,00",Eur / Kg. Canal,,30-06-2014
Añojo,Especial mayor 350 Kg,"3,81","3,81","0,00",Eur / Kg. Canal,,30-06-2014
Añojo,Extra menor 350 Kg,"3,84","3,84","0,00",Eur / Kg. Canal,,30-06-2014
Añojo,Extra mayor 350 Kg,"3,75","3,75","0,00",Eur / Kg. Canal,,30-06-2014
Añojo,Primera menor 350 Kg,"3,72","3,72","0,00",Eur / Kg. Canal,,30-06-2014
Añojo,Primera mayor 350 Kg,"3,59","3,59","0,00",Eur / Kg. Canal,,30-06-2014
Añojo,Segunda menor 350 Kg,"3,47","3,47","0,00",Eur / Kg. Canal,,30-06-2014
Añojo,Segunda mayor 350 Kg,"3,41","3,41","0,00",Eur / Kg. Canal,,30-06-2014
Erales,Extra,"2,76","2,76","0,00",Eur / Kg. Canal,,30-06-2014
Erales,Primera,"2,21","2,21","0,00",Eur / Kg. Canal,,30-06-2014
Erales,Segunda,"1,73","1,73","0,00",Eur / Kg. Canal,,30-06-2014
Novillos,Extra,"2,40","2,40","0,00",Eur / Kg. Canal,,30-06-2014
Novillos,Primera,"2,10","2,10","0,00",Eur / Kg. Canal,,30-06-2014
Novillos,Segunda,"1,61","1,61","0,00",Eur / Kg. Canal,,30-06-2014
Toro,Extra,"2,34","2,34","0,00",Eur / Kg. Canal,,30-06-2014
Toro,Primera,"1,95","1,95","0,00",Eur / Kg. Canal,,30-06-2014
Toro,Segunda,"1,67","1,67","0,00",Eur / Kg. Canal,,30-06-2014
Vaca,Extra,"3,04","3,01","-0,03",Eur / Kg. Canal,,30-06-2014
Vaca,Primera,"2,67","2,64","-0,03",Eur / Kg. Canal,,30-06-2014
Vaca,Segunda,"2,25","2,22","-0,03",Eur / Kg. Canal,,30-06-2014
Vaca,Tercera,"1,98","1,95","-0,03",Eur / Kg. Canal,,30-06-2014
Vaca,Fábrica,"1,68","1,65","-0,03",Eur / Kg. Canal,,30-06-2014
Jamón Ibérico en Sangre,Bellota 100% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,30-06-2014
Jamón Ibérico en Sangre,Cebo de campo,"7,37 / 7,87","7,37 / 7,87","0,00",Eur / Kg.,,30-06-2014
Jamón Ibérico en Sangre,Cebo,"6,62 / 6,80","6,62 / 6,80","0,00",Eur / Kg.,,30-06-2014
Paleta Ibérica en Sangre,Bellota 100 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,30-06-2014
Paleta Ibérica en Sangre,Cebo de campo,"4,15 / 4,50","4,15 / 4,50","0,00",Eur / Kg.,,30-06-2014
Paleta Ibérica en Sangre,Cebo,"4,00 / 4,15","4,00 / 4,15","0,00",Eur / Kg.,,30-06-2014
Magros,Magro de Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,30-06-2014
Magros,Extra,"4,11 / 4,21","3,91 / 4,01","-0,20",Eur / Kg.,,30-06-2014
Magros,Presa,"11,40 / 11,90","11,40 / 11,90","0,00",Eur / Kg.,,30-06-2014
Magros,Secreto,"10,37 / 10,82","10,37 / 10,82","0,00",Eur / Kg.,,30-06-2014
Magros,Barriguera,"4,56 / 4,76","4,50 / 4,70","-0,06",Eur / Kg.,,30-06-2014
Magros,Solomillo,"8,56 / 9,06","8,56 / 9,06","0,00",Eur / Kg.,,30-06-2014
Magros,Pluma de lomo,"12,35 / 12,65","12,35 / 12,65","0,00",Eur / Kg.,,30-06-2014
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,30-06-2014
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,30-06-2014
Despiece,Lomo Cebo,"9,98 / 10,18","10,03 / 10,23","0,05",Eur / Kg.,,30-06-2014
Despiece,Panceta a cuadro,"2,00 / 2,10","2,00 / 2,10","0,00",Eur / Kg.,,30-06-2014
Despiece,Tocino de Lomo,"0,93 / 1,03","0,93 / 1,03","0,00",Eur / Kg.,,30-06-2014
Despiece,Costillas (Peladas),"1,15 / 1,25","1,15 / 1,25","0,00",Eur / Kg.,,30-06-2014
Despiece,Grasas Industriales,"0,32 / 0,37","0,35 / 0,40","0,03",Eur / Kg.,,30-06-2014
Despiece,Cabeza,"0,53 / 0,55","0,48 / 0,50","-0,05",Eur / Kg.,,30-06-2014
