Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cordero,"23,01 a 25,49 KG.","2,40","2,35","-0,05",Eur / Kg. Vivo,,18-05-2015
Cordero,"25,5 a 28 KG.","2,25","2,20","-0,05",Eur / Kg. Vivo,,18-05-2015
Cordero,"28,01 a 34 KG.","2,15","2,10","-0,05",Eur / Kg. Vivo,,18-05-2015
Oveja,Sacrificio,"10,00 / 35,00","10,00 / 35,00","0,00",Eur / Unidad,,18-05-2015
Porcino blanco,Selecto,"1,18 / 1,19","1,19 / 1,20","0,01",Eur / Kg. Vivo,,18-05-2015
Oveja,Vida,"55,00 / 75,00","55,00 / 75,00","0,00",Eur / Unidad,,18-05-2015
Porcino blanco,Normal,"1,17 / 1,18","1,18 / 1,19","0,01",Eur / Kg. Vivo,,18-05-2015
Porcino blanco,Graso,"1,13 / 1,14","1,14 / 1,15","0,01",Eur / Kg. Vivo,,18-05-2015
Porcino blanco,Cerdas,"0,53 / 0,56","0,53 / 0,56","0,00",Eur / Kg. Vivo,,18-05-2015
Lechón,Selecto,"49,00","48,00","-1,00",Eur / Unidad,,18-05-2015
Tostón, 4 A 6 Kg,"25,00","25,00","0,00",Eur / Unidad,,18-05-2015
Tostón,"6,01 A 8 Kg","27,00","27,00","0,00",Eur / Unidad,,18-05-2015
Porcino Ibérico,Bellota 50% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,18-05-2015
Porcino Ibérico,Recebo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,18-05-2015
Porcino Ibérico,Cebo de campo,"2,08 / 2,14","2,07 / 2,13","-0,01",Eur / Kg. Vivo,,18-05-2015
Porcino Ibérico,Cebo,"2,00 / 2,06","1,99 / 2,05","-0,01",Eur / Kg. Vivo,,18-05-2015
Porcino Ibérico,Lechones hasta 23 Kg (Gran partida),"3,23 / 3,35","3,20 / 3,32","-0,03",Eur / Kg. Vivo,,18-05-2015
Porcino Ibérico,Lechones hasta 23 kg (Recogida),"2,90 / 3,02","2,87 / 2,99","-0,03",Eur / Kg. Vivo,,18-05-2015
Porcino Ibérico,Marranos 30 - 60 Kg,"2,34 / 2,69","2,34 / 2,69","0,00",Eur / Kg. Vivo,,18-05-2015
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,18-05-2015
Ternero cruzado,Extra macho,"0,00","0,00","0,00",Eur / Kg. Vivo,,18-05-2015
Ternero cruzado,Extra hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,18-05-2015
Ternero cruzado,Primera macho,"3,02","3,02","0,00",Eur / Kg. Vivo,,18-05-2015
Porcino Ibérico,Tostones (5 - 8 Kg),"19,00 / 21,00","19,00 / 21,00","0,00",Eur / Unidad,,18-05-2015
Ternero cruzado,Primera hembra,"2,38","2,38","0,00",Eur / Kg. Vivo,,18-05-2015
Porcino Ibérico,Tostones (9 - 12 Kg),"22,00 / 27,00","22,00 / 27,00","0,00",Eur / Unidad,,18-05-2015
Ternero cruzado,Segunda macho,"2,56","2,53","-0,03",Eur / Kg. Vivo,,18-05-2015
Porcino Ibérico,Reproductoras < de 6 meses,"240,00 / 290,00","240,00 / 290,00","0,00",Eur / Unidad,,18-05-2015
Ternero cruzado,Segunda hembra,"2,23","2,20","-0,03",Eur / Kg. Vivo,,18-05-2015
Porcino Ibérico,Reproductoras > de 6 meses,"395,00 / 445,00","395,00 / 445,00","0,00",Eur / Unidad,,18-05-2015
Ternero del país,Macho,"1,65","1,62","-0,03",Eur / Kg. Vivo,,18-05-2015
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,18-05-2015
Bovino menor 12 meses,Especial macho,"3,95","3,92","-0,03",Eur / Kg. Canal,,18-05-2015
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,08","4,02","-0,06",Eur / Kg. Canal,,18-05-2015
Bovino menor 12 meses,Extra macho,"3,89","3,86","-0,03",Eur / Kg. Canal,,18-05-2015
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,02","3,96","-0,06",Eur / Kg. Canal,,18-05-2015
Bovino menor 12 meses,Primera macho ,"3,71","3,65","-0,06",Eur / Kg. Canal,,18-05-2015
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,93","3,87","-0,06",Eur / Kg. Canal,,18-05-2015
Bovino menor 12 meses,Segunda macho,"3,42","3,36","-0,06",Eur / Kg. Canal,,18-05-2015
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,84","3,78","-0,06",Eur / Kg. Canal,,18-05-2015
Ternera mayor 12 meses,Especial menor 270 Kg,"3,94","3,88","-0,06",Eur / Kg. Canal,,18-05-2015
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,85","3,79","-0,06",Eur / Kg. Canal,,18-05-2015
Ternera mayor 12 meses,Extra menor  270 Kg,"3,91","3,85","-0,06",Eur / Kg. Canal,,18-05-2015
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,79","3,73","-0,06",Eur / Kg. Canal,,18-05-2015
Ternera mayor 12 meses,Primera menor 270 Kg,"3,82","3,76","-0,06",Eur / Kg. Canal,,18-05-2015
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,70","3,64","-0,06",Eur / Kg. Canal,,18-05-2015
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,64","3,58","-0,06",Eur / Kg. Canal,,18-05-2015
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,52","3,46","-0,06",Eur / Kg. Canal,,18-05-2015
Añojo,Especial menor 350 Kg,"3,81","3,78","-0,03",Eur / Kg. Canal,,18-05-2015
Añojo,Especial mayor 350 Kg,"3,69","3,66","-0,03",Eur / Kg. Canal,,18-05-2015
Añojo,Extra menor 350 Kg,"3,75","3,72","-0,03",Eur / Kg. Canal,,18-05-2015
Añojo,Extra mayor 350 Kg,"3,63","3,60","-0,03",Eur / Kg. Canal,,18-05-2015
Añojo,Primera menor 350 Kg,"3,63","3,57","-0,06",Eur / Kg. Canal,,18-05-2015
Añojo,Primera mayor 350 Kg,"3,47","3,41","-0,06",Eur / Kg. Canal,,18-05-2015
Añojo,Segunda menor 350 Kg,"3,38","3,32","-0,06",Eur / Kg. Canal,,18-05-2015
Añojo,Segunda mayor 350 Kg,"3,29","3,23","-0,06",Eur / Kg. Canal,,18-05-2015
Erales,Extra,"2,58","2,55","-0,03",Eur / Kg. Canal,,18-05-2015
Erales,Primera,"2,03","2,00","-0,03",Eur / Kg. Canal,,18-05-2015
Erales,Segunda,"1,55","1,49","-0,06",Eur / Kg. Canal,,18-05-2015
Novillos,Extra,"2,22","2,19","-0,03",Eur / Kg. Canal,,18-05-2015
Novillos,Primera,"1,92","1,89","-0,03",Eur / Kg. Canal,,18-05-2015
Novillos,Segunda,"1,43","1,37","-0,06",Eur / Kg. Canal,,18-05-2015
Toro,Extra,"2,25","2,22","-0,03",Eur / Kg. Canal,,18-05-2015
Toro,Primera,"1,86","1,83","-0,03",Eur / Kg. Canal,,18-05-2015
Toro,Segunda,"1,58","1,55","-0,03",Eur / Kg. Canal,,18-05-2015
Vaca,Extra,"3,19","3,16","-0,03",Eur / Kg. Canal,,18-05-2015
Vaca,Primera,"2,64","2,61","-0,03",Eur / Kg. Canal,,18-05-2015
Vaca,Segunda,"2,16","2,13","-0,03",Eur / Kg. Canal,,18-05-2015
Vaca,Tercera,"1,89","1,86","-0,03",Eur / Kg. Canal,,18-05-2015
Vaca,Fábrica,"1,59","1,56","-0,03",Eur / Kg. Canal,,18-05-2015
Jamón Ibérico en Sangre,Bellota 100% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,18-05-2015
Jamón Ibérico en Sangre,Cebo de campo,"6,61 / 7,11","6,56 / 7,06","-0,05",Eur / Kg.,,18-05-2015
Jamón Ibérico en Sangre,Cebo,"5,99 / 6,17","5,94 / 6,12","-0,05",Eur / Kg.,,18-05-2015
Paleta Ibérica en Sangre,Bellota 100 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,18-05-2015
Paleta Ibérica en Sangre,Cebo de campo,"4,28 / 4,63","4,28 / 4,63","0,00",Eur / Kg.,,18-05-2015
Paleta Ibérica en Sangre,Cebo,"4,23 / 4,38","4,23 / 4,38","0,00",Eur / Kg.,,18-05-2015
Magros,Magro de Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,18-05-2015
Magros,Extra,"2,00 / 2,10","1,93 / 2,03","-0,07",Eur / Kg.,,18-05-2015
Magros,Presa,"11,40 / 11,90","11,40 / 11,90","0,00",Eur / Kg.,,18-05-2015
Magros,Secreto,"9,27 / 9,72","9,17 / 9,62","-0,10",Eur / Kg.,,18-05-2015
Magros,Barriguera,"2,59 / 2,79","2,52 / 2,72","-0,07",Eur / Kg.,,18-05-2015
Magros,Solomillo,"8,28 / 8,78","8,23 / 8,73","-0,05",Eur / Kg.,,18-05-2015
Magros,Pluma de lomo,"11,15 / 11,45","11,00 / 11,30","-0,15",Eur / Kg.,,18-05-2015
Magros,Carrillera,"4,80 / 5,00","4,80 / 5,00","0,00",Eur / Kg.,,18-05-2015
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,18-05-2015
Despiece,Lomo Cebo,"8,81 / 9,01","8,76 / 8,96","-0,05",Eur / Kg.,,18-05-2015
Despiece,Panceta a cuadro,"1,00 / 1,10","0,95 / 1,05","-0,05",Eur / Kg.,,18-05-2015
Despiece,Tocino de Lomo,"0,62 / 0,72","0,59 / 0,69","-0,03",Eur / Kg.,,18-05-2015
Despiece,Costillas (Peladas),"0,48 / 0,58","0,50 / 0,60","0,02",Eur / Kg.,,18-05-2015
Despiece,Grasas Industriales,"0,30 / 0,35","0,30 / 0,35","0,00",Eur / Kg.,,18-05-2015
Despiece,Cabeza,"0,23 / 0,25","0,23 / 0,25","0,00",Eur / Kg.,,18-05-2015
