Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Jamón Ibérico en Sangre,Cebo,"6,10 / 6,28","6,10 / 6,28","0,00",Eur / Kg.,,26-01-2015
Paleta Ibérica en Sangre,Bellota 100 % IB,"5,75 / 6,25","5,75 / 6,25","0,00",Eur / Kg.,,26-01-2015
Paleta Ibérica en Sangre,Cebo de campo,"4,26 / 4,61","4,26 / 4,61","0,00",Eur / Kg.,,26-01-2015
Paleta Ibérica en Sangre,Cebo,"4,11 / 4,26","4,11 / 4,26","0,00",Eur / Kg.,,26-01-2015
Magros,Magro de Bellota,"2,55 / 2,65","2,55 / 2,65","0,00",Eur / Kg.,,26-01-2015
Magros,Extra,"2,04 / 2,14","2,04 / 2,14","0,00",Eur / Kg.,,26-01-2015
Magros,Presa,"11,50 / 12,00","11,50 / 12,00","0,00",Eur / Kg.,,26-01-2015
Magros,Secreto,"10,35 / 10,80","10,35 / 10,80","0,00",Eur / Kg.,,26-01-2015
Magros,Barriguera,"2,88 / 3,08","2,88 / 3,08","0,00",Eur / Kg.,,26-01-2015
Magros,Solomillo,"8,50 / 9,00","8,50 / 9,00","0,00",Eur / Kg.,,26-01-2015
Magros,Pluma de lomo,"12,25 / 12,55","12,25 / 12,55","0,00",Eur / Kg.,,26-01-2015
Magros,Carrillera,"4,90 / 5,10","4,90 / 5,10","0,00",Eur / Kg.,,26-01-2015
Despiece,Lomo Bellota,"11,60 / 12,60","11,60 / 12,60","0,00",Eur / Kg.,,26-01-2015
Despiece,Lomo Cebo,"9,35 / 9,55","9,32 / 9,52","-0,03",Eur / Kg.,,26-01-2015
Despiece,Panceta a cuadro,"1,20 / 1,30","1,20 / 1,30","0,00",Eur / Kg.,,26-01-2015
Despiece,Tocino de Lomo,"0,70 / 0,80","0,70 / 0,80","0,00",Eur / Kg.,,26-01-2015
Despiece,Costillas (Peladas),"0,40 / 0,50","0,40 / 0,50","0,00",Eur / Kg.,,26-01-2015
Despiece,Grasas Industriales,"0,25 / 0,30","0,25 / 0,30","0,00",Eur / Kg.,,26-01-2015
Despiece,Cabeza,"0,20 / 0,22","0,20 / 0,22","0,00",Eur / Kg.,,26-01-2015
