Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Porcino blanco,Selecto,"1,04 / 1,05","1,04 / 1,05","0,00",Eur / Kg. Vivo,,21-01-2008
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,21-01-2008
Porcino blanco,Normal,"1,03 / 1,04","1,03 / 1,04","0,00",Eur / Kg. Vivo,,21-01-2008
Porcino blanco,Graso,"1,08 / 1,09","1,08 / 1,09","0,00",Eur / Kg. Vivo,,21-01-2008
Porcino blanco,Cerdas,"0,41 / 0,44","0,41 / 0,44","0,00",Eur / Kg. Vivo,,21-01-2008
Lechón,Selecto,"35,00","35,00","0,00",Eur / Unidad,,21-01-2008
Tostón, 4 A 6 Kg,"10,00","10,00","0,00",Eur / Unidad,,21-01-2008
Tostón,"6,01 A 8 Kg","14,00","14,00","0,00",Eur / Unidad,,21-01-2008
Porcino Ibérico,Bellota 160-170 Kg,"2,29 / 2,50","2,23 / 2,44","-0,06",Eur / Kg. Vivo,,21-01-2008
Porcino Ibérico,Recebo 160-170 Kg,"1,62 / 2,10","1,55 / 2,03","-0,07",Eur / Kg. Vivo,,21-01-2008
Porcino Ibérico,Pienso 150 Kg,"1,29 / 1,35","1,23 / 1,29","-0,06",Eur / Kg. Vivo,,21-01-2008
Porcino Ibérico,Pienso 150 Kg extensivo,"1,35 / 1,41","1,29 / 1,35","-0,06",Eur / Kg. Vivo,,21-01-2008
Porcino Ibérico,Lechones Hasta 23 Kg,"0,88 / 1,00","0,82 / 0,94","-0,06",Eur / Kg. Vivo,,21-01-2008
Porcino Ibérico,Marranos 30 - 60 Kg,"0,93 / 1,05","0,93 / 1,05","0,00",Eur / Kg. Vivo,,21-01-2008
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,21-01-2008
Porcino Ibérico,Tostones 5 - 7 Kg,"10,00 / 14,00","10,00 / 14,00","0,00",Eur / Kg. Vivo,,21-01-2008
Ternero cruzado,Extra macho,"2,23","2,23","0,00",Eur / Kg. Vivo,,21-01-2008
Ternero cruzado,Extra hembra,"2,16","2,16","0,00",Eur / Kg. Vivo,,21-01-2008
Ternero cruzado,Primera macho,"2,10","2,10","0,00",Eur / Kg. Vivo,,21-01-2008
Porcino Ibérico,Reproductoras,"210,00 / 270,00","210,00 / 270,00","0,00",Eur / Kg. Vivo,,21-01-2008
Ternero cruzado,Primera hembra,"2,07","2,07","0,00",Eur / Kg. Vivo,,21-01-2008
Ternero cruzado,Segunda macho,"1,71","1,71","0,00",Eur / Kg. Vivo,,21-01-2008
Ternero cruzado,Segunda hembra,"1,69","1,69","0,00",Eur / Kg. Vivo,,21-01-2008
Ternero del país,Macho,"1,13","1,13","0,00",Eur / Kg. Vivo,,21-01-2008
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,21-01-2008
Bovino menor 12 meses,Especial macho,"3,62","3,62","0,00",Eur / Kg. Canal,,21-01-2008
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,93","3,93","0,00",Eur / Kg. Canal,,21-01-2008
Bovino menor 12 meses,Extra macho,"3,56","3,56","0,00",Eur / Kg. Canal,,21-01-2008
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,87","3,87","0,00",Eur / Kg. Canal,,21-01-2008
Bovino menor 12 meses,Primera macho ,"3,32","3,32","0,00",Eur / Kg. Canal,,21-01-2008
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,78","3,78","0,00",Eur / Kg. Canal,,21-01-2008
Bovino menor 12 meses,Segunda macho,"3,09","3,09","0,00",Eur / Kg. Canal,,21-01-2008
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,69","3,69","0,00",Eur / Kg. Canal,,21-01-2008
Ternera mayor 12 meses,Especial menor 270 Kg,"3,82","3,82","0,00",Eur / Kg. Canal,,21-01-2008
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,61","3,61","0,00",Eur / Kg. Canal,,21-01-2008
Ternera mayor 12 meses,Extra menor  270 Kg,"3,79","3,79","0,00",Eur / Kg. Canal,,21-01-2008
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,55","3,55","0,00",Eur / Kg. Canal,,21-01-2008
Ternera mayor 12 meses,Primera menor 270 Kg,"3,70","3,70","0,00",Eur / Kg. Canal,,21-01-2008
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,46","3,46","0,00",Eur / Kg. Canal,,21-01-2008
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,52","3,52","0,00",Eur / Kg. Canal,,21-01-2008
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,28","3,28","0,00",Eur / Kg. Canal,,21-01-2008
Añojo,Especial menor 350 Kg,"3,39","3,39","0,00",Eur / Kg. Canal,,21-01-2008
Añojo,Especial mayor 350 Kg,"3,00","3,00","0,00",Eur / Kg. Canal,,21-01-2008
Añojo,Extra menor 350 Kg,"3,33","3,33","0,00",Eur / Kg. Canal,,21-01-2008
Añojo,Extra mayor 350 Kg,"2,94","2,94","0,00",Eur / Kg. Canal,,21-01-2008
Añojo,Primera menor 350 Kg,"3,12","3,12","0,00",Eur / Kg. Canal,,21-01-2008
Añojo,Primera mayor 350 Kg,"2,72","2,72","0,00",Eur / Kg. Canal,,21-01-2008
Añojo,Segunda menor 350 Kg,"2,99","2,99","0,00",Eur / Kg. Canal,,21-01-2008
Añojo,Segunda mayor 350 Kg,"2,60","2,60","0,00",Eur / Kg. Canal,,21-01-2008
Erales,Extra,"2,52","2,52","0,00",Eur / Kg. Canal,,21-01-2008
Erales,Primera,"1,97","1,97","0,00",Eur / Kg. Canal,,21-01-2008
Erales,Segunda,"1,49","1,49","0,00",Eur / Kg. Canal,,21-01-2008
Novillos,Extra,"2,36","2,36","0,00",Eur / Kg. Canal,,21-01-2008
Novillos,Primera,"1,82","1,82","0,00",Eur / Kg. Canal,,21-01-2008
Novillos,Segunda,"1,34","1,34","0,00",Eur / Kg. Canal,,21-01-2008
Toro,Extra,"2,04","2,04","0,00",Eur / Kg. Canal,,21-01-2008
Toro,Primera,"1,74","1,74","0,00",Eur / Kg. Canal,,21-01-2008
Toro,Segunda,"1,62","1,62","0,00",Eur / Kg. Canal,,21-01-2008
Vaca,Extra,"2,55","2,55","0,00",Eur / Kg. Canal,,21-01-2008
Vaca,Primera,"2,25","2,25","0,00",Eur / Kg. Canal,,21-01-2008
Vaca,Segunda,"1,92","1,92","0,00",Eur / Kg. Canal,,21-01-2008
Vaca,Tercera,"1,71","1,71","0,00",Eur / Kg. Canal,,21-01-2008
Vaca,Fábrica,"1,44","1,44","0,00",Eur / Kg. Canal,,21-01-2008
