Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Añojo,Primera menor 350 Kg,"3,42","3,42","0,00",Eur / Kg. Canal,,20-12-2010
Añojo,Primera mayor 350 Kg,"3,32","3,32","0,00",Eur / Kg. Canal,,20-12-2010
Añojo,Segunda menor 350 Kg,"3,17","3,17","0,00",Eur / Kg. Canal,,20-12-2010
Añojo,Segunda mayor 350 Kg,"3,14","3,14","0,00",Eur / Kg. Canal,,20-12-2010
Erales,Extra,"2,67","2,67","0,00",Eur / Kg. Canal,,20-12-2010
Erales,Primera,"2,12","2,12","0,00",Eur / Kg. Canal,,20-12-2010
Erales,Segunda,"1,64","1,64","0,00",Eur / Kg. Canal,,20-12-2010
Novillos,Extra,"2,31","2,31","0,00",Eur / Kg. Canal,,20-12-2010
Novillos,Primera,"2,01","2,01","0,00",Eur / Kg. Canal,,20-12-2010
Novillos,Segunda,"1,53","1,53","0,00",Eur / Kg. Canal,,20-12-2010
Toro,Extra,"2,13","2,13","0,00",Eur / Kg. Canal,,20-12-2010
Toro,Primera,"1,83","1,83","0,00",Eur / Kg. Canal,,20-12-2010
Toro,Segunda,"1,35","1,35","0,00",Eur / Kg. Canal,,20-12-2010
Vaca,Extra,"2,68","2,68","0,00",Eur / Kg. Canal,,20-12-2010
Vaca,Primera,"2,28","2,28","0,00",Eur / Kg. Canal,,20-12-2010
Vaca,Segunda,"1,95","1,95","0,00",Eur / Kg. Canal,,20-12-2010
Vaca,Tercera,"1,74","1,74","0,00",Eur / Kg. Canal,,20-12-2010
Vaca,Fábrica,"1,38","1,38","0,00",Eur / Kg. Canal,,20-12-2010
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,20-12-2010
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,20-12-2010
Jamón Ibérico en Sangre,Cebo,"4,02 / 4,17","4,05 / 4,20","0,03",Eur / Kg.,,20-12-2010
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,20-12-2010
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,20-12-2010
Paleta Ibérica en Sangre,Cebo,"2,74 / 2,89","2,75 / 2,90","0,01",Eur / Kg.,,20-12-2010
Magros,Extra,"3,20 / 3,30","3,10 / 3,20","-0,10",Eur / Kg.,,20-12-2010
Magros,Presa,"10,70 / 11,20","10,75 / 11,25","0,05",Eur / Kg.,,20-12-2010
Magros,Secreto,"8,71 / 9,16","8,66 / 9,11","-0,05",Eur / Kg.,,20-12-2010
Magros,Solomillo,"8,65 / 9,15","8,70 / 9,20","0,05",Eur / Kg.,,20-12-2010
Magros,Pluma de lomo,"9,07 / 9,57","9,07 / 9,57","0,00",Eur / Kg.,,20-12-2010
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,20-12-2010
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,20-12-2010
Despiece,Lomo Cebo,"9,41 / 9,77","9,36 / 9,72","-0,05",Eur / Kg.,,20-12-2010
Despiece,Panceta a cuadro,"1,30 / 1,40","1,25 / 1,35","-0,05",Eur / Kg.,,20-12-2010
Despiece,Tocino de Lomo,"1,25 / 1,35","1,25 / 1,35","0,00",Eur / Kg.,,20-12-2010
Despiece,Costillas (Peladas),"0,70 / 0,80","0,70 / 0,80","0,00",Eur / Kg.,,20-12-2010
Despiece,Grasas Industriales,"0,40 / 0,43","0,42 / 0,45","0,02",Eur / Kg.,,20-12-2010
Despiece,Cabeza,"0,23 / 0,25","0,28 / 0,30","0,05",Eur / Kg.,,20-12-2010
