Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Porcino Ibérico,Bellota 100% IB,"2,95 / 3,05","2,95 / 3,05","0,00",Eur / Kg. Vivo,,13-03-2017
Porcino Ibérico,Bellota 75% IB,"2,85 / 2,95","2,85 / 2,95","0,00",Eur / Kg. Vivo,,13-03-2017
Porcino Ibérico,Bellota 50% IB,"2,68 / 2,88","2,68 / 2,88","0,00",Eur / Kg. Vivo,,13-03-2017
Porcino Ibérico,Cebo de campo,"2,03 / 2,15","2,03 / 2,15","0,00",Eur / Kg. Vivo,,13-03-2017
Porcino Ibérico,Cebo,"1,84 / 1,94","1,84 / 1,94","0,00",Eur / Kg. Vivo,,13-03-2017
Porcino Ibérico,Lechones hasta 23 Kg (Gran partida),"3,63 / 4,25","3,63 / 4,25","0,00",Eur / Kg. Vivo,,13-03-2017
Porcino Ibérico,Lechones hasta 23 kg (Recogida),"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,13-03-2017
Porcino Ibérico,Marranos 30 - 60 Kg,"2,80 / 3,20","2,80 / 3,20","0,00",Eur / Kg. Vivo,,13-03-2017
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,13-03-2017
Ternero cruzado,Extra macho,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,13-03-2017
Ternero cruzado,Extra hembra,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,13-03-2017
Ternero cruzado,Primera macho,"3,32 / 0,00","3,29 / 0,00","-0,03",Eur / Kg. Vivo,,13-03-2017
Porcino Ibérico,Tostones (5 - 8 Kg),"20,00 / 22,00","21,00 / 23,00","1,00",Eur / Unidad,,13-03-2017
Ternero cruzado,Primera hembra,"2,47 / 0,00","2,44 / 0,00","-0,03",Eur / Kg. Vivo,,13-03-2017
Porcino Ibérico,Tostones (9 - 12 Kg),"27,00 / 32,00","28,00 / 33,00","1,00",Eur / Unidad,,13-03-2017
Ternero cruzado,Segunda macho,"2,56 / 0,00","2,53 / 0,00","-0,03",Eur / Kg. Vivo,,13-03-2017
Porcino Ibérico,Reproductoras < de 6 meses,"200,00 / 250,00","200,00 / 250,00","0,00",Eur / Unidad,,13-03-2017
Ternero cruzado,Segunda hembra,"2,11 / 0,00","2,08 / 0,00","-0,03",Eur / Kg. Vivo,,13-03-2017
Porcino Ibérico,Reproductoras > de 6 meses,"355,00 / 405,00","355,00 / 405,00","0,00",Eur / Unidad,,13-03-2017
Ternero del país,Macho,"1,83 / 0,00","1,80 / 0,00","-0,03",Eur / Kg. Vivo,,13-03-2017
Ternero del país,Hembra,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,13-03-2017
Bovino menor 12 meses,Especial macho,"4,07 / 0,00","4,04 / 0,00","-0,03",Eur / Kg. Canal,,13-03-2017
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,23 / 0,00","4,23 / 0,00","0,00",Eur / Kg. Canal,,13-03-2017
Bovino menor 12 meses,Extra macho,"4,01 / 0,00","3,98 / 0,00","-0,03",Eur / Kg. Canal,,13-03-2017
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,17 / 0,00","4,17 / 0,00","0,00",Eur / Kg. Canal,,13-03-2017
Bovino menor 12 meses,Primera macho ,"3,80 / 0,00","3,77 / 0,00","-0,03",Eur / Kg. Canal,,13-03-2017
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,08 / 0,00","4,08 / 0,00","0,00",Eur / Kg. Canal,,13-03-2017
Bovino menor 12 meses,Segunda macho,"3,51 / 0,00","3,48 / 0,00","-0,03",Eur / Kg. Canal,,13-03-2017
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,96 / 0,00","3,96 / 0,00","0,00",Eur / Kg. Canal,,13-03-2017
Ternera mayor 12 meses,Especial menor 270 Kg,"4,06 / 0,00","4,06 / 0,00","0,00",Eur / Kg. Canal,,13-03-2017
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,97 / 0,00","3,97 / 0,00","0,00",Eur / Kg. Canal,,13-03-2017
Ternera mayor 12 meses,Extra menor  270 Kg,"4,03 / 0,00","4,03 / 0,00","0,00",Eur / Kg. Canal,,13-03-2017
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,91 / 0,00","3,91 / 0,00","0,00",Eur / Kg. Canal,,13-03-2017
Ternera mayor 12 meses,Primera menor 270 Kg,"3,94 / 0,00","3,94 / 0,00","0,00",Eur / Kg. Canal,,13-03-2017
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,82 / 0,00","3,82 / 0,00","0,00",Eur / Kg. Canal,,13-03-2017
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,76 / 0,00","3,76 / 0,00","0,00",Eur / Kg. Canal,,13-03-2017
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,61 / 0,00","3,61 / 0,00","0,00",Eur / Kg. Canal,,13-03-2017
Añojo,Especial menor 350 Kg,"3,96 / 0,00","3,93 / 0,00","-0,03",Eur / Kg. Canal,,13-03-2017
Añojo,Especial mayor 350 Kg,"3,93 / 0,00","3,90 / 0,00","-0,03",Eur / Kg. Canal,,13-03-2017
Añojo,Extra menor 350 Kg,"3,90 / 0,00","3,87 / 0,00","-0,03",Eur / Kg. Canal,,13-03-2017
Añojo,Extra mayor 350 Kg,"3,87 / 0,00","3,84 / 0,00","-0,03",Eur / Kg. Canal,,13-03-2017
Añojo,Primera menor 350 Kg,"3,75 / 0,00","3,72 / 0,00","-0,03",Eur / Kg. Canal,,13-03-2017
Añojo,Primera mayor 350 Kg,"3,68 / 0,00","3,65 / 0,00","-0,03",Eur / Kg. Canal,,13-03-2017
Añojo,Segunda menor 350 Kg,"3,50 / 0,00","3,47 / 0,00","-0,03",Eur / Kg. Canal,,13-03-2017
Añojo,Segunda mayor 350 Kg,"3,50 / 0,00","3,47 / 0,00","-0,03",Eur / Kg. Canal,,13-03-2017
Erales,Extra,"2,73 / 0,00","2,70 / 0,00","-0,03",Eur / Kg. Canal,,13-03-2017
Erales,Primera,"2,18 / 0,00","2,15 / 0,00","-0,03",Eur / Kg. Canal,,13-03-2017
Erales,Segunda,"1,67 / 0,00","1,64 / 0,00","-0,03",Eur / Kg. Canal,,13-03-2017
Novillos,Extra,"2,40 / 0,00","2,37 / 0,00","-0,03",Eur / Kg. Canal,,13-03-2017
Novillos,Primera,"2,10 / 0,00","2,07 / 0,00","-0,03",Eur / Kg. Canal,,13-03-2017
Novillos,Segunda,"1,58 / 0,00","1,55 / 0,00","-0,03",Eur / Kg. Canal,,13-03-2017
Toro,Extra,"2,28 / 0,00","2,28 / 0,00","0,00",Eur / Kg. Canal,,13-03-2017
Toro,Primera,"1,86 / 0,00","1,86 / 0,00","0,00",Eur / Kg. Canal,,13-03-2017
Toro,Segunda,"1,58 / 0,00","1,58 / 0,00","0,00",Eur / Kg. Canal,,13-03-2017
Vaca,Extra,"3,13 / 0,00","3,16 / 0,00","0,03",Eur / Kg. Canal,,13-03-2017
Vaca,Primera,"2,46 / 0,00","2,49 / 0,00","0,03",Eur / Kg. Canal,,13-03-2017
Vaca,Segunda,"1,95 / 0,00","1,98 / 0,00","0,03",Eur / Kg. Canal,,13-03-2017
Vaca,Tercera,"1,77 / 0,00","1,80 / 0,00","0,03",Eur / Kg. Canal,,13-03-2017
Vaca,Fábrica,"1,53 / 0,00","1,56 / 0,00","0,03",Eur / Kg. Canal,,13-03-2017
Jamón Ibérico en Sangre,Bellota 100% IB,"13,50 / 15,00","13,50 / 15,00","0,00",Eur / Kg.,,13-03-2017
Jamón Ibérico en Sangre,Bellota 75% IB,"12,50 / 13,50","12,50 / 13,50","0,00",Eur / Kg.,,13-03-2017
Jamón Ibérico en Sangre,Bellota 50% IB,"11,50 / 12,50","11,50 / 12,50","0,00",Eur / Kg.,,13-03-2017
Jamón Ibérico en Sangre,Cebo de campo,"6,47 / 6,97","6,47 / 6,97","0,00",Eur / Kg.,,13-03-2017
Jamón Ibérico en Sangre,Cebo,"6,20 / 6,38","6,20 / 6,38","0,00",Eur / Kg.,,13-03-2017
Paleta Ibérica en Sangre,Bellota 100 % IB,"7,50 / 8,00","7,50 / 8,00","0,00",Eur / Kg.,,13-03-2017
Paleta Ibérica en Sangre,Bellota 75 % IB,"7,25 / 7,75","7,25 / 7,75","0,00",Eur / Kg.,,13-03-2017
Paleta Ibérica en Sangre,Bellota 50 % IB,"7,00 / 7,50","7,00 / 7,50","0,00",Eur / Kg.,,13-03-2017
Paleta Ibérica en Sangre,Cebo de campo,"4,35 / 4,55","4,35 / 4,55","0,00",Eur / Kg.,,13-03-2017
Paleta Ibérica en Sangre,Cebo,"4,29 / 4,49","4,29 / 4,49","0,00",Eur / Kg.,,13-03-2017
Magros,Magro de Bellota,"2,55 / 2,65","2,55 / 2,65","0,00",Eur / Kg.,,13-03-2017
Magros,Extra,"2,18 / 2,28","2,18 / 2,28","0,00",Eur / Kg.,,13-03-2017
Magros,Presa,"11,00 / 11,50","11,00 / 11,50","0,00",Eur / Kg.,,13-03-2017
Magros,Presa Bellota,"11,50 / 12,00","11,50 / 12,00","0,00",Eur / Kg.,,13-03-2017
Magros,Secreto,"7,05 / 7,50","7,05 / 7,50","0,00",Eur / Kg.,,13-03-2017
Magros,Barriguera,"2,38 / 2,58","2,38 / 2,58","0,00",Eur / Kg.,,13-03-2017
Magros,Solomillo,"6,05 / 6,55","6,05 / 6,55","0,00",Eur / Kg.,,13-03-2017
Magros,Pluma de lomo,"8,18 / 8,48","8,18 / 8,48","0,00",Eur / Kg.,,13-03-2017
Magros,Carrillera,"5,00 / 5,20","5,00 / 5,20","0,00",Eur / Kg.,,13-03-2017
Magros,Abanico,"3,30 / 3,40","3,30 / 3,40","0,00",Eur / Kg.,,13-03-2017
Magros,Lagarto,"3,65 / 3,75","3,65 / 3,75","0,00",Eur / Kg.,,13-03-2017
Magros,Tapilla,"3,30 / 3,40","3,30 / 3,40","0,00",Eur / Kg.,,13-03-2017
Despiece,Lomo Bellota,"8,07 / 9,07","8,07 / 9,07","0,00",Eur / Kg.,,13-03-2017
Despiece,Lomo Cebo de Campo,"5,86 / 6,11","5,86 / 6,11","0,00",Eur / Kg.,,13-03-2017
Despiece,Lomo Cebo,"5,00 / 5,20","5,00 / 5,20","0,00",Eur / Kg.,,13-03-2017
Despiece,Panceta a cuadro,"0,85 / 0,95","0,85 / 0,95","0,00",Eur / Kg.,,13-03-2017
Despiece,Tocino de Lomo,"0,70 / 0,80","0,70 / 0,80","0,00",Eur / Kg.,,13-03-2017
Despiece,Costillas (Peladas),"0,60 / 0,70","0,60 / 0,70","0,00",Eur / Kg.,,13-03-2017
Despiece,Grasas Industriales,"0,35 / 0,40","0,35 / 0,40","0,00",Eur / Kg.,,13-03-2017
Despiece,Cabeza,"0,30 / 0,32","0,30 / 0,32","0,00",Eur / Kg.,,13-03-2017
