Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"196,00","196,00","0,00",Eur / Tm.,,06-01-2014
Cereales,Trigo pienso,"189,00","189,00","0,00",Eur / Tm.,,06-01-2014
Cereales,Cebada,"171,00","171,00","0,00",Eur / Tm.,,06-01-2014
Cereales,Avena,"161,00","161,00","0,00",Eur / Tm.,,06-01-2014
Cereales,Centeno,"161,00","161,00","0,00",Eur / Tm.,,06-01-2014
Cereales,Maíz,"177,00","177,00","0,00",Eur / Tm.,,06-01-2014
Leguminosas,Garbanzo pedrosillano,"650,00","650,00","0,00",Eur / Tm.,,06-01-2014
Leguminosas,Lenteja de Salamanca,"560,00","560,00","0,00",Eur / Tm.,,06-01-2014
Leguminosas,Lenteja armuña D.O.,"860,00","860,00","0,00",Eur / Tm.,,06-01-2014
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,06-01-2014
Oleaginosas,Colza,"0,00","0,00","0,00",Eur / Tm.,,06-01-2014
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,06-01-2014
Oleaginosas,Guisantes,"0,00","0,00","0,00",Eur / Tm.,,06-01-2014
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,06-01-2014
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,06-01-2014
Forrajes,Paja paquete pequeño,"0,00","0,00","0,00",Eur / Tm.,,06-01-2014
Forrajes,Paja paquete grande,"38,00","38,00","0,00",Eur / Tm.,,06-01-2014
Lechazo,Extra,"5,85","5,25","-0,60",Eur / Kg. Vivo,,06-01-2014
Lechazo,Hasta 11 Kg,"5,00","4,40","-0,60",Eur / Kg. Vivo,,06-01-2014
Lechazo,"11,01 a 13 KG.","4,64","4,04","-0,60",Eur / Kg. Vivo,,06-01-2014
Lechazo,"13,01 a 15 KG.","4,10","3,50","-0,60",Eur / Kg. Vivo,,06-01-2014
Cordero,"15,01 a 19 KG.","3,25","2,95","-0,30",Eur / Kg. Vivo,,06-01-2014
Cordero,"19,01 a 23 KG.","2,71","2,41","-0,30",Eur / Kg. Vivo,,06-01-2014
Cordero,"23,01 a 25,49 KG.","2,40","2,30","-0,10",Eur / Kg. Vivo,,06-01-2014
Cordero,"25,5 a 28 KG.","2,30","2,20","-0,10",Eur / Kg. Vivo,,06-01-2014
Cordero,"28,01 a 34 KG.","2,10","2,00","-0,10",Eur / Kg. Vivo,,06-01-2014
Oveja,Sacrificio,"7,00 / 25,00","7,00 / 25,00","0,00",Eur / Unidad,,06-01-2014
Porcino blanco,Selecto,"1,26 / 1,27","1,23 / 1,24","-0,03",Eur / Kg. Vivo,,06-01-2014
Oveja,Vida,"49,00 / 61,00","49,00 / 61,00","0,00",Eur / Unidad,,06-01-2014
Porcino blanco,Normal,"1,25 / 1,26","1,22 / 1,23","-0,03",Eur / Kg. Vivo,,06-01-2014
Porcino blanco,Graso,"1,21 / 1,22","1,18 / 1,19","-0,03",Eur / Kg. Vivo,,06-01-2014
Porcino blanco,Cerdas,"0,77 / 0,80","0,76 / 0,79","-0,01",Eur / Kg. Vivo,,06-01-2014
Lechón,Selecto,"58,00","59,00","1,00",Eur / Unidad,,06-01-2014
Tostón, 4 A 6 Kg,"40,00","34,00","-6,00",Eur / Unidad,,06-01-2014
Tostón,"6,01 A 8 Kg","42,00","36,00","-6,00",Eur / Unidad,,06-01-2014
Porcino Ibérico,Bellota 160-170 Kg,"2,75 / 2,96","2,75 / 2,96","0,00",Eur / Kg. Vivo,,06-01-2014
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,06-01-2014
Porcino Ibérico,Pienso 150 Kg,"2,39 / 2,45","2,39 / 2,45","0,00",Eur / Kg. Vivo,,06-01-2014
Porcino Ibérico,Pienso 150 Kg extensivo,"2,45 / 2,51","2,45 / 2,51","0,00",Eur / Kg. Vivo,,06-01-2014
Porcino Ibérico,Lechones Hasta 23 Kg,"4,96 / 5,08","4,96 / 5,08","0,00",Eur / Kg. Vivo,,06-01-2014
Porcino Ibérico,Marranos 30 - 60 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,06-01-2014
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,06-01-2014
Porcino Ibérico,Tostones 5 - 7 Kg,"41,00 / 43,00","35,00 / 37,00","-6,00",Eur / Kg. Vivo,,06-01-2014
Ternero cruzado,Extra macho,"0,00","0,00","0,00",Eur / Kg. Vivo,,06-01-2014
Ternero cruzado,Extra hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,06-01-2014
Ternero cruzado,Primera macho,"2,93","2,93","0,00",Eur / Kg. Vivo,,06-01-2014
Porcino Ibérico,Reproductoras,"425,00 / 475,00","425,00 / 475,00","0,00",Eur / Kg. Vivo,,06-01-2014
Ternero cruzado,Primera hembra,"2,53","2,53","0,00",Eur / Kg. Vivo,,06-01-2014
Ternero cruzado,Segunda macho,"2,68","2,68","0,00",Eur / Kg. Vivo,,06-01-2014
Ternero cruzado,Segunda hembra,"2,41","2,41","0,00",Eur / Kg. Vivo,,06-01-2014
Ternero del país,Macho,"1,77","1,77","0,00",Eur / Kg. Vivo,,06-01-2014
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,06-01-2014
Bovino menor 12 meses,Especial macho,"4,28","4,31","0,03",Eur / Kg. Canal,,06-01-2014
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,56","4,56","0,00",Eur / Kg. Canal,,06-01-2014
Bovino menor 12 meses,Extra macho,"4,22","4,25","0,03",Eur / Kg. Canal,,06-01-2014
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,50","4,50","0,00",Eur / Kg. Canal,,06-01-2014
Bovino menor 12 meses,Primera macho ,"4,04","4,07","0,03",Eur / Kg. Canal,,06-01-2014
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,41","4,41","0,00",Eur / Kg. Canal,,06-01-2014
Bovino menor 12 meses,Segunda macho,"3,75","3,78","0,03",Eur / Kg. Canal,,06-01-2014
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"4,32","4,32","0,00",Eur / Kg. Canal,,06-01-2014
Ternera mayor 12 meses,Especial menor 270 Kg,"4,45","4,45","0,00",Eur / Kg. Canal,,06-01-2014
Ternera mayor 12 meses,Especial mayor 270 Kg,"4,42","4,42","0,00",Eur / Kg. Canal,,06-01-2014
Ternera mayor 12 meses,Extra menor  270 Kg,"4,42","4,42","0,00",Eur / Kg. Canal,,06-01-2014
Ternera mayor 12 meses,Extra mayor 270 Kg,"4,36","4,36","0,00",Eur / Kg. Canal,,06-01-2014
Ternera mayor 12 meses,Primera menor 270 Kg,"4,33","4,33","0,00",Eur / Kg. Canal,,06-01-2014
Ternera mayor 12 meses,Primera mayor  270 Kg,"4,27","4,27","0,00",Eur / Kg. Canal,,06-01-2014
Ternera mayor 12 meses,Segunda menor 270 Kg,"4,15","4,15","0,00",Eur / Kg. Canal,,06-01-2014
Ternera mayor 12 meses,segunda mayor  270 Kg,"4,09","4,09","0,00",Eur / Kg. Canal,,06-01-2014
Añojo,Especial menor 350 Kg,"4,14","4,17","0,03",Eur / Kg. Canal,,06-01-2014
Añojo,Especial mayor 350 Kg,"4,08","4,11","0,03",Eur / Kg. Canal,,06-01-2014
Añojo,Extra menor 350 Kg,"4,08","4,11","0,03",Eur / Kg. Canal,,06-01-2014
Añojo,Extra mayor 350 Kg,"4,02","4,05","0,03",Eur / Kg. Canal,,06-01-2014
Añojo,Primera menor 350 Kg,"3,96","3,99","0,03",Eur / Kg. Canal,,06-01-2014
Añojo,Primera mayor 350 Kg,"3,86","3,89","0,03",Eur / Kg. Canal,,06-01-2014
Añojo,Segunda menor 350 Kg,"3,71","3,74","0,03",Eur / Kg. Canal,,06-01-2014
Añojo,Segunda mayor 350 Kg,"3,68","3,71","0,03",Eur / Kg. Canal,,06-01-2014
Erales,Extra,"3,03","3,06","0,03",Eur / Kg. Canal,,06-01-2014
Erales,Primera,"2,48","2,51","0,03",Eur / Kg. Canal,,06-01-2014
Erales,Segunda,"2,00","2,03","0,03",Eur / Kg. Canal,,06-01-2014
Novillos,Extra,"2,67","2,70","0,03",Eur / Kg. Canal,,06-01-2014
Novillos,Primera,"2,37","2,40","0,03",Eur / Kg. Canal,,06-01-2014
Novillos,Segunda,"1,88","1,91","0,03",Eur / Kg. Canal,,06-01-2014
Toro,Extra,"2,37","2,37","0,00",Eur / Kg. Canal,,06-01-2014
Toro,Primera,"2,01","2,01","0,00",Eur / Kg. Canal,,06-01-2014
Toro,Segunda,"1,73","1,73","0,00",Eur / Kg. Canal,,06-01-2014
Vaca,Extra,"3,01","3,01","0,00",Eur / Kg. Canal,,06-01-2014
Vaca,Primera,"2,64","2,64","0,00",Eur / Kg. Canal,,06-01-2014
Vaca,Segunda,"2,25","2,25","0,00",Eur / Kg. Canal,,06-01-2014
Vaca,Tercera,"1,98","1,98","0,00",Eur / Kg. Canal,,06-01-2014
Vaca,Fábrica,"1,68","1,68","0,00",Eur / Kg. Canal,,06-01-2014
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,06-01-2014
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","10,50 / 11,50","10,50",Eur / Kg.,,06-01-2014
Jamón Ibérico en Sangre,Cebo,"6,46 / 6,64","6,46 / 6,64","0,00",Eur / Kg.,,06-01-2014
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,06-01-2014
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","5,50 / 6,00","5,50",Eur / Kg.,,06-01-2014
Paleta Ibérica en Sangre,Cebo,"4,09 / 4,24","4,09 / 4,24","0,00",Eur / Kg.,,06-01-2014
Magros,Extra,"4,77 / 4,87","4,77 / 4,87","0,00",Eur / Kg.,,06-01-2014
Magros,Presa,"10,50 / 11,00","10,50 / 11,00","0,00",Eur / Kg.,,06-01-2014
Magros,Secreto,"10,12 / 10,57","10,12 / 10,57","0,00",Eur / Kg.,,06-01-2014
Magros,Barriguera,"5,38 / 5,58","5,38 / 5,58","0,00",Eur / Kg.,,06-01-2014
Magros,Solomillo,"8,28 / 8,78","8,28 / 8,78","0,00",Eur / Kg.,,06-01-2014
Magros,Pluma de lomo,"12,15 / 12,45","12,15 / 12,45","0,00",Eur / Kg.,,06-01-2014
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,06-01-2014
Despiece,Lomo Bellota,"0,00 / 0,00","11,50 / 12,50","11,50",Eur / Kg.,,06-01-2014
Despiece,Lomo Cebo,"9,27 / 9,47","9,27 / 9,47","0,00",Eur / Kg.,,06-01-2014
Despiece,Panceta a cuadro,"2,40 / 2,50","2,40 / 2,50","0,00",Eur / Kg.,,06-01-2014
Despiece,Tocino de Lomo,"1,36 / 1,46","1,36 / 1,46","0,00",Eur / Kg.,,06-01-2014
Despiece,Costillas (Peladas),"1,40 / 1,50","1,40 / 1,50","0,00",Eur / Kg.,,06-01-2014
Despiece,Grasas Industriales,"0,52 / 0,57","0,52 / 0,57","0,00",Eur / Kg.,,06-01-2014
Despiece,Cabeza,"0,58 / 0,60","0,58 / 0,60","0,00",Eur / Kg.,,06-01-2014
