Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Porcino Ibérico,Reproductoras > de 6 meses,"385,00 / 435,00","385,00 / 435,00","0,00",Eur / Unidad,,21-09-2015
Ternero del país,Macho,"1,53","1,53","0,00",Eur / Kg. Vivo,,21-09-2015
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,21-09-2015
Bovino menor 12 meses,Especial macho,"3,95","3,95","0,00",Eur / Kg. Canal,,21-09-2015
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,02","4,05","0,03",Eur / Kg. Canal,,21-09-2015
Bovino menor 12 meses,Extra macho,"3,89","3,89","0,00",Eur / Kg. Canal,,21-09-2015
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,96","3,99","0,03",Eur / Kg. Canal,,21-09-2015
Bovino menor 12 meses,Primera macho ,"3,68","3,68","0,00",Eur / Kg. Canal,,21-09-2015
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,87","3,90","0,03",Eur / Kg. Canal,,21-09-2015
Bovino menor 12 meses,Segunda macho,"3,39","3,39","0,00",Eur / Kg. Canal,,21-09-2015
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,78","3,81","0,03",Eur / Kg. Canal,,21-09-2015
Ternera mayor 12 meses,Especial menor 270 Kg,"3,88","3,91","0,03",Eur / Kg. Canal,,21-09-2015
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,61","3,61","0,00",Eur / Kg. Canal,,21-09-2015
Ternera mayor 12 meses,Extra menor  270 Kg,"3,85","3,88","0,03",Eur / Kg. Canal,,21-09-2015
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,55","3,55","0,00",Eur / Kg. Canal,,21-09-2015
Ternera mayor 12 meses,Primera menor 270 Kg,"3,76","3,79","0,03",Eur / Kg. Canal,,21-09-2015
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,46","3,46","0,00",Eur / Kg. Canal,,21-09-2015
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,58","3,61","0,03",Eur / Kg. Canal,,21-09-2015
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,28","3,28","0,00",Eur / Kg. Canal,,21-09-2015
Añojo,Especial menor 350 Kg,"3,81","3,81","0,00",Eur / Kg. Canal,,21-09-2015
Añojo,Especial mayor 350 Kg,"3,63","3,63","0,00",Eur / Kg. Canal,,21-09-2015
Añojo,Extra menor 350 Kg,"3,75","3,75","0,00",Eur / Kg. Canal,,21-09-2015
Añojo,Extra mayor 350 Kg,"3,57","3,57","0,00",Eur / Kg. Canal,,21-09-2015
Añojo,Primera menor 350 Kg,"3,60","3,60","0,00",Eur / Kg. Canal,,21-09-2015
Añojo,Primera mayor 350 Kg,"3,38","3,38","0,00",Eur / Kg. Canal,,21-09-2015
Añojo,Segunda menor 350 Kg,"3,35","3,35","0,00",Eur / Kg. Canal,,21-09-2015
Añojo,Segunda mayor 350 Kg,"3,20","3,20","0,00",Eur / Kg. Canal,,21-09-2015
Erales,Extra,"2,49","2,49","0,00",Eur / Kg. Canal,,21-09-2015
Erales,Primera,"1,94","1,94","0,00",Eur / Kg. Canal,,21-09-2015
Erales,Segunda,"1,43","1,43","0,00",Eur / Kg. Canal,,21-09-2015
Novillos,Extra,"2,13","2,13","0,00",Eur / Kg. Canal,,21-09-2015
Novillos,Primera,"1,83","1,83","0,00",Eur / Kg. Canal,,21-09-2015
Novillos,Segunda,"1,31","1,31","0,00",Eur / Kg. Canal,,21-09-2015
Toro,Extra,"2,16","2,16","0,00",Eur / Kg. Canal,,21-09-2015
Toro,Primera,"1,77","1,77","0,00",Eur / Kg. Canal,,21-09-2015
Toro,Segunda,"1,49","1,49","0,00",Eur / Kg. Canal,,21-09-2015
Vaca,Extra,"3,07","3,07","0,00",Eur / Kg. Canal,,21-09-2015
Vaca,Primera,"2,49","2,49","0,00",Eur / Kg. Canal,,21-09-2015
Vaca,Segunda,"2,01","2,01","0,00",Eur / Kg. Canal,,21-09-2015
Vaca,Tercera,"1,74","1,74","0,00",Eur / Kg. Canal,,21-09-2015
Vaca,Fábrica,"1,47","1,47","0,00",Eur / Kg. Canal,,21-09-2015
Variedades,Jaerla,"0,00 / 0,00","148,00 / 0,00","148,00",Eur / Tm.,,21-09-2015
Variedades,Agria,"0,00 / 0,00","200,00 / 0,00","200,00",Eur / Tm.,,21-09-2015
Variedades,Asterix,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,21-09-2015
Variedades,"Fabula, Marfona","0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,21-09-2015
Variedades,"Red Scarlet, Desire","0,00 / 0,00","153,00 / 0,00","153,00",Eur / Tm.,,21-09-2015
Variedades,Spunta,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,21-09-2015
Jamón Ibérico en Sangre,Bellota 100% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,21-09-2015
Variedades,Red Pontiac,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,21-09-2015
Jamón Ibérico en Sangre,Cebo de campo,"6,30 / 6,80","6,35 / 6,85","0,05",Eur / Kg.,,21-09-2015
Jamón Ibérico en Sangre,Cebo,"5,68 / 5,86","5,73 / 5,91","0,05",Eur / Kg.,,21-09-2015
Paleta Ibérica en Sangre,Bellota 100 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,21-09-2015
Paleta Ibérica en Sangre,Cebo de campo,"4,28 / 4,63","4,28 / 4,63","0,00",Eur / Kg.,,21-09-2015
Paleta Ibérica en Sangre,Cebo,"4,23 / 4,38","4,23 / 4,38","0,00",Eur / Kg.,,21-09-2015
Magros,Magro de Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,21-09-2015
Magros,Extra,"1,64 / 1,74","1,64 / 1,74","0,00",Eur / Kg.,,21-09-2015
Magros,Presa,"11,50 / 12,00","11,50 / 12,00","0,00",Eur / Kg.,,21-09-2015
Magros,Secreto,"8,63 / 9,08","8,55 / 9,00","-0,08",Eur / Kg.,,21-09-2015
Magros,Barriguera,"2,39 / 2,59","2,45 / 2,65","0,06",Eur / Kg.,,21-09-2015
Magros,Solomillo,"8,15 / 8,65","8,00 / 8,50","-0,15",Eur / Kg.,,21-09-2015
Magros,Pluma de lomo,"9,85 / 10,15","9,70 / 10,00","-0,15",Eur / Kg.,,21-09-2015
Magros,Carrillera,"4,80 / 5,00","4,80 / 5,00","0,00",Eur / Kg.,,21-09-2015
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,21-09-2015
Despiece,Lomo Cebo,"8,40 / 8,60","8,30 / 8,50","-0,10",Eur / Kg.,,21-09-2015
Despiece,Panceta a cuadro,"1,00 / 1,10","1,00 / 1,10","0,00",Eur / Kg.,,21-09-2015
Despiece,Tocino de Lomo,"0,50 / 0,60","0,50 / 0,60","0,00",Eur / Kg.,,21-09-2015
Despiece,Costillas (Peladas),"0,50 / 0,60","0,50 / 0,60","0,00",Eur / Kg.,,21-09-2015
Despiece,Grasas Industriales,"0,29 / 0,34","0,29 / 0,34","0,00",Eur / Kg.,,21-09-2015
Despiece,Cabeza,"0,21 / 0,23","0,21 / 0,23","0,00",Eur / Kg.,,21-09-2015
