Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"204,00","200,00","-4,00",Eur / Tm.,,11-10-2010
Cereales,Trigo pienso,"200,00","196,00","-4,00",Eur / Tm.,,11-10-2010
Cereales,Cebada,"185,00","180,00","-5,00",Eur / Tm.,,11-10-2010
Cereales,Avena,"171,00","168,00","-3,00",Eur / Tm.,,11-10-2010
Cereales,Centeno,"169,00","166,00","-3,00",Eur / Tm.,,11-10-2010
Cereales,Maíz,"220,00","212,00","-8,00",Eur / Tm.,,11-10-2010
Leguminosas,Garbanzo pedrosillano,"470,00","470,00","0,00",Eur / Tm.,,11-10-2010
Leguminosas,Lenteja de Salamanca,"1260,00","1260,00","0,00",Eur / Tm.,,11-10-2010
Leguminosas,Lenteja armuña D.O.,"1460,00","1460,00","0,00",Eur / Tm.,,11-10-2010
Oleaginosas,Girasol,"360,00","360,00","0,00",Eur / Tm.,,11-10-2010
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,11-10-2010
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,11-10-2010
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,11-10-2010
Forrajes,Paja paquete pequeño,"45,00","45,00","0,00",Eur / Tm.,,11-10-2010
Forrajes,Paja paquete grande,"42,00","42,00","0,00",Eur / Tm.,,11-10-2010
Lechazo,Hasta 11 Kg,"4,70","4,80","0,10",Eur / Kg. Vivo,,11-10-2010
Lechazo,"11,01 a 13 KG.","4,59","4,69","0,10",Eur / Kg. Vivo,,11-10-2010
Lechazo,"13,01 a 15 KG.","3,98","4,08","0,10",Eur / Kg. Vivo,,11-10-2010
Cordero,"15,01 a 19 KG.","3,38","3,38","0,00",Eur / Kg. Vivo,,11-10-2010
Cordero,"19,01 a 23 KG.","2,96","2,96","0,00",Eur / Kg. Vivo,,11-10-2010
Cordero,"23,01 a 25,49 KG.","2,71","2,71","0,00",Eur / Kg. Vivo,,11-10-2010
Cordero,"25,5 a 28 KG.","2,51","2,51","0,00",Eur / Kg. Vivo,,11-10-2010
Cordero,"28,01 a 34 KG.","2,31","2,31","0,00",Eur / Kg. Vivo,,11-10-2010
Porcino blanco,Selecto,"1,04 / 1,05","1,02 / 1,03","-0,02",Eur / Kg. Vivo,,11-10-2010
Oveja,Sacrificio,"5,00 / 18,00","5,00 / 18,00","0,00",Eur / Unidad,,11-10-2010
Porcino blanco,Normal,"1,03 / 1,04","1,01 / 1,02","-0,02",Eur / Kg. Vivo,,11-10-2010
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,11-10-2010
Porcino blanco,Graso,"1,05 / 1,06","1,03 / 1,04","-0,02",Eur / Kg. Vivo,,11-10-2010
Porcino blanco,Cerdas,"0,62 / 0,65","0,62 / 0,65","0,00",Eur / Kg. Vivo,,11-10-2010
Lechón,Selecto,"33,00","33,00","0,00",Eur / Unidad,,11-10-2010
Tostón, 4 A 6 Kg,"23,00","23,00","0,00",Eur / Unidad,,11-10-2010
Tostón,"6,01 A 8 Kg","25,00","25,00","0,00",Eur / Unidad,,11-10-2010
