Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"223,00","227,00","4,00",Eur / Tm.,,27-12-2010
Cereales,Trigo pienso,"220,00","224,00","4,00",Eur / Tm.,,27-12-2010
Cereales,Cebada,"210,00","216,00","6,00",Eur / Tm.,,27-12-2010
Cereales,Avena,"194,00","200,00","6,00",Eur / Tm.,,27-12-2010
Cereales,Centeno,"192,00","198,00","6,00",Eur / Tm.,,27-12-2010
Cereales,Maíz,"224,00","229,00","5,00",Eur / Tm.,,27-12-2010
Leguminosas,Garbanzo pedrosillano,"485,00","485,00","0,00",Eur / Tm.,,27-12-2010
Leguminosas,Lenteja de Salamanca,"1245,00","1245,00","0,00",Eur / Tm.,,27-12-2010
Leguminosas,Lenteja armuña D.O.,"1445,00","1445,00","0,00",Eur / Tm.,,27-12-2010
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,27-12-2010
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,27-12-2010
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,27-12-2010
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,27-12-2010
Forrajes,Paja paquete pequeño,"58,00","58,00","0,00",Eur / Tm.,,27-12-2010
Forrajes,Paja paquete grande,"55,00","55,00","0,00",Eur / Tm.,,27-12-2010
Lechazo,Hasta 11 Kg,"4,80","4,90","0,10",Eur / Kg. Vivo,,27-12-2010
Lechazo,"11,01 a 13 KG.","4,69","4,79","0,10",Eur / Kg. Vivo,,27-12-2010
Lechazo,"13,01 a 15 KG.","4,08","4,18","0,10",Eur / Kg. Vivo,,27-12-2010
Cordero,"15,01 a 19 KG.","3,28","3,28","0,00",Eur / Kg. Vivo,,27-12-2010
Cordero,"19,01 a 23 KG.","2,91","2,91","0,00",Eur / Kg. Vivo,,27-12-2010
Cordero,"23,01 a 25,49 KG.","2,71","2,71","0,00",Eur / Kg. Vivo,,27-12-2010
Cordero,"25,5 a 28 KG.","2,51","2,51","0,00",Eur / Kg. Vivo,,27-12-2010
Cordero,"28,01 a 34 KG.","2,31","2,31","0,00",Eur / Kg. Vivo,,27-12-2010
Oveja,Sacrificio,"5,00 / 18,00","5,00 / 18,00","0,00",Eur / Unidad,,27-12-2010
