Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"202,00","206,00","4,00",Eur / Tm.,,13-08-2007
Cereales,Trigo pienso,"194,00","200,00","6,00",Eur / Tm.,,13-08-2007
Cereales,Cebada,"169,00","178,00","9,00",Eur / Tm.,,13-08-2007
Cereales,Avena,"140,00","145,00","5,00",Eur / Tm.,,13-08-2007
Cereales,Centeno,"162,00","171,00","9,00",Eur / Tm.,,13-08-2007
Cereales,Maíz,"206,00","215,00","9,00",Eur / Tm.,,13-08-2007
Leguminosas,Garbanzo pedrosillano,"0,00","0,00","0,00",Eur / Tm.,,13-08-2007
Leguminosas,Lenteja de Salamanca,"1100,00","1100,00","0,00",Eur / Tm.,,13-08-2007
Leguminosas,Lenteja armuña D.O.,"1300,00","1300,00","0,00",Eur / Tm.,,13-08-2007
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,13-08-2007
Forrajes,Forrajes (Avena),"62,00","62,00","0,00",Eur / Tm.,,13-08-2007
Forrajes,Alfalfa empacada,"131,00","131,00","0,00",Eur / Tm.,,13-08-2007
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,13-08-2007
Forrajes,Paja paquete pequeño,"0,00","0,00","0,00",Eur / Tm.,,13-08-2007
Forrajes,Paja paquete grande,"23,00","23,00","0,00",Eur / Tm.,,13-08-2007
Lechazo,Hasta 11 Kg,"4,40","4,40","0,00",Eur / Kg. Vivo,,13-08-2007
Lechazo,"11,01 a 13 KG.","3,95","3,95","0,00",Eur / Kg. Vivo,,13-08-2007
Lechazo,"13,01 a 15 KG.","3,20","3,20","0,00",Eur / Kg. Vivo,,13-08-2007
Cordero,"15,01 a 19 KG.","2,45","2,60","0,15",Eur / Kg. Vivo,,13-08-2007
Cordero,"19,01 a 23 KG.","2,00","2,15","0,15",Eur / Kg. Vivo,,13-08-2007
Cordero,"23,01 a 25,49 KG.","1,85","2,00","0,15",Eur / Kg. Vivo,,13-08-2007
Cordero,"25,5 a 28 KG.","1,75","1,90","0,15",Eur / Kg. Vivo,,13-08-2007
Cordero,"28,01 a 34 KG.","1,60","1,75","0,15",Eur / Kg. Vivo,,13-08-2007
Oveja,Sacrificio,"3,00 / 6,00","3,00 / 6,00","0,00",Eur / Unidad,,13-08-2007
Porcino blanco,Selecto,"1,18 / 1,19","1,18 / 1,19","0,00",Eur / Kg. Vivo,,13-08-2007
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,13-08-2007
Porcino blanco,Normal,"1,17 / 1,18","1,17 / 1,18","0,00",Eur / Kg. Vivo,,13-08-2007
Porcino blanco,Graso,"1,19 / 1,20","1,19 / 1,20","0,00",Eur / Kg. Vivo,,13-08-2007
Porcino blanco,Cerdas,"0,51 / 0,54","0,51 / 0,54","0,00",Eur / Kg. Vivo,,13-08-2007
Lechón,Selecto,"24,00","25,00","1,00",Eur / Unidad,,13-08-2007
Tostón, 4 A 6 Kg,"15,00","12,00","-3,00",Eur / Unidad,,13-08-2007
Tostón,"6,01 A 8 Kg","19,00","16,00","-3,00",Eur / Unidad,,13-08-2007
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,13-08-2007
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,13-08-2007
Porcino Ibérico,Pienso 150 Kg,"1,15 / 1,21","1,09 / 1,15","-0,06",Eur / Kg. Vivo,,13-08-2007
Porcino Ibérico,Pienso 150 Kg extensivo,"1,21 / 1,27","1,15 / 1,21","-0,06",Eur / Kg. Vivo,,13-08-2007
Porcino Ibérico,Lechones Hasta 23 Kg,"1,13 / 1,25","1,03 / 1,15","-0,10",Eur / Kg. Vivo,,13-08-2007
Porcino Ibérico,Marranos 30 - 60 Kg,"1,21 / 1,33","1,06 / 1,18","-0,15",Eur / Kg. Vivo,,13-08-2007
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,13-08-2007
Porcino Ibérico,Tostones 5 - 7 Kg,"13,00 / 17,00","9,00 / 13,00","-4,00",Eur / Kg. Vivo,,13-08-2007
Ternero cruzado,Extra macho,"2,68","2,71","0,03",Eur / Kg. Vivo,,13-08-2007
Ternero cruzado,Extra hembra,"2,16","2,19","0,03",Eur / Kg. Vivo,,13-08-2007
Ternero cruzado,Primera macho,"2,55","2,58","0,03",Eur / Kg. Vivo,,13-08-2007
Porcino Ibérico,Reproductoras,"210,00 / 270,00","210,00 / 270,00","0,00",Eur / Kg. Vivo,,13-08-2007
Ternero cruzado,Primera hembra,"2,07","2,10","0,03",Eur / Kg. Vivo,,13-08-2007
Ternero cruzado,Segunda macho,"2,06","2,09","0,03",Eur / Kg. Vivo,,13-08-2007
Ternero cruzado,Segunda hembra,"1,69","1,72","0,03",Eur / Kg. Vivo,,13-08-2007
Ternero del país,Macho,"1,19","1,22","0,03",Eur / Kg. Vivo,,13-08-2007
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,13-08-2007
Bovino menor 12 meses,Especial macho,"3,30","3,36","0,06",Eur / Kg. Canal,,13-08-2007
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,75","3,78","0,03",Eur / Kg. Canal,,13-08-2007
Bovino menor 12 meses,Extra macho,"3,24","3,30","0,06",Eur / Kg. Canal,,13-08-2007
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,69","3,72","0,03",Eur / Kg. Canal,,13-08-2007
Bovino menor 12 meses,Primera macho ,"3,00","3,06","0,06",Eur / Kg. Canal,,13-08-2007
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,60","3,63","0,03",Eur / Kg. Canal,,13-08-2007
Bovino menor 12 meses,Segunda macho,"2,77","2,83","0,06",Eur / Kg. Canal,,13-08-2007
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,51","3,54","0,03",Eur / Kg. Canal,,13-08-2007
Ternera mayor 12 meses,Especial menor 270 Kg,"3,67","3,70","0,03",Eur / Kg. Canal,,13-08-2007
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,52","3,55","0,03",Eur / Kg. Canal,,13-08-2007
Ternera mayor 12 meses,Extra menor  270 Kg,"3,64","3,67","0,03",Eur / Kg. Canal,,13-08-2007
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,46","3,49","0,03",Eur / Kg. Canal,,13-08-2007
Ternera mayor 12 meses,Primera menor 270 Kg,"3,55","3,58","0,03",Eur / Kg. Canal,,13-08-2007
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,37","3,40","0,03",Eur / Kg. Canal,,13-08-2007
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,37","3,40","0,03",Eur / Kg. Canal,,13-08-2007
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,19","3,22","0,03",Eur / Kg. Canal,,13-08-2007
Añojo,Especial menor 350 Kg,"3,16","3,25","0,09",Eur / Kg. Canal,,13-08-2007
Añojo,Especial mayor 350 Kg,"3,07","3,16","0,09",Eur / Kg. Canal,,13-08-2007
Añojo,Extra menor 350 Kg,"3,10","3,19","0,09",Eur / Kg. Canal,,13-08-2007
Añojo,Extra mayor 350 Kg,"3,01","3,10","0,09",Eur / Kg. Canal,,13-08-2007
Añojo,Primera menor 350 Kg,"2,89","2,98","0,09",Eur / Kg. Canal,,13-08-2007
Añojo,Primera mayor 350 Kg,"2,79","2,88","0,09",Eur / Kg. Canal,,13-08-2007
Añojo,Segunda menor 350 Kg,"2,76","2,85","0,09",Eur / Kg. Canal,,13-08-2007
Añojo,Segunda mayor 350 Kg,"2,67","2,76","0,09",Eur / Kg. Canal,,13-08-2007
Erales,Extra,"2,41","2,50","0,09",Eur / Kg. Canal,,13-08-2007
Erales,Primera,"1,86","1,95","0,09",Eur / Kg. Canal,,13-08-2007
Erales,Segunda,"1,38","1,47","0,09",Eur / Kg. Canal,,13-08-2007
Novillos,Extra,"2,25","2,34","0,09",Eur / Kg. Canal,,13-08-2007
Novillos,Primera,"1,71","1,80","0,09",Eur / Kg. Canal,,13-08-2007
Novillos,Segunda,"1,23","1,32","0,09",Eur / Kg. Canal,,13-08-2007
Toro,Extra,"2,01","2,01","0,00",Eur / Kg. Canal,,13-08-2007
Toro,Primera,"1,71","1,71","0,00",Eur / Kg. Canal,,13-08-2007
Toro,Segunda,"1,59","1,59","0,00",Eur / Kg. Canal,,13-08-2007
Vaca,Extra,"2,43","2,46","0,03",Eur / Kg. Canal,,13-08-2007
Vaca,Primera,"2,13","2,16","0,03",Eur / Kg. Canal,,13-08-2007
Vaca,Segunda,"1,80","1,83","0,03",Eur / Kg. Canal,,13-08-2007
Vaca,Tercera,"1,56","1,59","0,03",Eur / Kg. Canal,,13-08-2007
Vaca,Fábrica,"1,29","1,32","0,03",Eur / Kg. Canal,,13-08-2007
