Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Porcino Ibérico,Cebo de campo,"2,00 / 2,10","2,00 / 2,10","0,00",Eur / Kg. Vivo,,19-11-2018
Porcino Ibérico,Cebo,"1,90 / 2,00","1,89 / 1,99","-0,01",Eur / Kg. Vivo,,19-11-2018
Porcino Ibérico,Lechones hasta 23 Kg (Gran partida),"3,91 / 4,33","3,83 / 4,25","-0,08",Eur / Kg. Vivo,,19-11-2018
Porcino Ibérico,Lechones hasta 23 kg (Recogida),"3,20 / 3,78","3,12 / 3,70","-0,08",Eur / Kg. Vivo,,19-11-2018
Porcino Ibérico,Marranos ibéricos puros,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,19-11-2018
Porcino Ibérico,Marranos ibéricos cruzados,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,19-11-2018
Porcino Ibérico,Primales ibérico puro,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,19-11-2018
Ternero cruzado,Extra macho,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,19-11-2018
Ternero cruzado,Extra hembra,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,19-11-2018
Porcino Ibérico,Primales ibérico cruzado,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,19-11-2018
Ternero cruzado,Primera macho,"3,05 / 0,00","3,05 / 0,00","0,00",Eur / Kg. Vivo,,19-11-2018
Porcino Ibérico,Tostones (5 - 8 Kg),"20,00 / 22,00","22,00 / 24,00","2,00",Eur / Unidad,,19-11-2018
Ternero cruzado,Primera hembra,"2,27 / 0,00","2,27 / 0,00","0,00",Eur / Kg. Vivo,,19-11-2018
Porcino Ibérico,Tostones (9 - 12 Kg),"26,00 / 30,00","26,00 / 30,00","0,00",Eur / Unidad,,19-11-2018
Ternero cruzado,Segunda macho,"2,29 / 0,00","2,29 / 0,00","0,00",Eur / Kg. Vivo,,19-11-2018
Porcino Ibérico,Reproductoras < de 6 meses,"250,00 / 350,00","250,00 / 350,00","0,00",Eur / Unidad,,19-11-2018
Ternero cruzado,Segunda hembra,"1,88 / 0,00","1,88 / 0,00","0,00",Eur / Kg. Vivo,,19-11-2018
Porcino Ibérico,Reproductoras > de 6 meses,"380,00 / 430,00","380,00 / 430,00","0,00",Eur / Unidad,,19-11-2018
Ternero del país,Macho,"1,56 / 0,00","1,56 / 0,00","0,00",Eur / Kg. Vivo,,19-11-2018
Ternero del país,Hembra,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,19-11-2018
Bovino menor 12 meses,Especial macho,"4,04 / 0,00","4,05 / 0,00","0,01",Eur / Kg. Canal,,19-11-2018
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,30 / 0,00","4,33 / 0,00","0,03",Eur / Kg. Canal,,19-11-2018
Bovino menor 12 meses,Extra macho,"3,98 / 0,00","3,99 / 0,00","0,01",Eur / Kg. Canal,,19-11-2018
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,24 / 0,00","4,27 / 0,00","0,03",Eur / Kg. Canal,,19-11-2018
Bovino menor 12 meses,Primera macho ,"3,77 / 0,00","3,78 / 0,00","0,01",Eur / Kg. Canal,,19-11-2018
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,15 / 0,00","4,18 / 0,00","0,03",Eur / Kg. Canal,,19-11-2018
Bovino menor 12 meses,Segunda macho,"3,48 / 0,00","3,49 / 0,00","0,01",Eur / Kg. Canal,,19-11-2018
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"4,03 / 0,00","4,06 / 0,00","0,03",Eur / Kg. Canal,,19-11-2018
Ternera mayor 12 meses,Especial menor 270 Kg,"4,10 / 0,00","4,13 / 0,00","0,03",Eur / Kg. Canal,,19-11-2018
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,98 / 0,00","4,01 / 0,00","0,03",Eur / Kg. Canal,,19-11-2018
Ternera mayor 12 meses,Extra menor  270 Kg,"4,07 / 0,00","4,10 / 0,00","0,03",Eur / Kg. Canal,,19-11-2018
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,92 / 0,00","3,95 / 0,00","0,03",Eur / Kg. Canal,,19-11-2018
Ternera mayor 12 meses,Primera menor 270 Kg,"3,98 / 0,00","4,01 / 0,00","0,03",Eur / Kg. Canal,,19-11-2018
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,80 / 0,00","3,83 / 0,00","0,03",Eur / Kg. Canal,,19-11-2018
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,80 / 0,00","3,83 / 0,00","0,03",Eur / Kg. Canal,,19-11-2018
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,59 / 0,00","3,62 / 0,00","0,03",Eur / Kg. Canal,,19-11-2018
Añojo,Especial menor 350 Kg,"3,93 / 0,00","3,94 / 0,00","0,01",Eur / Kg. Canal,,19-11-2018
Añojo,Especial mayor 350 Kg,"3,84 / 0,00","3,85 / 0,00","0,01",Eur / Kg. Canal,,19-11-2018
Añojo,Extra menor 350 Kg,"3,87 / 0,00","3,88 / 0,00","0,01",Eur / Kg. Canal,,19-11-2018
Añojo,Extra mayor 350 Kg,"3,78 / 0,00","3,79 / 0,00","0,01",Eur / Kg. Canal,,19-11-2018
Añojo,Primera menor 350 Kg,"3,72 / 0,00","3,73 / 0,00","0,01",Eur / Kg. Canal,,19-11-2018
Añojo,Primera mayor 350 Kg,"3,59 / 0,00","3,60 / 0,00","0,01",Eur / Kg. Canal,,19-11-2018
Añojo,Segunda menor 350 Kg,"3,47 / 0,00","3,48 / 0,00","0,01",Eur / Kg. Canal,,19-11-2018
Añojo,Segunda mayor 350 Kg,"3,41 / 0,00","3,42 / 0,00","0,01",Eur / Kg. Canal,,19-11-2018
Erales,Extra,"2,64 / 0,00","2,64 / 0,00","0,00",Eur / Kg. Canal,,19-11-2018
Erales,Primera,"2,09 / 0,00","2,09 / 0,00","0,00",Eur / Kg. Canal,,19-11-2018
Erales,Segunda,"1,58 / 0,00","1,58 / 0,00","0,00",Eur / Kg. Canal,,19-11-2018
Novillos,Extra,"2,31 / 0,00","2,31 / 0,00","0,00",Eur / Kg. Canal,,19-11-2018
Novillos,Primera,"2,01 / 0,00","2,01 / 0,00","0,00",Eur / Kg. Canal,,19-11-2018
Novillos,Segunda,"1,49 / 0,00","1,49 / 0,00","0,00",Eur / Kg. Canal,,19-11-2018
Toro,Extra,"2,43 / 0,00","2,43 / 0,00","0,00",Eur / Kg. Canal,,19-11-2018
Toro,Primera,"2,01 / 0,00","2,01 / 0,00","0,00",Eur / Kg. Canal,,19-11-2018
Toro,Segunda,"1,73 / 0,00","1,73 / 0,00","0,00",Eur / Kg. Canal,,19-11-2018
Vaca,Extra,"3,22 / 0,00","3,22 / 0,00","0,00",Eur / Kg. Canal,,19-11-2018
Vaca,Primera,"2,55 / 0,00","2,55 / 0,00","0,00",Eur / Kg. Canal,,19-11-2018
Vaca,Segunda,"2,04 / 0,00","2,04 / 0,00","0,00",Eur / Kg. Canal,,19-11-2018
Vaca,Tercera,"1,86 / 0,00","1,86 / 0,00","0,00",Eur / Kg. Canal,,19-11-2018
Vaca,Fábrica,"1,62 / 0,00","1,62 / 0,00","0,00",Eur / Kg. Canal,,19-11-2018
Jamón Ibérico en Sangre,Bellota 100% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,19-11-2018
Jamón Ibérico en Sangre,Bellota 75% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,19-11-2018
Jamón Ibérico en Sangre,Bellota 50% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,19-11-2018
Jamón Ibérico en Sangre,Cebo de campo,"6,58 / 7,08","6,58 / 7,08","0,00",Eur / Kg.,,19-11-2018
Jamón Ibérico en Sangre,Cebo,"5,82 / 6,02","5,82 / 6,02","0,00",Eur / Kg.,,19-11-2018
Paleta Ibérica en Sangre,Bellota 100 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,19-11-2018
Paleta Ibérica en Sangre,Bellota 75 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,19-11-2018
Paleta Ibérica en Sangre,Bellota 50 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,19-11-2018
Paleta Ibérica en Sangre,Cebo de campo,"3,22 / 3,42","3,22 / 3,42","0,00",Eur / Kg.,,19-11-2018
Paleta Ibérica en Sangre,Cebo,"2,97 / 3,17","2,97 / 3,17","0,00",Eur / Kg.,,19-11-2018
Magros,Magro de Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,19-11-2018
Magros,Extra,"2,87 / 2,97","2,87 / 2,97","0,00",Eur / Kg.,,19-11-2018
Magros,Presa,"11,00 / 11,50","11,00 / 11,50","0,00",Eur / Kg.,,19-11-2018
Magros,Presa Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,19-11-2018
Magros,Secreto,"10,95 / 11,40","10,95 / 11,40","0,00",Eur / Kg.,,19-11-2018
Magros,Barriguera,"3,37 / 3,57","3,37 / 3,57","0,00",Eur / Kg.,,19-11-2018
Magros,Solomillo,"7,25 / 7,75","7,25 / 7,75","0,00",Eur / Kg.,,19-11-2018
Magros,Pluma de lomo,"12,25 / 12,55","12,25 / 12,55","0,00",Eur / Kg.,,19-11-2018
Magros,Carrillera,"6,00 / 6,20","6,00 / 6,20","0,00",Eur / Kg.,,19-11-2018
Magros,Abanico,"5,90 / 6,00","5,90 / 6,00","0,00",Eur / Kg.,,19-11-2018
Magros,Lagarto,"6,25 / 6,35","6,25 / 6,35","0,00",Eur / Kg.,,19-11-2018
Magros,Tapilla,"5,80 / 5,90","5,80 / 5,90","0,00",Eur / Kg.,,19-11-2018
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,19-11-2018
Despiece,Lomo Cebo de Campo,"6,45 / 6,70","6,55 / 6,80","0,10",Eur / Kg.,,19-11-2018
Despiece,Lomo Cebo,"6,30 / 6,50","6,40 / 6,60","0,10",Eur / Kg.,,19-11-2018
Despiece,Panceta a cuadro,"1,15 / 1,25","1,25 / 1,35","0,10",Eur / Kg.,,19-11-2018
Despiece,Tocino de Lomo,"0,63 / 0,73","0,63 / 0,73","0,00",Eur / Kg.,,19-11-2018
Despiece,Costillas (Peladas),"1,05 / 1,15","1,05 / 1,15","0,00",Eur / Kg.,,19-11-2018
Despiece,Grasas Industriales,"0,25 / 0,30","0,25 / 0,30","0,00",Eur / Kg.,,19-11-2018
Despiece,Cabeza,"0,25 / 0,27","0,25 / 0,27","0,00",Eur / Kg.,,19-11-2018
