Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"203,00","203,00","0,00",Eur / Tm.,,26-05-2014
Cereales,Trigo pienso,"198,00","198,00","0,00",Eur / Tm.,,26-05-2014
Cereales,Cebada,"169,00","171,00","2,00",Eur / Tm.,,26-05-2014
Cereales,Avena,"161,00","162,00","1,00",Eur / Tm.,,26-05-2014
Cereales,Centeno,"162,00","163,00","1,00",Eur / Tm.,,26-05-2014
Cereales,Maíz,"192,00","192,00","0,00",Eur / Tm.,,26-05-2014
Leguminosas,Garbanzo pedrosillano,"580,00","580,00","0,00",Eur / Tm.,,26-05-2014
Leguminosas,Lenteja de Salamanca,"530,00","530,00","0,00",Eur / Tm.,,26-05-2014
Leguminosas,Lenteja armuña D.O.,"830,00","830,00","0,00",Eur / Tm.,,26-05-2014
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,26-05-2014
Oleaginosas,Colza,"0,00","0,00","0,00",Eur / Tm.,,26-05-2014
Forrajes,Forrajes (Avena),"100,00","100,00","0,00",Eur / Tm.,,26-05-2014
Oleaginosas,Guisantes,"0,00","0,00","0,00",Eur / Tm.,,26-05-2014
Forrajes,Alfalfa empacada,"170,00","170,00","0,00",Eur / Tm.,,26-05-2014
Forrajes,Veza henificada,"125,00","125,00","0,00",Eur / Tm.,,26-05-2014
Forrajes,Paja paquete pequeño,"0,00","0,00","0,00",Eur / Tm.,,26-05-2014
Forrajes,Paja paquete grande,"35,00","35,00","0,00",Eur / Tm.,,26-05-2014
Lechazo,Extra,"4,60","4,60","0,00",Eur / Kg. Vivo,,26-05-2014
Lechazo,Hasta 11 Kg,"4,20","4,20","0,00",Eur / Kg. Vivo,,26-05-2014
Lechazo,"11,01 a 13 KG.","4,05","4,05","0,00",Eur / Kg. Vivo,,26-05-2014
Lechazo,"13,01 a 15 KG.","3,75","3,75","0,00",Eur / Kg. Vivo,,26-05-2014
Cordero,"15,01 a 19 KG.","3,45","3,45","0,00",Eur / Kg. Vivo,,26-05-2014
Cordero,"19,01 a 23 KG.","3,01","3,01","0,00",Eur / Kg. Vivo,,26-05-2014
Cordero,"23,01 a 25,49 KG.","2,90","2,90","0,00",Eur / Kg. Vivo,,26-05-2014
Cordero,"25,5 a 28 KG.","2,80","2,80","0,00",Eur / Kg. Vivo,,26-05-2014
Cordero,"28,01 a 34 KG.","2,60","2,60","0,00",Eur / Kg. Vivo,,26-05-2014
Oveja,Sacrificio,"7,00 / 25,00","7,00 / 25,00","0,00",Eur / Unidad,,26-05-2014
Porcino blanco,Selecto,"1,38 / 1,39","1,39 / 1,40","0,01",Eur / Kg. Vivo,,26-05-2014
Porcino blanco,Normal,"1,37 / 1,38","1,38 / 1,39","0,01",Eur / Kg. Vivo,,26-05-2014
Oveja,Vida,"49,00 / 61,00","55,00 / 75,00","6,00",Eur / Unidad,,26-05-2014
Porcino blanco,Graso,"1,33 / 1,34","1,34 / 1,35","0,01",Eur / Kg. Vivo,,26-05-2014
Porcino blanco,Cerdas,"0,77 / 0,80","0,77 / 0,80","0,00",Eur / Kg. Vivo,,26-05-2014
Lechón,Selecto,"58,00","57,00","-1,00",Eur / Unidad,,26-05-2014
Tostón, 4 A 6 Kg,"31,00","31,00","0,00",Eur / Unidad,,26-05-2014
Tostón,"6,01 A 8 Kg","33,00","33,00","0,00",Eur / Unidad,,26-05-2014
Porcino Ibérico,Bellota 50% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,26-05-2014
Porcino Ibérico,Recebo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,26-05-2014
Porcino Ibérico,Cebo de campo,"2,45 / 2,51","2,44 / 2,50","-0,01",Eur / Kg. Vivo,,26-05-2014
Porcino Ibérico,Cebo,"2,39 / 2,45","2,38 / 2,44","-0,01",Eur / Kg. Vivo,,26-05-2014
Porcino Ibérico,Lechones Hasta 23 Kg,"5,15 / 5,27","5,07 / 5,19","-0,08",Eur / Kg. Vivo,,26-05-2014
Porcino Ibérico,Marranos 30 - 60 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,26-05-2014
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,26-05-2014
Ternero cruzado,Extra macho,"0,00","0,00","0,00",Eur / Kg. Vivo,,26-05-2014
Ternero cruzado,Extra hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,26-05-2014
Ternero cruzado,Primera macho,"2,99","2,99","0,00",Eur / Kg. Vivo,,26-05-2014
Porcino Ibérico,Tostones (5 - 8 Kg),"31,00 / 33,00","31,00 / 33,00","0,00",Eur / Unidad,,26-05-2014
Ternero cruzado,Primera hembra,"2,62","2,62","0,00",Eur / Kg. Vivo,,26-05-2014
Porcino Ibérico,Tostones (9 - 12 Kg),"65,00 / 70,00","62,00 / 67,00","-3,00",Eur / Unidad,,26-05-2014
Ternero cruzado,Segunda macho,"2,74","2,74","0,00",Eur / Kg. Vivo,,26-05-2014
Porcino Ibérico,Reproductoras < de 6 meses,"250,00 / 300,00","250,00 / 300,00","0,00",Eur / Unidad,,26-05-2014
Ternero cruzado,Segunda hembra,"2,50","2,50","0,00",Eur / Kg. Vivo,,26-05-2014
Porcino Ibérico,Reproductoras > de 6 meses,"425,00 / 475,00","425,00 / 475,00","0,00",Eur / Unidad,,26-05-2014
Ternero del país,Macho,"1,83","1,83","0,00",Eur / Kg. Vivo,,26-05-2014
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,26-05-2014
Bovino menor 12 meses,Especial macho,"4,16","4,13","-0,03",Eur / Kg. Canal,,26-05-2014
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,35","4,32","-0,03",Eur / Kg. Canal,,26-05-2014
Bovino menor 12 meses,Extra macho,"4,10","4,07","-0,03",Eur / Kg. Canal,,26-05-2014
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,29","4,26","-0,03",Eur / Kg. Canal,,26-05-2014
Bovino menor 12 meses,Primera macho ,"3,92","3,89","-0,03",Eur / Kg. Canal,,26-05-2014
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,20","4,17","-0,03",Eur / Kg. Canal,,26-05-2014
Bovino menor 12 meses,Segunda macho,"3,63","3,60","-0,03",Eur / Kg. Canal,,26-05-2014
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"4,11","4,08","-0,03",Eur / Kg. Canal,,26-05-2014
Ternera mayor 12 meses,Especial menor 270 Kg,"4,24","4,18","-0,06",Eur / Kg. Canal,,26-05-2014
Ternera mayor 12 meses,Especial mayor 270 Kg,"4,21","4,15","-0,06",Eur / Kg. Canal,,26-05-2014
