Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Porcino Ibérico,Lechones hasta 23 kg (Recogida),"1,95 / 2,07","1,95 / 2,07","0,00",Eur / Kg. Vivo,,09-11-2015
Porcino Ibérico,Marranos 30 - 60 Kg,"2,11 / 2,46","2,11 / 2,46","0,00",Eur / Kg. Vivo,,09-11-2015
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,09-11-2015
Ternero cruzado,Extra macho,"0,00","0,00","0,00",Eur / Kg. Vivo,,09-11-2015
Ternero cruzado,Extra hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,09-11-2015
Ternero cruzado,Primera macho,"2,96","2,99","0,03",Eur / Kg. Vivo,,09-11-2015
Porcino Ibérico,Tostones (5 - 8 Kg),"15,00 / 17,00","16,00 / 18,00","1,00",Eur / Unidad,,09-11-2015
Ternero cruzado,Primera hembra,"2,23","2,20","-0,03",Eur / Kg. Vivo,,09-11-2015
Porcino Ibérico,Tostones (9 - 12 Kg),"17,00 / 22,00","18,00 / 23,00","1,00",Eur / Unidad,,09-11-2015
Ternero cruzado,Segunda macho,"2,35","2,35","0,00",Eur / Kg. Vivo,,09-11-2015
Porcino Ibérico,Reproductoras < de 6 meses,"230,00 / 280,00","230,00 / 280,00","0,00",Eur / Unidad,,09-11-2015
Ternero cruzado,Segunda hembra,"1,99","1,96","-0,03",Eur / Kg. Vivo,,09-11-2015
Porcino Ibérico,Reproductoras > de 6 meses,"385,00 / 435,00","385,00 / 435,00","0,00",Eur / Unidad,,09-11-2015
Ternero del país,Macho,"1,44","1,44","0,00",Eur / Kg. Vivo,,09-11-2015
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,09-11-2015
Bovino menor 12 meses,Especial macho,"3,95","3,95","0,00",Eur / Kg. Canal,,09-11-2015
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,08","4,11","0,03",Eur / Kg. Canal,,09-11-2015
Bovino menor 12 meses,Extra macho,"3,89","3,89","0,00",Eur / Kg. Canal,,09-11-2015
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,02","4,05","0,03",Eur / Kg. Canal,,09-11-2015
Bovino menor 12 meses,Primera macho ,"3,68","3,68","0,00",Eur / Kg. Canal,,09-11-2015
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,93","3,96","0,03",Eur / Kg. Canal,,09-11-2015
Bovino menor 12 meses,Segunda macho,"3,39","3,39","0,00",Eur / Kg. Canal,,09-11-2015
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,84","3,87","0,03",Eur / Kg. Canal,,09-11-2015
Ternera mayor 12 meses,Especial menor 270 Kg,"3,94","3,97","0,03",Eur / Kg. Canal,,09-11-2015
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,61","3,64","0,03",Eur / Kg. Canal,,09-11-2015
Ternera mayor 12 meses,Extra menor  270 Kg,"3,91","3,94","0,03",Eur / Kg. Canal,,09-11-2015
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,55","3,58","0,03",Eur / Kg. Canal,,09-11-2015
Ternera mayor 12 meses,Primera menor 270 Kg,"3,82","3,85","0,03",Eur / Kg. Canal,,09-11-2015
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,46","3,49","0,03",Eur / Kg. Canal,,09-11-2015
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,64","3,67","0,03",Eur / Kg. Canal,,09-11-2015
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,28","3,31","0,03",Eur / Kg. Canal,,09-11-2015
Añojo,Especial menor 350 Kg,"3,81","3,81","0,00",Eur / Kg. Canal,,09-11-2015
Añojo,Especial mayor 350 Kg,"3,63","3,63","0,00",Eur / Kg. Canal,,09-11-2015
Añojo,Extra menor 350 Kg,"3,75","3,75","0,00",Eur / Kg. Canal,,09-11-2015
Añojo,Extra mayor 350 Kg,"3,57","3,57","0,00",Eur / Kg. Canal,,09-11-2015
Añojo,Primera menor 350 Kg,"3,60","3,60","0,00",Eur / Kg. Canal,,09-11-2015
Añojo,Primera mayor 350 Kg,"3,38","3,38","0,00",Eur / Kg. Canal,,09-11-2015
Añojo,Segunda menor 350 Kg,"3,35","3,35","0,00",Eur / Kg. Canal,,09-11-2015
Añojo,Segunda mayor 350 Kg,"3,20","3,20","0,00",Eur / Kg. Canal,,09-11-2015
Erales,Extra,"2,49","2,49","0,00",Eur / Kg. Canal,,09-11-2015
Erales,Primera,"1,94","1,94","0,00",Eur / Kg. Canal,,09-11-2015
Erales,Segunda,"1,43","1,43","0,00",Eur / Kg. Canal,,09-11-2015
Novillos,Extra,"2,13","2,13","0,00",Eur / Kg. Canal,,09-11-2015
Novillos,Primera,"1,83","1,83","0,00",Eur / Kg. Canal,,09-11-2015
Novillos,Segunda,"1,31","1,31","0,00",Eur / Kg. Canal,,09-11-2015
Toro,Extra,"2,16","2,16","0,00",Eur / Kg. Canal,,09-11-2015
Toro,Primera,"1,77","1,77","0,00",Eur / Kg. Canal,,09-11-2015
Toro,Segunda,"1,49","1,49","0,00",Eur / Kg. Canal,,09-11-2015
Vaca,Extra,"3,04","3,04","0,00",Eur / Kg. Canal,,09-11-2015
Vaca,Primera,"2,46","2,46","0,00",Eur / Kg. Canal,,09-11-2015
Vaca,Segunda,"1,98","1,98","0,00",Eur / Kg. Canal,,09-11-2015
Vaca,Tercera,"1,71","1,71","0,00",Eur / Kg. Canal,,09-11-2015
Vaca,Fábrica,"1,44","1,44","0,00",Eur / Kg. Canal,,09-11-2015
Variedades,Jaerla,"0,00","0,00","0,00",Eur / Tm.,,09-11-2015
Variedades,Agria,"0,00","0,00","0,00",Eur / Tm.,,09-11-2015
Variedades,Asterix,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,09-11-2015
Variedades,"Fabula, Marfona","0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,09-11-2015
Variedades,"Red Scarlet, Desire","0,00","0,00","0,00",Eur / Tm.,,09-11-2015
Variedades,Spunta,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,09-11-2015
Jamón Ibérico en Sangre,Bellota 100% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,09-11-2015
Variedades,Red Pontiac,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,09-11-2015
Jamón Ibérico en Sangre,Cebo de campo,"6,37 / 6,87","6,37 / 6,87","0,00",Eur / Kg.,,09-11-2015
Jamón Ibérico en Sangre,Cebo,"5,75 / 5,93","5,75 / 5,93","0,00",Eur / Kg.,,09-11-2015
Paleta Ibérica en Sangre,Bellota 100 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,09-11-2015
Paleta Ibérica en Sangre,Cebo de campo,"4,32 / 4,67","4,32 / 4,67","0,00",Eur / Kg.,,09-11-2015
Paleta Ibérica en Sangre,Cebo,"4,27 / 4,42","4,27 / 4,42","0,00",Eur / Kg.,,09-11-2015
Magros,Magro de Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,09-11-2015
Magros,Extra,"1,42 / 1,52","1,40 / 1,50","-0,02",Eur / Kg.,,09-11-2015
Magros,Presa,"11,50 / 12,00","11,50 / 12,00","0,00",Eur / Kg.,,09-11-2015
Magros,Secreto,"7,90 / 8,35","7,85 / 8,30","-0,05",Eur / Kg.,,09-11-2015
Magros,Barriguera,"2,50 / 2,70","2,50 / 2,70","0,00",Eur / Kg.,,09-11-2015
Magros,Solomillo,"7,00 / 7,50","6,85 / 7,35","-0,15",Eur / Kg.,,09-11-2015
Magros,Pluma de lomo,"9,05 / 9,35","8,95 / 9,25","-0,10",Eur / Kg.,,09-11-2015
Magros,Carrillera,"4,60 / 4,80","4,55 / 4,75","-0,05",Eur / Kg.,,09-11-2015
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,09-11-2015
Despiece,Lomo Cebo de Campo,"7,95 / 8,20","7,95 / 8,20","0,00",Eur / Kg.,,09-11-2015
Despiece,Lomo Cebo,"7,55 / 7,75","7,45 / 7,65","-0,10",Eur / Kg.,,09-11-2015
Despiece,Panceta a cuadro,"1,00 / 1,10","1,00 / 1,10","0,00",Eur / Kg.,,09-11-2015
Despiece,Tocino de Lomo,"0,65 / 0,75","0,65 / 0,75","0,00",Eur / Kg.,,09-11-2015
Despiece,Costillas (Peladas),"0,40 / 0,50","0,37 / 0,47","-0,03",Eur / Kg.,,09-11-2015
Despiece,Grasas Industriales,"0,30 / 0,34","0,30 / 0,34","0,00",Eur / Kg.,,09-11-2015
Despiece,Cabeza,"0,17 / 0,19","0,17 / 0,19","0,00",Eur / Kg.,,09-11-2015
