Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"174,00","171,00","-3,00",Eur / Tm.,,13-10-2008
Cereales,Trigo pienso,"161,00","158,00","-3,00",Eur / Tm.,,13-10-2008
Cereales,Cebada,"154,00","150,00","-4,00",Eur / Tm.,,13-10-2008
Cereales,Avena,"161,00","155,00","-6,00",Eur / Tm.,,13-10-2008
Cereales,Centeno,"161,00","155,00","-6,00",Eur / Tm.,,13-10-2008
Cereales,Maíz,"176,00","166,00","-10,00",Eur / Tm.,,13-10-2008
Leguminosas,Garbanzo pedrosillano,"620,00","620,00","0,00",Eur / Tm.,,13-10-2008
Leguminosas,Lenteja de Salamanca,"1000,00","1000,00","0,00",Eur / Tm.,,13-10-2008
Leguminosas,Lenteja armuña D.O.,"1100,00","1100,00","0,00",Eur / Tm.,,13-10-2008
Oleaginosas,Girasol,"310,00","310,00","0,00",Eur / Tm.,,13-10-2008
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,13-10-2008
Forrajes,Alfalfa empacada,"181,00","181,00","0,00",Eur / Tm.,,13-10-2008
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,13-10-2008
Forrajes,Paja paquete pequeño,"18,00","18,00","0,00",Eur / Tm.,,13-10-2008
Forrajes,Paja paquete grande,"15,00","15,00","0,00",Eur / Tm.,,13-10-2008
Lechazo,Hasta 11 Kg,"5,20","5,20","0,00",Eur / Kg. Vivo,,13-10-2008
Lechazo,"11,01 a 13 KG.","4,65","4,65","0,00",Eur / Kg. Vivo,,13-10-2008
Lechazo,"13,01 a 15 KG.","3,35","3,35","0,00",Eur / Kg. Vivo,,13-10-2008
Cordero,"15,01 a 19 KG.","3,00","3,00","0,00",Eur / Kg. Vivo,,13-10-2008
Cordero,"19,01 a 23 KG.","2,90","2,90","0,00",Eur / Kg. Vivo,,13-10-2008
Cordero,"23,01 a 25,49 KG.","2,85","2,85","0,00",Eur / Kg. Vivo,,13-10-2008
Cordero,"25,5 a 28 KG.","2,35","2,35","0,00",Eur / Kg. Vivo,,13-10-2008
Cordero,"28,01 a 34 KG.","2,10","2,10","0,00",Eur / Kg. Vivo,,13-10-2008
Oveja,Sacrificio,"2,00 / 5,00","2,00 / 5,00","0,00",Eur / Unidad,,13-10-2008
Porcino blanco,Selecto,"1,15 / 1,16","1,12 / 1,13","-0,03",Eur / Kg. Vivo,,13-10-2008
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,13-10-2008
Porcino blanco,Normal,"1,14 / 1,15","1,11 / 1,12","-0,03",Eur / Kg. Vivo,,13-10-2008
Porcino blanco,Graso,"1,23 / 1,24","1,21 / 1,22","-0,02",Eur / Kg. Vivo,,13-10-2008
Porcino blanco,Cerdas,"0,69 / 0,72","0,68 / 0,71","-0,01",Eur / Kg. Vivo,,13-10-2008
Lechón,Selecto,"38,00","36,00","-2,00",Eur / Unidad,,13-10-2008
Tostón, 4 A 6 Kg,"18,00","18,00","0,00",Eur / Unidad,,13-10-2008
Tostón,"6,01 A 8 Kg","20,00","20,00","0,00",Eur / Unidad,,13-10-2008
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,13-10-2008
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,13-10-2008
Porcino Ibérico,Pienso 150 Kg,"1,27 / 1,33","1,26 / 1,32","-0,01",Eur / Kg. Vivo,,13-10-2008
Porcino Ibérico,Pienso 150 Kg extensivo,"1,33 / 1,39","1,32 / 1,38","-0,01",Eur / Kg. Vivo,,13-10-2008
Porcino Ibérico,Lechones Hasta 23 Kg,"1,73 / 1,85","1,73 / 1,85","0,00",Eur / Kg. Vivo,,13-10-2008
Porcino Ibérico,Marranos 30 - 60 Kg,"1,35 / 1,47","1,35 / 1,47","0,00",Eur / Kg. Vivo,,13-10-2008
Porcino Ibérico,Primales,"1,50 / 1,70","1,50 / 1,70","0,00",Eur / Kg. Vivo,,13-10-2008
Porcino Ibérico,Tostones 5 - 7 Kg,"16,00 / 18,00","16,00 / 18,00","0,00",Eur / Kg. Vivo,,13-10-2008
Ternero cruzado,Extra macho,"2,02","2,05","0,03",Eur / Kg. Vivo,,13-10-2008
Ternero cruzado,Extra hembra,"1,86","1,89","0,03",Eur / Kg. Vivo,,13-10-2008
Ternero cruzado,Primera macho,"1,86","1,89","0,03",Eur / Kg. Vivo,,13-10-2008
Porcino Ibérico,Reproductoras,"150,00 / 210,00","150,00 / 210,00","0,00",Eur / Kg. Vivo,,13-10-2008
Ternero cruzado,Primera hembra,"1,77","1,80","0,03",Eur / Kg. Vivo,,13-10-2008
Ternero cruzado,Segunda macho,"1,47","1,50","0,03",Eur / Kg. Vivo,,13-10-2008
Ternero cruzado,Segunda hembra,"1,39","1,42","0,03",Eur / Kg. Vivo,,13-10-2008
Ternero del país,Macho,"0,95","0,98","0,03",Eur / Kg. Vivo,,13-10-2008
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,13-10-2008
Bovino menor 12 meses,Especial macho,"3,47","3,53","0,06",Eur / Kg. Canal,,13-10-2008
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,66","3,72","0,06",Eur / Kg. Canal,,13-10-2008
Bovino menor 12 meses,Extra macho,"3,41","3,47","0,06",Eur / Kg. Canal,,13-10-2008
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,60","3,66","0,06",Eur / Kg. Canal,,13-10-2008
Bovino menor 12 meses,Primera macho ,"3,17","3,23","0,06",Eur / Kg. Canal,,13-10-2008
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,51","3,57","0,06",Eur / Kg. Canal,,13-10-2008
Bovino menor 12 meses,Segunda macho,"2,94","3,00","0,06",Eur / Kg. Canal,,13-10-2008
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,42","3,48","0,06",Eur / Kg. Canal,,13-10-2008
Ternera mayor 12 meses,Especial menor 270 Kg,"3,52","3,58","0,06",Eur / Kg. Canal,,13-10-2008
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,37","3,43","0,06",Eur / Kg. Canal,,13-10-2008
Ternera mayor 12 meses,Extra menor  270 Kg,"3,49","3,55","0,06",Eur / Kg. Canal,,13-10-2008
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,31","3,37","0,06",Eur / Kg. Canal,,13-10-2008
Ternera mayor 12 meses,Primera menor 270 Kg,"3,40","3,46","0,06",Eur / Kg. Canal,,13-10-2008
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,22","3,28","0,06",Eur / Kg. Canal,,13-10-2008
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,22","3,28","0,06",Eur / Kg. Canal,,13-10-2008
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,04","3,10","0,06",Eur / Kg. Canal,,13-10-2008
Añojo,Especial menor 350 Kg,"3,33","3,39","0,06",Eur / Kg. Canal,,13-10-2008
Añojo,Especial mayor 350 Kg,"3,18","3,24","0,06",Eur / Kg. Canal,,13-10-2008
Añojo,Extra menor 350 Kg,"3,27","3,33","0,06",Eur / Kg. Canal,,13-10-2008
Añojo,Extra mayor 350 Kg,"3,12","3,18","0,06",Eur / Kg. Canal,,13-10-2008
Añojo,Primera menor 350 Kg,"3,06","3,12","0,06",Eur / Kg. Canal,,13-10-2008
Añojo,Primera mayor 350 Kg,"2,90","2,96","0,06",Eur / Kg. Canal,,13-10-2008
Añojo,Segunda menor 350 Kg,"2,93","2,99","0,06",Eur / Kg. Canal,,13-10-2008
Añojo,Segunda mayor 350 Kg,"2,78","2,84","0,06",Eur / Kg. Canal,,13-10-2008
Erales,Extra,"2,79","2,79","0,00",Eur / Kg. Canal,,13-10-2008
Erales,Primera,"2,24","2,24","0,00",Eur / Kg. Canal,,13-10-2008
