Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cordero,"25,5 a 28 KG.","1,80","1,80","0,00",Eur / Kg. Vivo,,23-03-2009
Cordero,"28,01 a 34 KG.","1,75","1,75","0,00",Eur / Kg. Vivo,,23-03-2009
Oveja,Sacrificio,"2,00 / 5,00","2,00 / 5,00","0,00",Eur / Unidad,,23-03-2009
Porcino blanco,Selecto,"1,13 / 1,14","1,13 / 1,14","0,00",Eur / Kg. Vivo,,23-03-2009
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,23-03-2009
Porcino blanco,Normal,"1,12 / 1,13","1,12 / 1,13","0,00",Eur / Kg. Vivo,,23-03-2009
Porcino blanco,Graso,"1,18 / 1,19","1,18 / 1,19","0,00",Eur / Kg. Vivo,,23-03-2009
Porcino blanco,Cerdas,"0,61 / 0,64","0,61 / 0,64","0,00",Eur / Kg. Vivo,,23-03-2009
Lechón,Selecto,"53,00","50,00","-3,00",Eur / Unidad,,23-03-2009
Tostón, 4 A 6 Kg,"18,00","18,00","0,00",Eur / Unidad,,23-03-2009
Tostón,"6,01 A 8 Kg","20,00","20,00","0,00",Eur / Unidad,,23-03-2009
Porcino Ibérico,Bellota 160-170 Kg,"1,44 / 1,68","1,44 / 1,68","0,00",Eur / Kg. Vivo,,23-03-2009
Porcino Ibérico,Recebo 160-170 Kg,"1,15 / 1,39","1,21 / 1,45","0,06",Eur / Kg. Vivo,,23-03-2009
Porcino Ibérico,Pienso 150 Kg,"1,03 / 1,09","1,09 / 1,15","0,06",Eur / Kg. Vivo,,23-03-2009
Porcino Ibérico,Pienso 150 Kg extensivo,"1,09 / 1,15","1,15 / 1,21","0,06",Eur / Kg. Vivo,,23-03-2009
Porcino Ibérico,Lechones Hasta 23 Kg,"1,51 / 1,63","1,71 / 1,83","0,20",Eur / Kg. Vivo,,23-03-2009
Porcino Ibérico,Marranos 30 - 60 Kg,"0,85 / 0,95","1,00 / 1,10","0,15",Eur / Kg. Vivo,,23-03-2009
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,23-03-2009
Porcino Ibérico,Tostones 5 - 7 Kg,"13,00 / 15,00","18,00 / 20,00","5,00",Eur / Kg. Vivo,,23-03-2009
Ternero cruzado,Extra macho,"2,48","2,51","0,03",Eur / Kg. Vivo,,23-03-2009
Ternero cruzado,Extra hembra,"2,29","2,32","0,03",Eur / Kg. Vivo,,23-03-2009
Ternero cruzado,Primera macho,"2,32","2,35","0,03",Eur / Kg. Vivo,,23-03-2009
Porcino Ibérico,Reproductoras,"150,00 / 210,00","150,00 / 210,00","0,00",Eur / Kg. Vivo,,23-03-2009
Ternero cruzado,Primera hembra,"2,20","2,23","0,03",Eur / Kg. Vivo,,23-03-2009
Ternero cruzado,Segunda macho,"1,93","1,96","0,03",Eur / Kg. Vivo,,23-03-2009
Ternero cruzado,Segunda hembra,"1,82","1,85","0,03",Eur / Kg. Vivo,,23-03-2009
Ternero del país,Macho,"1,41","1,44","0,03",Eur / Kg. Vivo,,23-03-2009
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,23-03-2009
Bovino menor 12 meses,Especial macho,"3,56","3,56","0,00",Eur / Kg. Canal,,23-03-2009
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,78","3,78","0,00",Eur / Kg. Canal,,23-03-2009
Bovino menor 12 meses,Extra macho,"3,50","3,50","0,00",Eur / Kg. Canal,,23-03-2009
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,72","3,72","0,00",Eur / Kg. Canal,,23-03-2009
Bovino menor 12 meses,Primera macho ,"3,26","3,26","0,00",Eur / Kg. Canal,,23-03-2009
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,63","3,63","0,00",Eur / Kg. Canal,,23-03-2009
Bovino menor 12 meses,Segunda macho,"3,03","3,03","0,00",Eur / Kg. Canal,,23-03-2009
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,54","3,54","0,00",Eur / Kg. Canal,,23-03-2009
Ternera mayor 12 meses,Especial menor 270 Kg,"3,70","3,70","0,00",Eur / Kg. Canal,,23-03-2009
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,61","3,61","0,00",Eur / Kg. Canal,,23-03-2009
Ternera mayor 12 meses,Extra menor  270 Kg,"3,67","3,67","0,00",Eur / Kg. Canal,,23-03-2009
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,55","3,55","0,00",Eur / Kg. Canal,,23-03-2009
Ternera mayor 12 meses,Primera menor 270 Kg,"3,58","3,58","0,00",Eur / Kg. Canal,,23-03-2009
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,46","3,46","0,00",Eur / Kg. Canal,,23-03-2009
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,40","3,40","0,00",Eur / Kg. Canal,,23-03-2009
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,28","3,28","0,00",Eur / Kg. Canal,,23-03-2009
Añojo,Especial menor 350 Kg,"3,51","3,51","0,00",Eur / Kg. Canal,,23-03-2009
Añojo,Especial mayor 350 Kg,"3,39","3,39","0,00",Eur / Kg. Canal,,23-03-2009
Añojo,Extra menor 350 Kg,"3,45","3,45","0,00",Eur / Kg. Canal,,23-03-2009
Añojo,Extra mayor 350 Kg,"3,33","3,33","0,00",Eur / Kg. Canal,,23-03-2009
Añojo,Primera menor 350 Kg,"3,24","3,24","0,00",Eur / Kg. Canal,,23-03-2009
Añojo,Primera mayor 350 Kg,"3,11","3,11","0,00",Eur / Kg. Canal,,23-03-2009
Añojo,Segunda menor 350 Kg,"3,11","3,11","0,00",Eur / Kg. Canal,,23-03-2009
Añojo,Segunda mayor 350 Kg,"2,99","2,99","0,00",Eur / Kg. Canal,,23-03-2009
Erales,Extra,"2,85","2,85","0,00",Eur / Kg. Canal,,23-03-2009
Erales,Primera,"2,30","2,30","0,00",Eur / Kg. Canal,,23-03-2009
Erales,Segunda,"1,82","1,82","0,00",Eur / Kg. Canal,,23-03-2009
Novillos,Extra,"2,45","2,45","0,00",Eur / Kg. Canal,,23-03-2009
Novillos,Primera,"1,91","1,91","0,00",Eur / Kg. Canal,,23-03-2009
Novillos,Segunda,"1,43","1,43","0,00",Eur / Kg. Canal,,23-03-2009
Toro,Extra,"2,13","2,13","0,00",Eur / Kg. Canal,,23-03-2009
Toro,Primera,"1,83","1,83","0,00",Eur / Kg. Canal,,23-03-2009
Toro,Segunda,"1,71","1,71","0,00",Eur / Kg. Canal,,23-03-2009
Vaca,Extra,"2,61","2,50","-0,11",Eur / Kg. Canal,,23-03-2009
Vaca,Primera,"2,31","2,31","0,00",Eur / Kg. Canal,,23-03-2009
Vaca,Segunda,"1,98","1,98","0,00",Eur / Kg. Canal,,23-03-2009
Vaca,Tercera,"1,77","1,77","0,00",Eur / Kg. Canal,,23-03-2009
Vaca,Fábrica,"1,44","1,20","-0,24",Eur / Kg. Canal,,23-03-2009
