Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"0,00","206,00","206,00",Eur / Tm.,,04-07-2011
Cereales,Trigo pienso,"0,00","196,00","196,00",Eur / Tm.,,04-07-2011
Cereales,Cebada,"185,00","179,00","-6,00",Eur / Tm.,,04-07-2011
Cereales,Avena,"0,00","175,00","175,00",Eur / Tm.,,04-07-2011
Cereales,Centeno,"0,00","0,00","0,00",Eur / Tm.,,04-07-2011
Cereales,Maíz,"257,00","252,00","-5,00",Eur / Tm.,,04-07-2011
Leguminosas,Garbanzo pedrosillano,"500,00","500,00","0,00",Eur / Tm.,,04-07-2011
Leguminosas,Lenteja de Salamanca,"1200,00","1200,00","0,00",Eur / Tm.,,04-07-2011
Leguminosas,Lenteja armuña D.O.,"1400,00","1400,00","0,00",Eur / Tm.,,04-07-2011
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,04-07-2011
Forrajes,Forrajes (Avena),"83,00","83,00","0,00",Eur / Tm.,,04-07-2011
Forrajes,Alfalfa empacada,"140,00","140,00","0,00",Eur / Tm.,,04-07-2011
Forrajes,Veza henificada,"110,00","110,00","0,00",Eur / Tm.,,04-07-2011
Forrajes,Paja paquete pequeño,"0,00","30,00","30,00",Eur / Tm.,,04-07-2011
Forrajes,Paja paquete grande,"0,00","27,00","27,00",Eur / Tm.,,04-07-2011
Lechazo,Extra,"5,60","5,80","0,20",Eur / Kg. Vivo,,04-07-2011
Lechazo,Hasta 11 Kg,"4,85","5,05","0,20",Eur / Kg. Vivo,,04-07-2011
Lechazo,"11,01 a 13 KG.","4,64","4,84","0,20",Eur / Kg. Vivo,,04-07-2011
Lechazo,"13,01 a 15 KG.","3,95","4,15","0,20",Eur / Kg. Vivo,,04-07-2011
Cordero,"15,01 a 19 KG.","2,73","2,83","0,10",Eur / Kg. Vivo,,04-07-2011
Cordero,"19,01 a 23 KG.","2,41","2,51","0,10",Eur / Kg. Vivo,,04-07-2011
Cordero,"23,01 a 25,49 KG.","2,41","2,51","0,10",Eur / Kg. Vivo,,04-07-2011
Cordero,"25,5 a 28 KG.","2,31","2,41","0,10",Eur / Kg. Vivo,,04-07-2011
Cordero,"28,01 a 34 KG.","2,11","2,21","0,10",Eur / Kg. Vivo,,04-07-2011
Oveja,Sacrificio,"8,00 / 25,00","8,00 / 25,00","0,00",Eur / Unidad,,04-07-2011
Porcino blanco,Selecto,"1,28 / 1,29","1,28 / 1,29","0,00",Eur / Kg. Vivo,,04-07-2011
Porcino blanco,Normal,"1,27 / 1,28","1,27 / 1,28","0,00",Eur / Kg. Vivo,,04-07-2011
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,04-07-2011
Porcino blanco,Graso,"1,26 / 1,27","1,26 / 1,27","0,00",Eur / Kg. Vivo,,04-07-2011
Porcino blanco,Cerdas,"0,58 / 0,61","0,58 / 0,61","0,00",Eur / Kg. Vivo,,04-07-2011
Lechón,Selecto,"34,00","34,00","0,00",Eur / Unidad,,04-07-2011
Tostón, 4 A 6 Kg,"17,00","18,00","1,00",Eur / Unidad,,04-07-2011
Tostón,"6,01 A 8 Kg","19,00","20,00","1,00",Eur / Unidad,,04-07-2011
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,04-07-2011
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,04-07-2011
