Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cordero,"28,01 a 34 KG.","3,00","3,00","0,00",Eur / Kg. Vivo,,14-11-2011
Porcino blanco,Selecto,"1,20 / 1,21","1,20 / 1,21","0,00",Eur / Kg. Vivo,,14-11-2011
Oveja,Sacrificio,"13,00 / 35,00","13,00 / 35,00","0,00",Eur / Unidad,,14-11-2011
Porcino blanco,Normal,"1,19 / 1,20","1,19 / 1,20","0,00",Eur / Kg. Vivo,,14-11-2011
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,14-11-2011
Porcino blanco,Graso,"1,18 / 1,19","1,18 / 1,19","0,00",Eur / Kg. Vivo,,14-11-2011
Porcino blanco,Cerdas,"0,63 / 0,66","0,65 / 0,68","0,02",Eur / Kg. Vivo,,14-11-2011
Lechón,Selecto,"39,00","40,00","1,00",Eur / Unidad,,14-11-2011
Tostón, 4 A 6 Kg,"20,00","20,00","0,00",Eur / Unidad,,14-11-2011
Tostón,"6,01 A 8 Kg","22,00","22,00","0,00",Eur / Unidad,,14-11-2011
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,14-11-2011
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,14-11-2011
Porcino Ibérico,Pienso 150 Kg,"1,43 / 1,49","1,42 / 1,48","-0,01",Eur / Kg. Vivo,,14-11-2011
Porcino Ibérico,Pienso 150 Kg extensivo,"1,49 / 1,55","1,48 / 1,54","-0,01",Eur / Kg. Vivo,,14-11-2011
Porcino Ibérico,Lechones Hasta 23 Kg,"1,62 / 1,74","1,69 / 1,81","0,07",Eur / Kg. Vivo,,14-11-2011
Porcino Ibérico,Marranos 30 - 60 Kg,"1,45 / 1,55","1,45 / 1,55","0,00",Eur / Kg. Vivo,,14-11-2011
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,14-11-2011
Porcino Ibérico,Tostones 5 - 7 Kg,"16,00 / 18,00","16,00 / 18,00","0,00",Eur / Kg. Vivo,,14-11-2011
Ternero cruzado,Extra macho,"2,54","2,54","0,00",Eur / Kg. Vivo,,14-11-2011
Ternero cruzado,Extra hembra,"1,93","1,93","0,00",Eur / Kg. Vivo,,14-11-2011
Ternero cruzado,Primera macho,"2,38","2,38","0,00",Eur / Kg. Vivo,,14-11-2011
Porcino Ibérico,Reproductoras,"140,00 / 195,00","140,00 / 195,00","0,00",Eur / Kg. Vivo,,14-11-2011
Ternero cruzado,Primera hembra,"1,84","1,84","0,00",Eur / Kg. Vivo,,14-11-2011
Ternero cruzado,Segunda macho,"1,96","1,96","0,00",Eur / Kg. Vivo,,14-11-2011
Ternero cruzado,Segunda hembra,"1,46","1,46","0,00",Eur / Kg. Vivo,,14-11-2011
Ternero del país,Macho,"1,44","1,44","0,00",Eur / Kg. Vivo,,14-11-2011
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,14-11-2011
Bovino menor 12 meses,Especial macho,"4,01","4,07","0,06",Eur / Kg. Canal,,14-11-2011
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,02","4,08","0,06",Eur / Kg. Canal,,14-11-2011
Bovino menor 12 meses,Extra macho,"3,95","4,01","0,06",Eur / Kg. Canal,,14-11-2011
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,96","4,02","0,06",Eur / Kg. Canal,,14-11-2011
Bovino menor 12 meses,Primera macho ,"3,77","3,83","0,06",Eur / Kg. Canal,,14-11-2011
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,87","3,93","0,06",Eur / Kg. Canal,,14-11-2011
Bovino menor 12 meses,Segunda macho,"3,48","3,54","0,06",Eur / Kg. Canal,,14-11-2011
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,78","3,84","0,06",Eur / Kg. Canal,,14-11-2011
Ternera mayor 12 meses,Especial menor 270 Kg,"3,91","3,97","0,06",Eur / Kg. Canal,,14-11-2011
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,85","3,91","0,06",Eur / Kg. Canal,,14-11-2011
Ternera mayor 12 meses,Extra menor  270 Kg,"3,88","3,94","0,06",Eur / Kg. Canal,,14-11-2011
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,79","3,85","0,06",Eur / Kg. Canal,,14-11-2011
Ternera mayor 12 meses,Primera menor 270 Kg,"3,79","3,85","0,06",Eur / Kg. Canal,,14-11-2011
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,70","3,76","0,06",Eur / Kg. Canal,,14-11-2011
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,61","3,67","0,06",Eur / Kg. Canal,,14-11-2011
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,52","3,58","0,06",Eur / Kg. Canal,,14-11-2011
Añojo,Especial menor 350 Kg,"3,90","3,96","0,06",Eur / Kg. Canal,,14-11-2011
Añojo,Especial mayor 350 Kg,"3,84","3,90","0,06",Eur / Kg. Canal,,14-11-2011
Añojo,Extra menor 350 Kg,"3,84","3,90","0,06",Eur / Kg. Canal,,14-11-2011
Añojo,Extra mayor 350 Kg,"3,78","3,84","0,06",Eur / Kg. Canal,,14-11-2011
Añojo,Primera menor 350 Kg,"3,72","3,78","0,06",Eur / Kg. Canal,,14-11-2011
Añojo,Primera mayor 350 Kg,"3,62","3,68","0,06",Eur / Kg. Canal,,14-11-2011
Añojo,Segunda menor 350 Kg,"3,47","3,53","0,06",Eur / Kg. Canal,,14-11-2011
Añojo,Segunda mayor 350 Kg,"3,44","3,50","0,06",Eur / Kg. Canal,,14-11-2011
Erales,Extra,"2,88","2,91","0,03",Eur / Kg. Canal,,14-11-2011
Erales,Primera,"2,33","2,36","0,03",Eur / Kg. Canal,,14-11-2011
Erales,Segunda,"1,85","1,88","0,03",Eur / Kg. Canal,,14-11-2011
Novillos,Extra,"2,52","2,55","0,03",Eur / Kg. Canal,,14-11-2011
Novillos,Primera,"2,22","2,25","0,03",Eur / Kg. Canal,,14-11-2011
Novillos,Segunda,"1,74","1,77","0,03",Eur / Kg. Canal,,14-11-2011
Toro,Extra,"2,37","2,37","0,00",Eur / Kg. Canal,,14-11-2011
Toro,Primera,"2,01","2,01","0,00",Eur / Kg. Canal,,14-11-2011
Toro,Segunda,"1,53","1,53","0,00",Eur / Kg. Canal,,14-11-2011
Vaca,Extra,"2,83","2,83","0,00",Eur / Kg. Canal,,14-11-2011
Vaca,Primera,"2,58","2,58","0,00",Eur / Kg. Canal,,14-11-2011
Vaca,Segunda,"2,31","2,31","0,00",Eur / Kg. Canal,,14-11-2011
Vaca,Tercera,"2,04","2,04","0,00",Eur / Kg. Canal,,14-11-2011
Vaca,Fábrica,"1,77","1,77","0,00",Eur / Kg. Canal,,14-11-2011
Variedades,Jaerla,"55,00","55,00","0,00",Eur / Tm.,,14-11-2011
Variedades,Agria,"80,00","80,00","0,00",Eur / Tm.,,14-11-2011
Variedades,Asterix,"55,00","55,00","0,00",Eur / Tm.,,14-11-2011
Variedades,"Fabula, Marfona","40,00","40,00","0,00",Eur / Tm.,,14-11-2011
Variedades,Spunta,"0,00","0,00","0,00",Eur / Tm.,,14-11-2011
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,14-11-2011
Variedades,Red Pontiac,"0,00","0,00","0,00",Eur / Tm.,,14-11-2011
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,14-11-2011
Jamón Ibérico en Sangre,Cebo,"3,41 / 3,56","3,41 / 3,56","0,00",Eur / Kg.,,14-11-2011
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,14-11-2011
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,14-11-2011
Paleta Ibérica en Sangre,Cebo,"2,80 / 2,95","2,80 / 2,95","0,00",Eur / Kg.,,14-11-2011
Magros,Extra,"2,13 / 2,23","2,03 / 2,13","-0,10",Eur / Kg.,,14-11-2011
Magros,Presa,"11,47 / 11,97","11,47 / 11,97","0,00",Eur / Kg.,,14-11-2011
Magros,Secreto,"7,53 / 7,98","7,33 / 7,78","-0,20",Eur / Kg.,,14-11-2011
Magros,Solomillo,"9,15 / 9,65","9,15 / 9,65","0,00",Eur / Kg.,,14-11-2011
Magros,Pluma de lomo,"9,22 / 9,72","9,22 / 9,72","0,00",Eur / Kg.,,14-11-2011
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,14-11-2011
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,14-11-2011
Despiece,Lomo Cebo,"8,08 / 8,41","8,03 / 8,20","-0,05",Eur / Kg.,,14-11-2011
Despiece,Panceta a cuadro,"1,30 / 1,40","1,20 / 1,30","-0,10",Eur / Kg.,,14-11-2011
Despiece,Tocino de Lomo,"1,35 / 1,45","1,35 / 1,45","0,00",Eur / Kg.,,14-11-2011
Despiece,Costillas (Peladas),"0,90 / 1,00","0,80 / 0,90","-0,10",Eur / Kg.,,14-11-2011
Despiece,Grasas Industriales,"0,61 / 0,64","0,56 / 0,59","-0,05",Eur / Kg.,,14-11-2011
Despiece,Cabeza,"0,28 / 0,30","0,28 / 0,30","0,00",Eur / Kg.,,14-11-2011
