Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"243,00","245,00","2,00",Eur / Tm.,,10-12-2007
Cereales,Trigo pienso,"225,00","229,00","4,00",Eur / Tm.,,10-12-2007
Cereales,Cebada,"210,00","215,00","5,00",Eur / Tm.,,10-12-2007
Cereales,Avena,"178,00","178,00","0,00",Eur / Tm.,,10-12-2007
Cereales,Centeno,"216,00","216,00","0,00",Eur / Tm.,,10-12-2007
Cereales,Maíz,"212,00","215,00","3,00",Eur / Tm.,,10-12-2007
Leguminosas,Garbanzo pedrosillano,"600,00","550,00","-50,00",Eur / Tm.,,10-12-2007
Leguminosas,Lenteja de Salamanca,"1000,00","1000,00","0,00",Eur / Tm.,,10-12-2007
Leguminosas,Lenteja armuña D.O.,"1200,00","1200,00","0,00",Eur / Tm.,,10-12-2007
Oleaginosas,Girasol,"444,00","0,00","-444,00",Eur / Tm.,,10-12-2007
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,10-12-2007
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,10-12-2007
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,10-12-2007
Forrajes,Paja paquete pequeño,"0,00","0,00","0,00",Eur / Tm.,,10-12-2007
Forrajes,Paja paquete grande,"42,00","42,00","0,00",Eur / Tm.,,10-12-2007
Lechazo,Hasta 11 Kg,"3,90","4,05","0,15",Eur / Kg. Vivo,,10-12-2007
Lechazo,"11,01 a 13 KG.","3,70","3,85","0,15",Eur / Kg. Vivo,,10-12-2007
Lechazo,"13,01 a 15 KG.","3,00","3,15","0,15",Eur / Kg. Vivo,,10-12-2007
Cordero,"15,01 a 19 KG.","2,90","2,90","0,00",Eur / Kg. Vivo,,10-12-2007
Cordero,"19,01 a 23 KG.","2,75","2,75","0,00",Eur / Kg. Vivo,,10-12-2007
Cordero,"23,01 a 25,49 KG.","2,50","2,50","0,00",Eur / Kg. Vivo,,10-12-2007
Cordero,"25,5 a 28 KG.","2,25","2,25","0,00",Eur / Kg. Vivo,,10-12-2007
Cordero,"28,01 a 34 KG.","2,10","2,10","0,00",Eur / Kg. Vivo,,10-12-2007
Oveja,Sacrificio,"3,00 / 6,00","3,00 / 6,00","0,00",Eur / Unidad,,10-12-2007
Porcino blanco,Selecto,"0,99 / 1,00","1,02 / 1,03","0,03",Eur / Kg. Vivo,,10-12-2007
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,10-12-2007
