Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"208,00","209,00","1,00",Eur / Tm.,,21-11-2011
Cereales,Cebada,"203,00","205,00","2,00",Eur / Tm.,,21-11-2011
Cereales,Trigo pienso,"203,00","204,00","1,00",Eur / Tm.,,21-11-2011
Cereales,Avena,"183,00","184,00","1,00",Eur / Tm.,,21-11-2011
Cereales,Centeno,"186,00","187,00","1,00",Eur / Tm.,,21-11-2011
Cereales,Maíz,"204,00","205,00","1,00",Eur / Tm.,,21-11-2011
Leguminosas,Garbanzo pedrosillano,"770,00","770,00","0,00",Eur / Tm.,,21-11-2011
Leguminosas,Lenteja de Salamanca,"1100,00","1100,00","0,00",Eur / Tm.,,21-11-2011
Leguminosas,Lenteja armuña D.O.,"1300,00","1300,00","0,00",Eur / Tm.,,21-11-2011
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,21-11-2011
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,21-11-2011
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,21-11-2011
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,21-11-2011
Forrajes,Paja paquete pequeño,"30,00","30,00","0,00",Eur / Tm.,,21-11-2011
Forrajes,Paja paquete grande,"27,00","27,00","0,00",Eur / Tm.,,21-11-2011
Lechazo,Extra,"6,15","5,85","-0,30",Eur / Kg. Vivo,,21-11-2011
Lechazo,Hasta 11 Kg,"5,40","5,10","-0,30",Eur / Kg. Vivo,,21-11-2011
Lechazo,"11,01 a 13 KG.","5,09","4,79","-0,30",Eur / Kg. Vivo,,21-11-2011
Lechazo,"13,01 a 15 KG.","4,40","4,10","-0,30",Eur / Kg. Vivo,,21-11-2011
Cordero,"15,01 a 19 KG.","3,93","3,93","0,00",Eur / Kg. Vivo,,21-11-2011
Cordero,"19,01 a 23 KG.","3,51","3,51","0,00",Eur / Kg. Vivo,,21-11-2011
Cordero,"23,01 a 25,49 KG.","3,40","3,40","0,00",Eur / Kg. Vivo,,21-11-2011
Cordero,"25,5 a 28 KG.","3,30","3,30","0,00",Eur / Kg. Vivo,,21-11-2011
Cordero,"28,01 a 34 KG.","3,00","3,00","0,00",Eur / Kg. Vivo,,21-11-2011
Porcino blanco,Selecto,"1,20 / 1,21","1,19 / 1,20","-0,01",Eur / Kg. Vivo,,21-11-2011
Oveja,Sacrificio,"13,00 / 35,00","13,00 / 35,00","0,00",Eur / Unidad,,21-11-2011
Porcino blanco,Normal,"1,19 / 1,20","1,18 / 1,19","-0,01",Eur / Kg. Vivo,,21-11-2011
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,21-11-2011
Porcino blanco,Graso,"1,18 / 1,19","1,17 / 1,18","-0,01",Eur / Kg. Vivo,,21-11-2011
Porcino blanco,Cerdas,"0,65 / 0,68","0,66 / 0,69","0,01",Eur / Kg. Vivo,,21-11-2011
Lechón,Selecto,"40,00","41,00","1,00",Eur / Unidad,,21-11-2011
Tostón, 4 A 6 Kg,"20,00","21,00","1,00",Eur / Unidad,,21-11-2011
Tostón,"6,01 A 8 Kg","22,00","23,00","1,00",Eur / Unidad,,21-11-2011
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,21-11-2011
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,21-11-2011
Porcino Ibérico,Pienso 150 Kg,"1,42 / 1,48","1,40 / 1,46","-0,02",Eur / Kg. Vivo,,21-11-2011
Porcino Ibérico,Pienso 150 Kg extensivo,"1,48 / 1,54","1,46 / 1,52","-0,02",Eur / Kg. Vivo,,21-11-2011
Porcino Ibérico,Lechones Hasta 23 Kg,"1,69 / 1,81","1,76 / 1,88","0,07",Eur / Kg. Vivo,,21-11-2011
Porcino Ibérico,Marranos 30 - 60 Kg,"1,45 / 1,55","1,45 / 1,55","0,00",Eur / Kg. Vivo,,21-11-2011
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,21-11-2011
Porcino Ibérico,Tostones 5 - 7 Kg,"16,00 / 18,00","17,00 / 19,00","1,00",Eur / Kg. Vivo,,21-11-2011
Ternero cruzado,Extra macho,"2,54","2,54","0,00",Eur / Kg. Vivo,,21-11-2011
Ternero cruzado,Extra hembra,"1,93","1,93","0,00",Eur / Kg. Vivo,,21-11-2011
Ternero cruzado,Primera macho,"2,38","2,38","0,00",Eur / Kg. Vivo,,21-11-2011
Porcino Ibérico,Reproductoras,"140,00 / 195,00","140,00 / 195,00","0,00",Eur / Kg. Vivo,,21-11-2011
Ternero cruzado,Primera hembra,"1,84","1,84","0,00",Eur / Kg. Vivo,,21-11-2011
Ternero cruzado,Segunda macho,"1,96","1,96","0,00",Eur / Kg. Vivo,,21-11-2011
Ternero cruzado,Segunda hembra,"1,46","1,46","0,00",Eur / Kg. Vivo,,21-11-2011
