Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cordero,"28,01 a 34 KG.","2,10","2,05","-0,05",Eur / Kg. Vivo,,14-05-2012
Oveja,Sacrificio,"12,00 / 25,00","12,00 / 25,00","0,00",Eur / Unidad,,14-05-2012
Porcino blanco,Selecto,"1,30 / 1,31","1,30 / 1,31","0,00",Eur / Kg. Vivo,,14-05-2012
Porcino blanco,Normal,"1,29 / 1,30","1,29 / 1,30","0,00",Eur / Kg. Vivo,,14-05-2012
Oveja,Vida,"49,00 / 61,00","49,00 / 61,00","0,00",Eur / Unidad,,14-05-2012
Porcino blanco,Graso,"1,25 / 1,26","1,25 / 1,26","0,00",Eur / Kg. Vivo,,14-05-2012
Porcino blanco,Cerdas,"0,75 / 0,78","0,75 / 0,78","0,00",Eur / Kg. Vivo,,14-05-2012
Lechón,Selecto,"55,00","53,00","-2,00",Eur / Unidad,,14-05-2012
Tostón, 4 A 6 Kg,"19,00","19,00","0,00",Eur / Unidad,,14-05-2012
Tostón,"6,01 A 8 Kg","21,00","21,00","0,00",Eur / Unidad,,14-05-2012
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,14-05-2012
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,14-05-2012
Porcino Ibérico,Pienso 150 Kg,"1,33 / 1,39","1,33 / 1,39","0,00",Eur / Kg. Vivo,,14-05-2012
Porcino Ibérico,Pienso 150 Kg extensivo,"1,41 / 1,47","1,41 / 1,47","0,00",Eur / Kg. Vivo,,14-05-2012
Porcino Ibérico,Lechones Hasta 23 Kg,"1,86 / 1,98","1,78 / 1,90","-0,08",Eur / Kg. Vivo,,14-05-2012
Porcino Ibérico,Marranos 30 - 60 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,14-05-2012
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,14-05-2012
Porcino Ibérico,Tostones 5 - 7 Kg,"12,00 / 14,00","12,00 / 14,00","0,00",Eur / Kg. Vivo,,14-05-2012
Ternero cruzado,Extra macho,"2,96","2,93","-0,03",Eur / Kg. Vivo,,14-05-2012
Ternero cruzado,Extra hembra,"2,20","2,17","-0,03",Eur / Kg. Vivo,,14-05-2012
Porcino Ibérico,Reproductoras,"140,00 / 195,00","140,00 / 195,00","0,00",Eur / Kg. Vivo,,14-05-2012
Ternero cruzado,Primera macho,"2,80","2,77","-0,03",Eur / Kg. Vivo,,14-05-2012
Ternero cruzado,Primera hembra,"2,11","2,08","-0,03",Eur / Kg. Vivo,,14-05-2012
Ternero cruzado,Segunda macho,"2,38","2,35","-0,03",Eur / Kg. Vivo,,14-05-2012
Ternero cruzado,Segunda hembra,"1,73","1,70","-0,03",Eur / Kg. Vivo,,14-05-2012
Ternero del país,Macho,"1,86","1,83","-0,03",Eur / Kg. Vivo,,14-05-2012
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,14-05-2012
Bovino menor 12 meses,Especial macho,"4,16","4,07","-0,09",Eur / Kg. Canal,,14-05-2012
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,99","3,96","-0,03",Eur / Kg. Canal,,14-05-2012
Bovino menor 12 meses,Extra macho,"4,10","4,01","-0,09",Eur / Kg. Canal,,14-05-2012
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,93","3,90","-0,03",Eur / Kg. Canal,,14-05-2012
Bovino menor 12 meses,Primera macho ,"3,92","3,83","-0,09",Eur / Kg. Canal,,14-05-2012
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,84","3,81","-0,03",Eur / Kg. Canal,,14-05-2012
Bovino menor 12 meses,Segunda macho,"3,63","3,54","-0,09",Eur / Kg. Canal,,14-05-2012
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,75","3,72","-0,03",Eur / Kg. Canal,,14-05-2012
Ternera mayor 12 meses,Especial menor 270 Kg,"3,88","3,85","-0,03",Eur / Kg. Canal,,14-05-2012
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,79","3,76","-0,03",Eur / Kg. Canal,,14-05-2012
Ternera mayor 12 meses,Extra menor  270 Kg,"3,85","3,82","-0,03",Eur / Kg. Canal,,14-05-2012
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,73","3,70","-0,03",Eur / Kg. Canal,,14-05-2012
Ternera mayor 12 meses,Primera menor 270 Kg,"3,76","3,73","-0,03",Eur / Kg. Canal,,14-05-2012
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,64","3,61","-0,03",Eur / Kg. Canal,,14-05-2012
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,58","3,55","-0,03",Eur / Kg. Canal,,14-05-2012
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,46","3,43","-0,03",Eur / Kg. Canal,,14-05-2012
Añojo,Especial menor 350 Kg,"4,05","3,96","-0,09",Eur / Kg. Canal,,14-05-2012
Añojo,Especial mayor 350 Kg,"3,99","3,90","-0,09",Eur / Kg. Canal,,14-05-2012
Añojo,Extra menor 350 Kg,"3,99","3,90","-0,09",Eur / Kg. Canal,,14-05-2012
Añojo,Extra mayor 350 Kg,"3,93","3,84","-0,09",Eur / Kg. Canal,,14-05-2012
Añojo,Primera menor 350 Kg,"3,87","3,78","-0,09",Eur / Kg. Canal,,14-05-2012
Añojo,Primera mayor 350 Kg,"3,77","3,68","-0,09",Eur / Kg. Canal,,14-05-2012
Añojo,Segunda menor 350 Kg,"3,62","3,53","-0,09",Eur / Kg. Canal,,14-05-2012
Añojo,Segunda mayor 350 Kg,"3,59","3,50","-0,09",Eur / Kg. Canal,,14-05-2012
Erales,Extra,"3,00","2,91","-0,09",Eur / Kg. Canal,,14-05-2012
Erales,Primera,"2,45","2,36","-0,09",Eur / Kg. Canal,,14-05-2012
Erales,Segunda,"1,97","1,88","-0,09",Eur / Kg. Canal,,14-05-2012
Novillos,Extra,"2,64","2,55","-0,09",Eur / Kg. Canal,,14-05-2012
Novillos,Primera,"2,34","2,25","-0,09",Eur / Kg. Canal,,14-05-2012
Novillos,Segunda,"1,86","1,77","-0,09",Eur / Kg. Canal,,14-05-2012
Toro,Extra,"2,49","2,49","0,00",Eur / Kg. Canal,,14-05-2012
Toro,Primera,"2,13","2,13","0,00",Eur / Kg. Canal,,14-05-2012
Toro,Segunda,"1,85","1,85","0,00",Eur / Kg. Canal,,14-05-2012
Vaca,Extra,"3,07","3,07","0,00",Eur / Kg. Canal,,14-05-2012
Vaca,Primera,"2,82","2,82","0,00",Eur / Kg. Canal,,14-05-2012
Vaca,Segunda,"2,55","2,55","0,00",Eur / Kg. Canal,,14-05-2012
Vaca,Tercera,"2,28","2,28","0,00",Eur / Kg. Canal,,14-05-2012
Vaca,Fábrica,"2,01","2,01","0,00",Eur / Kg. Canal,,14-05-2012
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,14-05-2012
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,14-05-2012
Jamón Ibérico en Sangre,Cebo,"3,26 / 3,44","3,26 / 3,44","0,00",Eur / Kg.,,14-05-2012
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,14-05-2012
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,14-05-2012
Paleta Ibérica en Sangre,Cebo,"2,68 / 2,83","2,68 / 2,83","0,00",Eur / Kg.,,14-05-2012
Magros,Extra,"2,06 / 2,16","2,06 / 2,16","0,00",Eur / Kg.,,14-05-2012
Magros,Presa,"10,48 / 10,98","10,48 / 10,98","0,00",Eur / Kg.,,14-05-2012
Magros,Secreto,"6,01 / 6,46","6,01 / 6,46","0,00",Eur / Kg.,,14-05-2012
Magros,Solomillo,"8,13 / 8,63","8,13 / 8,63","0,00",Eur / Kg.,,14-05-2012
Magros,Pluma de lomo,"8,72 / 9,22","8,72 / 9,22","0,00",Eur / Kg.,,14-05-2012
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,14-05-2012
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,14-05-2012
Despiece,Lomo Cebo,"7,03 / 7,10","7,03 / 7,10","0,00",Eur / Kg.,,14-05-2012
Despiece,Panceta a cuadro,"1,12 / 1,22","1,12 / 1,22","0,00",Eur / Kg.,,14-05-2012
Despiece,Tocino de Lomo,"1,25 / 1,35","1,25 / 1,35","0,00",Eur / Kg.,,14-05-2012
Despiece,Costillas (Peladas),"0,75 / 0,85","0,75 / 0,85","0,00",Eur / Kg.,,14-05-2012
Despiece,Grasas Industriales,"0,53 / 0,56","0,53 / 0,56","0,00",Eur / Kg.,,14-05-2012
Despiece,Cabeza,"0,34 / 0,36","0,34 / 0,36","0,00",Eur / Kg.,,14-05-2012
