Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"176,00","176,00","0,00",Eur / Tm.,,01-09-2008
Cereales,Trigo pienso,"168,00","168,00","0,00",Eur / Tm.,,01-09-2008
Cereales,Cebada,"153,00","153,00","0,00",Eur / Tm.,,01-09-2008
Cereales,Avena,"160,00","160,00","0,00",Eur / Tm.,,01-09-2008
Cereales,Centeno,"160,00","160,00","0,00",Eur / Tm.,,01-09-2008
Cereales,Maíz,"200,00","200,00","0,00",Eur / Tm.,,01-09-2008
Leguminosas,Garbanzo pedrosillano,"540,00","540,00","0,00",Eur / Tm.,,01-09-2008
Leguminosas,Lenteja de Salamanca,"870,00","870,00","0,00",Eur / Tm.,,01-09-2008
Leguminosas,Lenteja armuña D.O.,"1050,00","1050,00","0,00",Eur / Tm.,,01-09-2008
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,01-09-2008
Forrajes,Forrajes (Avena),"78,00","78,00","0,00",Eur / Tm.,,01-09-2008
Forrajes,Alfalfa empacada,"180,00","180,00","0,00",Eur / Tm.,,01-09-2008
Forrajes,Veza henificada,"135,00","135,00","0,00",Eur / Tm.,,01-09-2008
Forrajes,Paja paquete pequeño,"18,00","18,00","0,00",Eur / Tm.,,01-09-2008
Forrajes,Paja paquete grande,"15,00","15,00","0,00",Eur / Tm.,,01-09-2008
Lechazo,Hasta 11 Kg,"5,45","5,55","0,10",Eur / Kg. Vivo,,01-09-2008
Lechazo,"11,01 a 13 KG.","4,90","5,00","0,10",Eur / Kg. Vivo,,01-09-2008
Lechazo,"13,01 a 15 KG.","3,30","3,50","0,20",Eur / Kg. Vivo,,01-09-2008
Cordero,"15,01 a 19 KG.","2,60","2,80","0,20",Eur / Kg. Vivo,,01-09-2008
Cordero,"19,01 a 23 KG.","2,50","2,60","0,10",Eur / Kg. Vivo,,01-09-2008
Cordero,"23,01 a 25,49 KG.","2,45","2,55","0,10",Eur / Kg. Vivo,,01-09-2008
Cordero,"25,5 a 28 KG.","2,25","2,25","0,00",Eur / Kg. Vivo,,01-09-2008
Cordero,"28,01 a 34 KG.","2,10","2,10","0,00",Eur / Kg. Vivo,,01-09-2008
Oveja,Sacrificio,"2,00 / 5,00","2,00 / 5,00","0,00",Eur / Unidad,,01-09-2008
Porcino blanco,Selecto,"1,31 / 1,32","1,31 / 1,32","0,00",Eur / Kg. Vivo,,01-09-2008
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,01-09-2008
Porcino blanco,Normal,"1,30 / 1,31","1,30 / 1,31","0,00",Eur / Kg. Vivo,,01-09-2008
Porcino blanco,Graso,"1,27 / 1,28","1,27 / 1,28","0,00",Eur / Kg. Vivo,,01-09-2008
Porcino blanco,Cerdas,"0,71 / 0,74","0,71 / 0,74","0,00",Eur / Kg. Vivo,,01-09-2008
Lechón,Selecto,"38,00","38,00","0,00",Eur / Unidad,,01-09-2008
Tostón, 4 A 6 Kg,"17,00","17,00","0,00",Eur / Unidad,,01-09-2008
Tostón,"6,01 A 8 Kg","20,00","20,00","0,00",Eur / Unidad,,01-09-2008
