Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Ternera mayor 12 meses,Segunda menor 270 Kg,"2,98","2,98","0,00",Eur / Kg. Canal,,31-05-2010
Ternera mayor 12 meses,segunda mayor  270 Kg,"2,86","2,86","0,00",Eur / Kg. Canal,,31-05-2010
Añojo,Especial menor 350 Kg,"3,21","3,18","-0,03",Eur / Kg. Canal,,31-05-2010
Añojo,Especial mayor 350 Kg,"3,12","3,09","-0,03",Eur / Kg. Canal,,31-05-2010
Añojo,Extra menor 350 Kg,"3,15","3,12","-0,03",Eur / Kg. Canal,,31-05-2010
Añojo,Extra mayor 350 Kg,"3,06","3,03","-0,03",Eur / Kg. Canal,,31-05-2010
Añojo,Primera menor 350 Kg,"3,03","3,00","-0,03",Eur / Kg. Canal,,31-05-2010
Añojo,Primera mayor 350 Kg,"2,90","2,87","-0,03",Eur / Kg. Canal,,31-05-2010
Añojo,Segunda menor 350 Kg,"2,78","2,75","-0,03",Eur / Kg. Canal,,31-05-2010
Añojo,Segunda mayor 350 Kg,"2,72","2,69","-0,03",Eur / Kg. Canal,,31-05-2010
Erales,Extra,"2,43","2,40","-0,03",Eur / Kg. Canal,,31-05-2010
Erales,Primera,"1,88","1,85","-0,03",Eur / Kg. Canal,,31-05-2010
Erales,Segunda,"1,40","1,37","-0,03",Eur / Kg. Canal,,31-05-2010
Novillos,Extra,"1,94","1,91","-0,03",Eur / Kg. Canal,,31-05-2010
Novillos,Primera,"1,40","1,37","-0,03",Eur / Kg. Canal,,31-05-2010
Novillos,Segunda,"0,92","0,89","-0,03",Eur / Kg. Canal,,31-05-2010
Toro,Extra,"2,07","2,07","0,00",Eur / Kg. Canal,,31-05-2010
Toro,Primera,"1,77","1,77","0,00",Eur / Kg. Canal,,31-05-2010
Toro,Segunda,"1,65","1,65","0,00",Eur / Kg. Canal,,31-05-2010
Vaca,Extra,"2,53","2,53","0,00",Eur / Kg. Canal,,31-05-2010
Vaca,Primera,"2,13","2,13","0,00",Eur / Kg. Canal,,31-05-2010
Vaca,Segunda,"1,80","1,80","0,00",Eur / Kg. Canal,,31-05-2010
Vaca,Tercera,"1,59","1,59","0,00",Eur / Kg. Canal,,31-05-2010
Vaca,Fábrica,"1,23","1,23","0,00",Eur / Kg. Canal,,31-05-2010
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,31-05-2010
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,31-05-2010
Jamón Ibérico en Sangre,Cebo,"4,25 / 4,46","4,25 / 4,46","0,00",Eur / Kg.,,31-05-2010
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,31-05-2010
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,31-05-2010
Paleta Ibérica en Sangre,Cebo,"2,52 / 2,67","2,52 / 2,67","0,00",Eur / Kg.,,31-05-2010
Magros,Extra,"3,42 / 3,62","3,42 / 3,62","0,00",Eur / Kg.,,31-05-2010
Magros,Presa,"9,75 / 10,25","9,75 / 10,25","0,00",Eur / Kg.,,31-05-2010
Magros,Secreto,"8,92 / 9,37","8,87 / 9,32","-0,05",Eur / Kg.,,31-05-2010
Magros,Solomillo,"8,60 / 9,10","8,55 / 9,05","-0,05",Eur / Kg.,,31-05-2010
Magros,Pluma de lomo,"8,62 / 9,12","8,67 / 9,17","0,05",Eur / Kg.,,31-05-2010
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,31-05-2010
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,31-05-2010
Despiece,Lomo Cebo,"10,09 / 10,49","10,09 / 10,49","0,00",Eur / Kg.,,31-05-2010
Despiece,Panceta a cuadro,"1,18 / 1,28","1,18 / 1,28","0,00",Eur / Kg.,,31-05-2010
Despiece,Tocino de Lomo,"1,05 / 1,15","1,00 / 1,10","-0,05",Eur / Kg.,,31-05-2010
Despiece,Costillas (Peladas),"1,05 / 1,15","1,00 / 1,10","-0,05",Eur / Kg.,,31-05-2010
Despiece,Grasas Industriales,"0,32 / 0,35","0,37 / 0,40","0,05",Eur / Kg.,,31-05-2010
Despiece,Cabeza,"0,22 / 0,24","0,23 / 0,25","0,01",Eur / Kg.,,31-05-2010
