Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"218,00","218,00","0,00",Eur / Tm.,,20-02-2012
Cereales,Trigo pienso,"214,00","214,00","0,00",Eur / Tm.,,20-02-2012
Cereales,Cebada,"213,00","213,00","0,00",Eur / Tm.,,20-02-2012
Cereales,Avena,"199,00","199,00","0,00",Eur / Tm.,,20-02-2012
Cereales,Centeno,"201,00","201,00","0,00",Eur / Tm.,,20-02-2012
Cereales,Maíz,"217,00","216,00","-1,00",Eur / Tm.,,20-02-2012
Leguminosas,Garbanzo pedrosillano,"740,00","740,00","0,00",Eur / Tm.,,20-02-2012
Leguminosas,Lenteja de Salamanca,"1070,00","1070,00","0,00",Eur / Tm.,,20-02-2012
Leguminosas,Lenteja armuña D.O.,"1270,00","1270,00","0,00",Eur / Tm.,,20-02-2012
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,20-02-2012
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,20-02-2012
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,20-02-2012
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,20-02-2012
Forrajes,Paja paquete pequeño,"51,00","51,00","0,00",Eur / Tm.,,20-02-2012
Forrajes,Paja paquete grande,"48,00","48,00","0,00",Eur / Tm.,,20-02-2012
Lechazo,Extra,"4,60","4,30","-0,30",Eur / Kg. Vivo,,20-02-2012
Lechazo,Hasta 11 Kg,"3,85","3,55","-0,30",Eur / Kg. Vivo,,20-02-2012
Lechazo,"11,01 a 13 KG.","3,54","3,24","-0,30",Eur / Kg. Vivo,,20-02-2012
Lechazo,"13,01 a 15 KG.","3,30","3,10","-0,20",Eur / Kg. Vivo,,20-02-2012
Cordero,"15,01 a 19 KG.","3,15","3,15","0,00",Eur / Kg. Vivo,,20-02-2012
Cordero,"19,01 a 23 KG.","2,76","2,76","0,00",Eur / Kg. Vivo,,20-02-2012
Cordero,"23,01 a 25,49 KG.","2,75","2,75","0,00",Eur / Kg. Vivo,,20-02-2012
Cordero,"25,5 a 28 KG.","2,65","2,65","0,00",Eur / Kg. Vivo,,20-02-2012
Cordero,"28,01 a 34 KG.","2,35","2,35","0,00",Eur / Kg. Vivo,,20-02-2012
Oveja,Sacrificio,"13,00 / 30,00","13,00 / 30,00","0,00",Eur / Unidad,,20-02-2012
